기업명,주요업무,자격요건,우대사항
코인원(coinone),"• 클라우드 환경의 인프라 구축 및 운영 • AWS, GCP로 구성된 멀티 클라우드 환경에서 인프라를 설계하고 운영 및 관리하고 있습니다. • Kubernetes 기반의 MSA 환경을 고도화하여 최적의 서비스를 제공할 수 있는 환경을 구성합니다. • Helm, Terraform 등 IaC(Infrastructure as code) 도구를 활용하여 인프라를 프로비저닝 합니다.• 모니터링 환경 구성 및 개선 • 서비스의 안정성을 위해 다양한 모니터링 도구를 활용하여 발생할 수 있는 문제들을 미리 인지하고 대응합니다.• CI/CD • 서비스가 고객에게 잘 전달될 수 있도록 어플리케이션의 빌드 및 배포를 담당하고 있습니다. • Github Actions, GitOps 기반의 빌드 및 배포 파이프라인을 구성하여 운영하고 있습니다.• FinOps • 비용 효율적인 인프라를 위해 클라우드, SaaS 제품들의 비용을 분석하고 최적화합니다.• DevSecOps • 클라우드 환경에서의 보안 가이드라인 및 Compliance를 준수하고 적용합니다.","• 3년 이상의 DevOps 또는 SRE 경력이 있으신 분• OS, Network 등 CS 전반에 대한 이해와 지식을 보유하신 분• 클라우드, Kubernetes 환경에서 시스템 구축 및 운영 경험이 있으신 분• Shell, Python 등 프로그래밍 언어를 활용한 스크립트 작성 능력을 보유하신 분• Helm, Terraform 등 IaC 도구에 경험이 있으신 분.","• 프로덕션 환경에서 발생하는 다양한 장애 상황에 대한 트러블슈팅 경험이 있으신 분• Kafka, Redis, ElasticSearch 등 모범사례와 동작방식을 이해하고 지속적으로 클러스터 환경을 개선해보신 분• 개발자가 개발에만 집중할 수 있는 환경을 만들어가는 과정에 동참하실 분• 클라우드 환경에서의 보안을 고민하고 개선하고자 하는 의지가 있는 분• Jira, Confluence, Slack, Google Workspace 등 업무 협업 도구를 사용해보신 분• 가상자산에 대한 관심, 지식, 거래경험이 있거나, 유관 업종에 종사하셨던 분."
메디쿼터스,"데이터 기반 비즈니스 인사이트와 전략을 수립을 위한 데이터 전략 수립 - 데이터 분석에 기반한 비즈니스 전략 및 의사결정에 기여 - 데이터 수집, 저장, 분석의 전체 프로세스 최적화 - 조직의 데이터 전략 개발 및 데이터 기반 의사결정 강화 다양한 데이터를 수집하고 저장소를 관리 - 정확한 데이터 수집 및 보존을 위한 데이터 저장소 관리 - 다양한 데이터를 분석에 적합한 형태로 저장 및 관리 데이터 기반 보고서 및 대시보드 제공 - 데이터 시각화 및 대시보드를 통한 분석 결과 도출 - 데이터 기반 전략적 인사이트를 통한 비즈니스 성과 향상.","데이터 기반 이사이트 도출 및 전략 제안이 가능하신 분비즈니스 이해관계자에게 복잡한 데이터를 효과적으로 전달하실 수 있는 분BI 도구(Power BI, Metabase, Amplitude, Google Spread Sheets 등) 사용 경험이 있으신 분OLTP/OLAP 데이터베이스(BigQuery, Postgresql 등) 관리 경험이 있으신 분.","머신러닝 모델 개발 및 배포 경험이 있으며, 특히 딥러닝 프레임워크(TensorFlow, PyTorch 등)를 활용한 프로젝트 경험이 있으신 분빅데이터 플랫폼(Haddop, Spark 등)을 활용하여 대규모 데이터를 처리하고 분석한 경험이 있으신 분python을 이용한 데이터 처리 및 크롤링에 능숙하신 분일본 시장 서비스 경험이 있거나 일본어 커뮤니케이션이 가능한 분."
현대오토에버,"• OTA 관제 시스템 백엔드 개발 (단말 통신, 내/외부 IF 연계 개발 등)• 시스템 운영 및 관리.","• 멀티스레드, 비동기 처리, 캐싱 등 성능 최적화 경험• RESTful API 설계 및 마이크로서비스 경험• Java, Spring Boot 기반 백엔드 개발 3년 이상 경험• RDB(PostgreSQL), NoSQL(MongoDB), Redis 활용 개발 경험• Git, Jenkins, ArgoCD 등 CI/CD Tool 사용 역량.",• GO Language 개발 경험• Docker 및 Kubernetes를 활용한 컨테이너 기반 서비스 운영 경험• 대용량 데이터 연계 및 처리 개발/운영 경험.
티니어,"# 개발 팀을 소개해요!우리는 “만드는 사람이 불편할수록, 쓰는 사람은 편해진다”는 믿음을 가지고 있습니다. 조금 더 불편한 길이라도, 더 나은 경험을 위해 주도적으로 문제를 정의하고 해결합니다. 도전적인 문제를 즐기고, 기술로 세상을 조금 더 편하게 바꾸고 싶은 분들과 함께하고 싶어요.우리는 전 세계 수많은 사용자를 위한 서비스를 담당 합니다. 데이터를 기반으로 보다 더 나은 서비스를 치열하게 고민 하며 개발 합니다. 특히 Backend Developer는 사용자가 만족하는 프로덕트를 24시간 365일 장애 없는 환경에서 서비스 하는 핵심 역할을 맡게 됩니다.-# 개발 팀은 이렇게 일해요!1. 우리는 왜 만드는가부터 고민합니다. 단순히 기능을 구현하는 게 아니라, 그게 사용자에게 어떤 가치를 주는지 먼저 생각합니다.2. 개발은 작게, 빨리, 자주 하는 게 원칙이에요. 완벽한 계획보다 직접 만들어보고 검증하면서 배우는 걸 더 중요하게 생각합니다. 장애나 실패가 생기면 숨기지 않고 공유합니다. 문제를 같이 보고, 다시 같은 일이 일어나지 않게 시스템을 개선합니다.3. 테크데이를 진행 합니다. 개발자들이 일상적인 업무에서 벗어나 기술적 호기심을 탐구하고, 주도적으로 성장할 수 있는 기회를 제공 합니다.4. 개발 파트 리뷰를 진행해요. 단순한 성과 평가가 아니라, 코드 품질·협업 방식·개발 문화까지 함께 돌아보며 더 잘 일하는 방법을 찾는 시간이에요. 잘한 점은 확장하고 아쉬운 점은 개선해, 팀과 개인이 함께 성장할 수 있는 방향을 만들어갑니다.-# 합류하시게 되면 이런 일을 해요!1. 프로덕트 성장에 따른 수익화를 실현해요.유틸리티 앱 서비스 운영에 필요한 자체 광고 미디에이션과 서비스 대시보드의 백엔드를 포함해 전체 시스템을 운영·고도화하며, 성장하는 프로덕트를 설계하고 최적화해요.2. 글로벌 멀티 플랫폼을 지원해요.Android, iOS, 웹 등 다양한 플랫폼을 아우르는 글로벌 서비스의 백엔드 아키텍처를 설계하고 개발하며, 각 플랫폼에 최적화된 데이터를 안정적으로 제공해요.3. AWS 인프라를 운영해요AWS 기반 인프라를 운영·관리하며, 모니터링·로그·알림 시스템을 직접 설계하고, 성능 개선·장애 대응·리스크 관리 체계를 구축해요.","# 이런 분과 함께하고 싶어요!• 3년 이상의 서버 개발 경험, 혹은 이에 준하는 경력을 보유하신 분• Kotlin(Java), Spring을 이용한 시스템 구축 및 운영을 경험해보신 분• RDBMS 및 NoSQL 데이터 모델링 경험이 있으신 분• CI/CD 파이프라인 구축 또는 운영 경험이 있으신 분• 코드 리뷰에 긍정적이고, 테스트 및 이해하기 쉬운 좋은 코드를 작성하시는 분• 서로 다른 직군과 의사소통 및 협업을 통해 문제를 해결하는 분• 사용자 중심으로 사고하며, 사용자 경험을 우선으로 프로덕트를 개발하시는 분• 자기 주도성, 적극적인 커뮤니케이션, 빠른 실행력이 있으신 분- 3년 이상의 서버 개발 경험, 혹은 이에 준하는 경력을 보유하신 분.","# 이런 분이면 더 좋아요!• 4년제 이공계열 전공자• 확장성 있는 웹 아키텍처와 분산 시스템을 구축해본 경험이 있으신 분• 클라이언트를 고려한 API 설계에 능숙하신 분• 글로벌 서비스 운영 경험(다국어/다지역 API 등)이 있으신 분• 웹, 모바일 앱(Android, iOS) 등 여러 클라이언트를 지원하는 Backend System 운영 경험이 있으신 분• AWS 등 클라우드 환경에서 배포, 운영 경험이 있으신 분• 백오피스 운영 도구의 중요성에 대한 이해가 있으신 분."
티오더,"• 클라우드 인프라 운영 및 자동화 - AWS 기반 서비스 인프라(EKS, EC2, RDS, CloudFront, IAM 등) 구축 및 운영 - IaC(Terraform) 기반 인프라 관리 및 배포 자동화 설계• CI/CD 및 Kubernetes 운영 환경 관리 - GitHub Actions, ArgoCD, Helm을 활용한 배포 파이프라인 구성 - Karpenter 기반 노드 자동 스케일링 및 효율화 정책 운영• 모니터링, 장애 대응 및 비용 최적화(FinOps) - Datadog / Prometheus / Grafana 기반 모니터링 및 경보 시스템 운영 - AWS 리소스 비용 최적화 및 운영 효율성 개선(Savings Plans, RI, Spot 활용)• 운영 자동화 및 내부 플랫폼 개발 - FastAPI, Streamlit 등을 활용한 운영 포털 개발 - Bedrock MCP 기반 자동화 Agent 구축 및 도구 통합.","• 3년 이상 ~ 6년 이하의 유관 경력을 보유하신 분• AWS 기반 인프라(EKS, EC2, RDS 등) 운영 경험이 있으신 분• Terraform, Helm 등 IaC/배포 템플릿 실무 경험이 있으신 분• Kubernetes 기반 서비스 운영 및 트러블슈팅 역량을 보유하신 분• GitHub Actions, ArgoCD 등 CI/CD 파이프라인 구성 경험이 있으신 분• Python, Shell Script 중 하나 이상을 활용한 운영 자동화 경험이 있으신 분• 리눅스 시스템, 네트워크, 보안에 대한 기본 이해도가 있으신 분.","• FinOps, 비용 최적화 프로젝트 경험이 있으신 분• MCP / Amazon Bedrock 기반 LLM 자동화 시스템 운영 경험이 있으신 분• Observability 시스템 (Prometheus, Grafana, Loki, Datadog, OpenTelemetry) 구축 경험이 있으신 분• SaaS 또는 대규모 트래픽 서비스 운영 경험이 있으신 분• AWS 자격증(DevOps Professional, Solution Architect 등)을 보유하신 분."
놀유니버스,"[함께 할 업무예요]• 다이나믹 패키지 플랫폼을 기획하고 개발해요.• 항공·호텔·현지투어 등 다양한 공급사의 데이터를 통합하여 실시간 검색과 예약이 가능하도록 구현해요.• AI·데이터 분석 기반 추천 및 맞춤형 패키지 구성을 지원해요.• 여행 상품 관리, 예약, 결제를 위한 백엔드 시스템 및 백오피스를 구축해요.• 새로운 기술과 아키텍처를 도입해 서비스의 확장성과 유연성을 높여요.• 고객에게 더 나은 경험을 제공하기 위해 새로운 기능을 기획·구현하고, 기존 서비스의 성능과 안정성을 개선해요.","[이런 분과 함께하고 싶어요]• Kotlin 또는 Java를 활용한 백엔드 개발 경력 3년 이상 혹은 그에 준하는 실력을 갖추신 분• Spring 프레임워크를 활용한 백엔드 개발 경험이 있으신 분• REST API 설계 및 개발에 능숙한 분• 테스트 코드 작성에 즐거움을 느끼고, 다양한 테스트 방식에 높은 관심을 보유한 분• React를 활용한 백오피스 개발 경험이 있으신 분.","[이런 경험이 있다면 N배 좋아요]• 커머스나 예약 관련 서비스를 개발했거나, 해당 도메인에 대한 이해도가 있으신 분• MSA 또는 Event Driven Architecture 경험이 있거나 관심이 많으신 분• 읽기 쉽고 유지보수하기 좋은 코드와 아키텍처를 고민하는 걸 즐기시는 분• 자기주도적으로 업무를 이끌고, 적극적으로 소통하며 문제 해결에 앞장서는 분• 끊임없이 배우고 성장하기 위해 노력하시는 분."
달파,"달파팀의 Backend Engineer 는 다양한 고객사의 비즈니스 니즈를 추상화해 AI comprehensive 한 데이터로 서빙하고, AI 의 의사결정과 이의 수행 결과, 그리고 매출에 직접적으로 미친 영향도를 고객이 쉽게 파악할 수 있는 일명 AI ERP 를 설계해요. AI ERP 를 만들기 위해 고객의 데이터와 외부 데이터를 의미론적으로 추상화하고 재구성해 Ontology 를 구성해야해요.• 고객사의 내부 데이터, 업무 툴, 사용중인 SaaS 등 고객의 데이터 소스와 외부에 미디어로부터 필요한 정보를 추출하고 적재하는 Data Lake Architecture 를 설계해요.• Data Lake 의 데이터를 자연어에 가까운 언어로 질의할 수 있게 ( 자연어 ＞ SQL-like query ) 로 바꿔주는 변환 로직과 쉽게 조회할 수 있는 인프라를 구축해요.• OI AI 가 내린 의사 결정을 직접 현실 세계에 수행할 수 있게 API, RPA (Robotics Process Automation) 에 기반한 integration interface 를 제공해요.• AI 수행 결과와 매출 증대 효과를 고객이 모니터링할 수 있는 고객에게 커스텀 대시보드 서비스를 제공해요.이런 문제를 풀려고 해요. • Scalable 한 고객 확장을 위한 Data Lake 설계, AI native 한 쿼리를 제공하기 위한 data extraction / caching 전략 수립• Ontology Layer 에서의 데이터 수정과 고객사의 데이터 변경, 외부 소스의 데이터에 따른 데이터의 정합성, quality 보장• 고객의 Business Critical Data 를 전사에서 공유할 수 있기 위한 데이터 거버넌스/컴플라이언스 제안.","• 3년 이상의 백엔드 엔지니어링 경력 혹은 그에 준하는 경험이 필요해요.• 클라우드 서비스 (AWS, GCP, Azure) 위에서 서비스를 배포하고 관리한 경험이 필요해요.• 같은 직군 뿐 아니라 Cross Functional 한 조직과 협업해 목표를 이룰 수 있는 커뮤니케이션 역량이 필요해요.","• 이커머스 백엔드나 광고 마케팅 도메인 영역에서의 2년 이상의 경력을 갖고 계신 분이라면 더욱 좋아요.• Databricks, Snowflake 등 데이터 플랫폼 위에서 Data Lake 를 구축하거나 관리해본 경험을 갖고 계신 분이라면 더욱 좋아요.• 엔지니어 여부와 관계 없이 3명 이상의 조직을 이끌어 목표를 설정하고 이뤄보신 분이라면 더욱 좋아요.• AI / ML 서빙 인프라에 대한 이해도가 있다면 더욱 좋아요."
블루개러지(Blue Garage),"""Backen Engineer"" 포지션은 새로운 형태의 엔터테인먼트를 글로벌 팬들에게 선보이기 위한 기술적 운영의 토대를 책임집니다. Creative·클라이언트·R&D와 긴밀히 협업하며 고성능 아키텍쳐를 설계·개발하고, 견고한 데이터 인프라를 구축하며, 다양한 AI 모델을 서버 환경에 배포하고 서빙합니다. 다수의 서비스를 섬세하게 연동해 end-to-end 지연을 최소화하고, 모니터링·로깅·알림 체계를 통해 신뢰도 높은 시스템을 운영합니다.• 리얼타임 AI 서비스를 위한 백엔드 시스템 아키텍처 설계 및 개발• 어플리케이션 및 AI 서비스를 위한 데이터 인프라(데이터베이스, OpenSearch 등) 설계 및 운영• 저지연, 고성능 API(gRPC, WebSocket, REST) 설계 및 개발• 다수의 서비스를 실시간으로 연동하고 end-to-end 지연을 최소화하는 백엔드 로직 구축 및 운영• 다양한 AI 모델을 서버 환경에 배포하고 안정적으로 서빙• 서비스 모니터링, 로깅, 알림 시스템 구축 및 성능 최적화.","• Python 등 하나 이상의 백엔드 언어에 능숙하고, 3년 이상의 백엔드 시스템 개발 경험• 비동기 프로그래밍, 멀티스레딩, 로드밸런싱 기법에 대한 이해• RESTful API 설계 원칙에 대한 깊은 이해와 고성능 API 개발 경험• AI 모델의 추론 파이프라인 구축 경험• 실시간 데이터 처리 및 스트리밍 시스템에 대한 이해• 사용자 세션이나 대화 로그 관리를 위한 데이터베이스 설계 경험 및 Redis 등의 캐시 사용 경험• R&D 엔지니어, 클라이언트 엔지니어 등과 긴밀히 협력하여 요구사항을 구현할 수 있는 분.","• DevOps 관련 경험(Docker 등 컨테이너, Kubernetes 등의 오케스트레이션 도구 사용 경험 및 AWS/GCP 등 클라우드 환경에서의 서비스 운영 경험)• MLOps 관련 경험(GPU 인스턴스 운영, 모델 CI/CD, 모델 모니터링, A/B 테스트 등 머신러닝 모델의 프로덕션 운영에 대한 이해)• 백엔드 최적화를 통해 유의미한 성과를 내본 경험• 스타트업 환경 경험이나 처음부터 아키텍처 설계 및 구현을 주도해본 경험• Terraform, Ansible 등 IaC 도구 사용 경험• LLM, TTS 등 생성형 AI 모델을 활용한 서비스 개발 또는 운영 경험• 글로벌 서비스 개발 또는 운영 경험."
카카오헬스케어,"• 의료 데이터 기반의 AI 애플리케이션을 위한 안정적이고 확장 가능한 백엔드 시스템 아키텍처를 설계하고 직접 개발합니다.• 사내 개발자 및 의료 도메인 전문가의 업무 효율성을 극대화하기 위한 AI 기반 자동화 도구 및 서비스를 개발하고 도입합니다.• AI 기술에 대한 이해를 바탕으로 내부에 존재하는 난제를 해결하고, 임팩트 있는 신규 AI 서비스의 기획부터 상용화까지 전 과정에 기여합니다.","• 백엔드 개발 경력 5년 이상 또는 그에 상응하는 프로젝트 경험 및 역량을 갖추신 분• LLM API, LangChain, LangGraph 등을 활용한 서비스 개발 및 배포 경험이 있는 분• 도전적인 문제를 주도적으로 해결하며 혁신적인 아이디어를 구현하는 데 능숙하신 분• 뛰어난 의사소통 능력과 협업 능력을 바탕으로 팀워크를 중시하는 분.","• 안정적인 대규모 시스템 아키텍처 설계 및 구축 경험• 클라우드 환경 (GCP, AWS 등)과 On-premise 환경 등 다양한 환경에서의 개발, 배포 및 운영 경험• DevOps 환경에 대한 이해와 Kubernetes, Docker 등 컨테이너 기술 활용 경험• Multi Agent 개발 경험• 데이터 비즈니스 및 의료 도메인에 대한 이해."
라포랩스,[서버 플랫폼팀은 이런 일을 하고 있어요!]플랫폼 그룹 내에서 결제와 정산 시스템을 담당할 예정이에요.특히 서버 플랫폼 팀과 긴밀하게 협업해서 시스템의 안정성을 높이고 고도화합니다.,[이런 분과 함께하고 싶어요!] • 서버(백엔드) 개발 경력이 5년 이상이신 분들을 모시고 있어요.• Java 또는 Kotlin 을 활용한 Spring Framework 기반의 개발 경험이 있으신 분• 대용량 트래픽 처리에 경험이 있거나 관심이 있으신 분• 동시성 처리 및 비동기 처리에 경험이 있거나 관심이 있으신 분• Managed Cloud 혹은 Kubernetes 환경의 경험이 있으신 분[꼭 확인해주세요!]• 서버(백엔드) 개발 경력이 5년 이상이신 분들을 모시고 있어요.,"[이런 경험을 가진 분이라면 더 좋아요!] • 새로운 기술에 관심을 가지며 사내 시스템에 접목하고자 하시는 분• 기존의 관행에 의문을 가지고 더 나은 방법을 제안하기를 좋아하시는 분• 함께 문제를 해결하고 그 과정 속에서 스스로 학습하며 시너지를 느끼시는 분[라포랩스의 개발 환경은요] • Kotlin, Spring, Gradle• OAS(OpenAPI Spec), OpenAPI Generator• Kafka, MySQL(Aurora), Redis, Debezium, DynamoDB, Elasticsearch• Kubernetes, Istio, ArgoCD, Github Action, Terraform, Vault• AWS, GCP(BigQuery)• Datadog, Grafana, Prometheus, Victoria Logs."
두나무(업비트/증권플러스),"• Observability 체계 구축 및 고도화• 서비스 장애 대응 및 Postmortem 문화 리딩• SLI/SLO 기반 서비스 안정성 개선 포인트 발굴 및 최적화• 인프라, 애플리케이션, Database, Kubernetes의 단일 장애 지점(SPOF) 분석 및 개선• 재해 복구(Disaster Recovery) 및 백업 전략 수립• 카오스 엔지니어링, FIS 테스트 등 안정성 검증 활동 주관• 알람·장애 대응 절차(runbook)와 트러블슈팅 기록 문서화로 노하우 축적• 정기점검 사전 검토 모임 및 회고를 통한 프로세스 개선• 클라우드 인프라 및 SaaS 비용 분석·최적화.","• SRE 또는 DevOps 엔지니어로서 3년 이상(연차 상한 제한 없음)의 실무 경험이 있으신 분• Unix, TCP/IP 등 시스템 및 네트워크 기본 원리에 대해 이해하고 있으신 분• Git의 핵심 개념에 대해 이해하고 있으신 분• AWS 및 Kubernetes에 대한 이해 및 실무 경험이 있으신 분• Terraform, Ansible 등 IaC(Infrastructure as Code) 도구 활용 능력이 있으신 분• Prometheus, Grafana 등 모니터링 도구를 능숙하게 다룰 수 있는 역량이 있으신 분• Shell Script, Python 등 스크립트 언어 활용 능력이 있으신 분• 영문 기술 문서를 빠르고 정확하게 이해할 수 있는 독해력을 갖추신 분• 컴퓨터 과학 관련 전공 학사 이상의 학위를 보유하신 분 또는 이에 준하는 기술적 역량과 경험을 보유하신 분.","• 대규모 트래픽 환경에서의 서비스 인프라 운영 경험이 있으신 분• 자신의 판단 근거를 명확하고 이해하기 쉬운 글로 전달하는 커뮤니케이션 역량이 있으신 분• 복잡함보다 단순함의 가치를 이해하고 이를 중시하는 태도를 갖추신 분• 웹 애플리케이션 개발 경험이 있으신 분• FinOps 실무 경험이 있으신 분[지원서 작성 방법]• 이력서에는 실제 수행한 프로젝트를 중심으로, 본인의 역할과 기여 내용을 구체적으로 작성해주시기 바랍니다.• 프로젝트명이나 결과만 나열하기보다는, 아래 항목을 참고하여 경험의 전반적인 맥락을 전달해 주세요. (예시: 프로젝트 개요, 목적, 팀 구성, 주요 업무, 문제 해결 과정, 기여 성과/결과 등)• 개인 프로젝트(GitHub 등), 기술 블로그, 발표 자료 등이 있다면 함께 제출해 주세요. 실무 경험과 역량을 이해하는 데 도움이 됩니다.[유의사항]• 이력서는 자유 양식입니다.• 재직 이력은 빠짐없이 정확하게 작성해 주시고, 휴직 이력이 있다면 기간과 사유를 구체적으로 기재해 주세요.• 채용 과정에서 전/현직 직장의 영업 비밀이 침해되지 않도록 유의해 주세요.• 주민번호, 현재 연봉, 희망 연봉 등 민감한 정보는 삭제하거나 마스킹 후 제출해 주세요.[공통 지원자격]• 해외 여행에 결격 사유가 없으신 분[채용절차]서류전형 ＞ 전화인터뷰 ＞ 인성검사 ＞ 2차면접 ＞ 처우협의 ＞ 최종합격 • 전형은 상황 및 일정에 따라 변경될 수 있습니다.• 지원서 내용 중 허위사실이 있는 경우에는 지원이 취소될 수 있습니다.• 국가 유공자 및 장애인 등 취업 보호 대상자는 관계 법령에 따라 우대합니다.• 최종 전형 전, 인성검사를 진행합니다.• 본 포지션에 합격하시는 경우, 3개월의 수습 기간을 적용합니다.[채용정보]• 채용인원 : 0명• 고용형태 : 정규직• 채용유형 : 경력직• 근무지역 : 서울시 서초구 강남대로 369, DF Tower• 공고기간 : 상시채용 (채용 완료 시 조기에 마감될 수 있습니다.)."
씨제이올리브영(CJ올리브영),"[유닛 소개]커머스플랫폼유닛 - ①커머스서비스 / ②버티컬서비스 / ③앱서비스 / ④웰니스서비스""빠르고 안정적인 고객 경험""을 위한 견고한 서버를 구축합니다.올리브영 커머스플랫폼유닛은 1,600만 이상의 고객에게 빠르고 안정적인 쇼핑 경험을 제공하는 핵심적인 역할을 수행합니다. 이에 대규모 트래픽을 효율적으로 처리하고, 복잡한 비즈니스 로직을 안정적으로 구현하는 숙련된 Back-End 엔지니어를 찾습니다. 온라인몰의 핵심 기능인 전시, 상품, 검색 등 다양한 서비스의 서버 사이드 개발 및 운영을 담당하며, 시스템의 안정성과 성능을 향상시키고, 서비스 미래 성장을 위한 새로운 기술 도입 및 적용을 주도하게 됩니다.[주요 업무]• 온라인몰의 핵심 비즈니스 로직 개발 및 안정적인 운영 (상품 관리, 전시 로직, 검색 엔진 연동 등)• Java 또는 Kotlin 기반의 Spring Framework를 활용한 고성능 서버 시스템 개발• 효율적인 데이터 관리를 위한 데이터베이스 설계 및 ORM (JPA, Hibernate) 활용• Front-End 및 외부 시스템과의 원활한 연동을 위한 RESTful API 설계 및 개발• 시스템 성능 모니터링 및 개선, 안정성 확보를 위한 기술적인 문제 해결• MSA (Microservice Architecture) 환경에서의 서비스 개발 및 운영• 새로운 기술 도입 및 검토를 통한 시스템 개선.","5년 이상의 백엔드 애플리케이션 개발 경력이 있으신 분• Java/Kotlin을 이용한 Spring Framework 기반의 애플리케이션 개발 경험이 있으신 분• JPA, Hibernate 등 ORM 사용과 도메인 모델링 경험이 있으신 분• WEB 환경에 대한 기본적인 이해 및 지식이 있으신 분• 잠재적인 문제를 해결을 위해 가설을 수립하고 수행한 경험이 있으신 분• 학습과 성장에 관심이 많고, 자기 개발을 위해 노력하시는 분• 올리브영의 성장과 함께 성공 경험을 만들어 가고 싶으신 분.","Spring Boot 를 이용한 프로젝트 수행 경험이 있으신 분• Docker, Kubernetes 등 컨테이너 기반 기술을 이용한 배포/운영 경험이 있으신 분• MSA 환경을 구축하고 운영해 본 경험이 있으신 분• MQ 나 Kafka 등의 비동기 처리 Stream Engine 운영/개발 경험이 있으신 분• 다양한 캐싱 전략에 대한 이해 및 경험이 있으신 분• 대용량 데이터, 트래픽에 대한 개발 및 운영 경험이 있으신 분• 기술 부채를 보면 잠 못 이루시는 분."
