기업명,주요업무,자격요건,우대사항
위시스트,• 마케터를 위한 LLM 기반 AI 에이전트 서비스 설계 및 개발 ‣ LLM 프롬프트 엔지니어링 및 최적화 ‣ AI 에이전트 워크플로우 설계 및 구현 ‣ Tool Use 등 LLM 기능 연동 및 개발• 멀티턴 응답을 위한 AI 에이전트 파이프라인 구축 ‣ 멀티 에이전트 시스템 설계 및 구현 ‣ RAG 시스템 구축• LLM 성능 모니터링 및 품질 개선 ‣ 응답 품질 평가 및 최적화 ‣ 비용 효율화 및 레이턴시 개선.,"• Python 기반 LLM 애플리케이션 개발 경험• OpenAI, Anthropic 등 주요 LLM API 활용 경험• 프롬프트 엔지니어링 실무 경험• 기획자, 프론트엔드 개발자, 백엔드 개발자 등 다양한 직군과의 원활한 협업 능력.","• 초기 스타트업 환경에서 빠른 실험과 반복을 즐기시는 분 ‣ 시장 반응에 따른 빠른 방향 전환에 유연하게 대응 가능하신 분• AI 에이전트 시스템 설계 및 구축 경험• RAG 시스템 구축 경험 (Vector DB, Embedding 등)• Fine-tuning, RLHF 등 모델 최적화 경험• 마케팅 도메인 지식 및 관련 AI 프로젝트 경험• 논문 구현 또는 오픈소스 LLM 프로젝트 기여 경험."
티맵모빌리티,"• AI Agent 품질 지표(metrics)를 정의·수립하고, 이를 자동화된 평가 파이프라인으로 구현·운영합니다.• 제품의 특징과 목적을 이해하고 이를 반영한 사용자 중심 시나리오 설계 및 평가합니다.• 실제 Application 환경에서 AI Agent가 기대하는 품질 수준을 충족하는지 end-to-end QA 관점으로 검증합니다.• Agent의 내부 동작(planning, tool call, reasoning 등)과 외부 결과물을 연계 분석하여 품질 문제 진단합니다.• 운영 중인 Agent 서비스 품질 모니터링, 이상 징후 탐지 및 지속 개선합니다.• 평가 체계 고도화를 위한 리서치 활동합니다. (예: LLM-as-a-judge, synthetic test data 생성 등).","• AI Model / AI Agent / AI Service 품질 평가 관련 경력 1년~5년 이상이거나 이에 준하는 경험을 보유하신 분• Application 레벨 시나리오 기반의 end-to-end 테스트 경험을 보유하신 분• 제품 특성을 고려한 사용자 중심 QA 시나리오 설계·평가 경험을 보유하신 분• 대규모 서비스 또는 AI 프로젝트에서 품질 관리 및 개선을 주도한 경험을 보유하신 분• Python 등 프로그래밍 언어 능숙하신 분 (테스트 자동화, 데이터 처리/분석 스크립트 작성 가능)• 머신러닝/딥러닝 및 LLM 기반 Agent 구조·동작 원리에 대한 이해도를 보유하신 분• 평가지표 정의 및 자동화된 평가/QA 파이프라인 구축 경험을 보유하신 분• 로그 분석 및 디버깅을 통한 오류 원인 추적 역량을 보유하신 분• 리서치 기반 탐색 경험을 보유하신 분 (예: synthetic data 생성, 평가용 LLM 활용, 새로운 지표 정의)• 품질 이슈를 명확히 정의·문서화하여 팀에 공유할 수 있는 능력을 보유하신 분• 개발/QA/Product 팀과의 cross-functional team 협업 경험을 보유하신 분• 기술적 문제를 비기술적 이해관계자도 이해할 수 있게 설명할 수 있는 역량을 보유하신 분• 품질 개선을 위한 적극적 제안과 피드백 제공 태도를 보유하신 분.","• AI Agent 또는 대화형 시스템 평가 경험을 보유하신 분• human-in-the-loop 평가 시스템 설계 경험을 보유하신 분• synthetic/adversarial test data generation 경험을 보유하신 분• 클라우드 환경(AWS, Azure, GCP 등) 기반 개발 및 운영 경험을 보유하신 분• AI 윤리성, 공정성, 설명 가능성(Explainability) 관련 지식을 보유하신 분."
빗썸,"• 미션 크리티컬 서비스에 적합한 CI/CD(GitOps 등) 파이프라인을 구축하고 운영을 안정화하여, 개발자들이 신속하고 안전하게 배포할 수 있는 환경을 제공합니다.• 수백 대의 멀티체인 노드의 배포, 업데이트, 장애 복구를 자동화하는 안정적인 시스템을 구축하며, 이 과정에서 업계 최고 수준의 노드 운영 전문성을 쌓을 수 있습니다.• 단순한 장애 대응을 넘어, SLI/SLO 정의를 시도하고 데이터 기반의 의사결정을 지원하며 팀에 SRE 문화를 도입하고 정착시키는 기반을 마련합니다.• Prometheus, Grafana, ELK 등을 활용하여, 개발자들이 쉽게 자신의 서비스 상태를 모니터링하고 로그를 추적할 수 있는 표준화된 관측 가능성 환경을 구축합니다.","• DevOps 또는 SRE로서 시스템의 설계, 구축, 운영 경험을 보유하신 분• Kubernetes, Docker 등 컨테이너 오케스트레이션 플랫폼 운영 경험을 보유하신 분• IaC(Infrastructure as Code) 도구(Terraform, Ansible 등) 사용 경험을 보유하신 분• CI/CD 파이프라인(Jenkins, GitLab CI, ArgoCD 등) 구축 및 운영 경험을 보유하신 분• Python, Go, Shell 등 스크립트 언어를 활용한 자동화 개발 역량을 보유하신 분• 개발자 경험(DX) 향상 및 플랫폼 구축 방향성에 대한 높은 관심을 보유하신 분.","• 클라우드(AWS/GCP) 환경에서 대규모 트래픽 시스템의 인프라 아키텍처를 주도적으로 설계/구축해 본 경험을 보유하신 분• Prometheus, Grafana 등을 활용한 관측 가능성 시스템 구축 경험을 보유하신 분• 실제 블록체인 풀노드(비트코인, 이더리움 등) 운영 경험을 보유하신 분• 네트워크 및 시스템 보안에 대한 깊은 이해를 보유하신 분• 플랫폼 초기 구축 단계에서, 개발자의 불편함을 공감하며 주도적으로 문제를 정의하고 기술적 해결책을 제시하는 역량을 보유하신 분• 반복 작업을 자동화하고, 로그/데이터 기반으로 장애 원인을 논리적으로 분석/해결하는 SRE 접근 방식에 익숙하신 분[근무조건]• 고용형태 : 수습평가 후 정규직 전환• 근무장소 : 서울 강남구 테헤란로 124 삼원타워 (주)빗썸 본사• 급여 : 회사 내규에 따름 (인터뷰 후 결정)."
샐러드랩,"• 백엔드 서비스의 설계 및 개발을 보조하며, 점진적으로 주도적인 역할을 맡아 성장합니다.• 데이터베이스 관리 및 성능 최적화에 대한 이해를 높이고, 더 나은 개발 환경을 만드는 데 기여합니다.• 클라우드 환경 구축 및 관리에 대한 기초적인 업무를 경험하고 학습합니다.• 시스템 모니터링 및 장애 대응에 참여하여 서비스 안정화에 기여합니다.• 기술 문화 정립을 위한 아이디어를 제시하고, 팀원들과 함께 성장하는데 적극적으로 참여합니다.[포지션 공통목표]• 샐러드랩의 개발팀은 기획자 및 디자이너와 깊게 소통하며 요구사항을 정확하게 시스템에 반영합니다.• 긍정적인 전달을 전제로 사용자들에게 안정적인 서비스를 제공하는 것을 목표로 합니다.","• 백엔드 직군 경력 1년 이상의 경험 및 역량을 보유하신 분• Python 기반 프레임워크(Django, Flask, FastAPI)를 이용한 웹 애플리케이션 개발 및 API 개발 경험.",• AWS 기반 클라우드 환경 운영 경험• Docker를 활용한 개발 환경 운영 경험• Git 등 버전 관리 시스템 사용 경험• 대규모 트래픽 처리 및 장애 대응 경험• 개발 및 IT 관련 전공자.
틸다,"Metheus 팀의 BE Engineer는 다음과 같은 역할을 맡고있습니다.• 고객사의 요구사항에 기반한 전반적인 서비스 인프라 환경을 설계·구축합니다.• 서비스 요구사항을 충족하는 Backend API 서버를 설계하고 구축합니다.• AI 모델을 효율적으로 서빙하기 위한 전략을 수립하고, 이를 위한 API 및 시스템 아키텍처를 설계·구축합니다.• CI/CD 파이프라인을 설계·구축하고, 이를 통해 애플리케이션을 안정적으로 배포 및 운영합니다.• 여러 실무자들과 협업하여 기능을 구현하고 검수합니다.BE Engineer Intern 포지션은 위 업무의 보조 및 일부 기능 개발을 담당하게 됩니다.","• Python 기반의 웹 프레임워크(FastAPI, Flask 또는 Django) 개발 경험 있으신 분• Docker, Kubernetes 등 컨테이너 기술을 활용한 서비스 배포 경험이 있으신 분• AI 모델 서빙을 위한 시스템 설계 또는 ML 시스템과의 연동 경험이 있으신 분• 협업을 위한 열린 자세와 논리적인 의사소통 능력을 갖추신 분• 회사와 함께 성장하고자 하는 의지가 있으신 분.","• 클라우드 환경(AWS, GCP 등)에서 인프라를 설계하거나 운영해본 경험이 있으신 분• 인공지능 서비스의 개발부터 배포까지 전체 라이프사이클을 주도적으로 수행한 경험이 있는 분• 다양한 산업 분야의 지식 및 데이터를 유연하게 이해하실 수 있는 분• 특정 언어나 기술 스택에 얽매이지 않고, 새로운 도전과 학습을 즐기며 문제 해결 중심의 사고방식을 가진 분• AI 분야 및 스타트업에서 경험이 있는 분• 오픈소스 프로젝트에 코드 기여 및 커뮤니티 활동을 수행한 경험이 있는 분."
패션앤스타일컴퍼니,"• 패션앤스타일 백엔드 서비스 설계 및 개발• 서비스 및 인프라의 안정성, 확장성, 효율성 개선 및 유지/보수 업무 진행.","• Java/Spring framework(Spring Boot) 개발 가능하신 분• RESTful API 이해와 개발 경험이 있으신 분• RDBMS(Oracle/MySQL 등) 쿼리 개발 가능하신 분• Git/GitHub, Figma 등을 통한 협업 업무 경험이 있으신 분• 유관 업무 경험 2년 이상이신 분• 원활하게 협업할 수 있는 커뮤니케이션 역량을 보유하신 분• 코딩하는 것을 좋아하고 기술 향상을 위해 끊임없이 노력하시는 분.",• Python 사용 가능자 우대.
씨제이올리브영(CJ올리브영),"[주요 업무]온라인몰 거래 처리(주문, 결제, 배송, 클레임 등), 리테일 운영(POS, 정산 등), 파트너 연계 등 핵심 업무 로직 개발 및 유지보수Java 또는 Kotlin을 사용한 안정적인 서버 시스템 개발RDBMS 또는 NoSQL DB를 활용한 효율적인 데이터 모델링 및 관리레거시 시스템 분석 및 개선을 통한 시스템 현대화대용량 데이터 처리 및 고성능 트래픽 환경에서의 개발 및 운영 방안 구축.","• Java 또는 Kotlin을 사용한 서버 개발 경험 5년 이상이신 분 • RDBMS 또는 Nosql DB를 활용한 설계/운영 경험을 보유한 분• Git 사용, 코드 리뷰에 익숙한 분• 레거시 시스템 개선 경험 및 대용량 시스템 운영 경험이 있는 분.","• 대규모 트래픽을 고려한 시스템 디자인, 개발 경험을 보유한 분• AWS 및 클라우드 환경에서 서비스 개발/운영 경험을 보유한 분• 이커머스 또는 오프라인 유통 분야의 시스템 개발/운영 경험을 보유한 분• Agile 개발 방식 / Scrum 경험이 있으신 분• 직군과 관계없이 어울릴 수 있고, 적극적인 커뮤니케이션을 하려고 노력하는 분• 나와 나의 팀만을 위한 의사결정이 아닌 조직 전체를 위한 의사결정을 할 수 있는 분."
코인원(coinone),"• 클라우드 환경의 인프라 구축 및 운영 • AWS, GCP로 구성된 멀티 클라우드 환경에서 인프라를 설계하고 운영 및 관리하고 있습니다. • Kubernetes 기반의 MSA 환경을 고도화하여 최적의 서비스를 제공할 수 있는 환경을 구성합니다. • Helm, Terraform 등 IaC(Infrastructure as code) 도구를 활용하여 인프라를 프로비저닝 합니다.• 모니터링 환경 구성 및 개선 • 서비스의 안정성을 위해 다양한 모니터링 도구를 활용하여 발생할 수 있는 문제들을 미리 인지하고 대응합니다.• CI/CD • 서비스가 고객에게 잘 전달될 수 있도록 어플리케이션의 빌드 및 배포를 담당하고 있습니다. • Github Actions, GitOps 기반의 빌드 및 배포 파이프라인을 구성하여 운영하고 있습니다.• FinOps • 비용 효율적인 인프라를 위해 클라우드, SaaS 제품들의 비용을 분석하고 최적화합니다.• DevSecOps • 클라우드 환경에서의 보안 가이드라인 및 Compliance를 준수하고 적용합니다.","• 3년 이상의 DevOps 또는 SRE 경력이 있으신 분• OS, Network 등 CS 전반에 대한 이해와 지식을 보유하신 분• 클라우드, Kubernetes 환경에서 시스템 구축 및 운영 경험이 있으신 분• Shell, Python 등 프로그래밍 언어를 활용한 스크립트 작성 능력을 보유하신 분• Helm, Terraform 등 IaC 도구에 경험이 있으신 분.","• 프로덕션 환경에서 발생하는 다양한 장애 상황에 대한 트러블슈팅 경험이 있으신 분• Kafka, Redis, ElasticSearch 등 모범사례와 동작방식을 이해하고 지속적으로 클러스터 환경을 개선해보신 분• 개발자가 개발에만 집중할 수 있는 환경을 만들어가는 과정에 동참하실 분• 클라우드 환경에서의 보안을 고민하고 개선하고자 하는 의지가 있는 분• Jira, Confluence, Slack, Google Workspace 등 업무 협업 도구를 사용해보신 분• 가상자산에 대한 관심, 지식, 거래경험이 있거나, 유관 업종에 종사하셨던 분."
두어스(ZVZO),"100만 유저의 트래픽을 AI와 함께 지휘합니다! MAU 100만, 일 거래액 수억 원. 두어스의 백엔드 엔지니어는 이미 증명된 ZVZO의 거대한 트래픽을 지휘합니다. 크리에이터와 브랜드, 수천 명의 동시 접속과 거래가 발생하는 양면 시장의 성능과 안정성을 책임지는 '거대한 도전'입니다.우리는 이 도전을 'AI First'로 해결합니다. Claude, Cursor, Devin을 단순한 툴이 아닌, 복잡성을 해결하는 파트너로 활용합니다. (AI Tool 비용 무제한 지원) AI가 반복 작업을 처리하는 동안, 당신은 더 거대한 아키텍처와 최적화, 비즈니스 본질에 집중합니다.빠르게 실행하고 결과로 증명하는 팀, 두어스(Do'ers)에서 매주 성장하는 서비스의 Scale-Up 전 과정을 AI와 함께 리드해나갈 백엔드 엔지니어를 채용합니다.[ 담당업무 ] • MAU 100만의 ZVZO 서비스의 백엔드 개발 전반 • 수천 명이 동시에 탐색하고 거래하는 환경에서 성능과 안정성 최적화• 데이터를 중심으로 빠른 실험을 통한 유저 경험 극대화 : 가설을 코드로 빠르게 구현하고, 데이터로 검증하며, 유저 경험을 극대화• AI 툴을 활용해 빠르게 프로토타입을 만들고, 설계한 아키텍처를 프로덕션 레벨로 구현.",• 3년 이상의 백엔드 개발 경력을 보유하신 분• 빠른 실행과 결과로 증명하는 방식을 선호하시는 분• 높은 업무강도의 환경에서 빠른 성장과 높은 목표를 성취하기 위한 책임감과 실행력을 갖고 계신 분• AI First 개발 방식에 높은 관심을 가지신 분 : AI를 통한 생산성 향상과 지속적인 학습에 적극적이신 분[기술스택]• 최소 • Python • Django • AWS • DRF • PostgreSQL• 우대 • Docker • Kubernetes • Redis • Elasticsearch• 그 외 • Datadog • Argo CD.,"• 매주 성장하는 서비스를 직접 만들고 스케일업 과정을 경험하고 싶으신 분• ""이론적으로 완벽한 설계""보다 ""빠르게 만들고 데이터로 검증 후 개선""하는 방식을 선호하시는 분• 본인이 만든 기능이 수십만 사용자에게 바로 전달되는 임팩트를 경험하고 싶으신 분• AI 시대에 엔지니어의 역할을 재정의하고, AI First 개발 방식을 선도하고 싶으신 분• 기술적 의사결정에 주도적으로 참여하고 싶으신 분."
슈퍼센트,"• 예측 분석 & 머신러닝 모델 개발 • LTV(Life Time Value)와 ROAS(Return on Ad Spend) 예측 모델을 개발 및 최적화합니다 • 개별 사용자 및 코호트 기반 고가치 유저 행동 예측 모델링을 진행합니다 • iOS SKAN 4.0을 활용한 모바일 마케팅 attribution 모델을 구축합니다 • 실시간 사용자 특성별 세그멘테이션 및 개인화 추천 시스템을 개발합니다• MLOps & 자동화 • GCP기반 Kubeflow Pipelines/Vertex AI를 활용한 end-to-end ML 파이프라인을 구축합니다 • 모델 성능 모니터링, A/B 테스트 자동화 및 실험을 설계합니다.","• 데이터 사이언스, 통계학, 컴퓨터공학 전공자이거나(학사 이상) 관련 실무 경험이 있는 분 • Python(pandas, scikit-learn, numpy)에 능숙하고 SQL을 기본적으로 다룰 수 있는 분 • 분류/회귀 모델 개발, 하이퍼파라미터 튜닝, 교차검증 경험이 있는 분 • A/B 테스트 설계, 통계적 유의성 검증, 가설 검증 경험이 있는 분 [이런 기술이 필요해요]• Python (Pandas, NumPy, scikit-learn, XGBoost, LightGBM, TensorFlow/PyTorch)• SQL, Apache Spark• Git, Docker, Kubernetest• Kubeflow Pipelines, Apache Airflow• Google Cloud Platform (Vertex AI, BigQuery, Cloud Storage, Dataflow)• Tableau, Looker, Power BI.","• 데이터 사이언스/ML 엔지니어링 분야에서 3년 이상의 실무 경험이 있는 분• GCP(Vertex AI, BigQuery, GCS) 실무 경험이 있는 분• Kubeflow, Docker, Kubernetes를 이해하고 사용 경험이 있는 분• LTV, ROAS, CPI, SKAN 4.0 attribution 모델링 경험이 있는 분• 모바일 게임 사용자 행동 분석, 마케팅 믹스 모델링 경험이 있는 분."
빗썸,"• AI Agent 플랫폼 구축 : LLM기반의 AI Agent 서비스 개발 및 배포, 성능과 품질을 모니터링 할 수 있는 운영 환경 구축• LLM 학습 데이터 파이프라인 구축 : LLM 및 RAG 데이터셋을 위한 데이터 수집/전처리/저장을 위한 데이터파이프라인 개발 및 운영• LLM Ops 환경 구축 : LLM 인프라 관리, 배포, 모니터링 시스템 구축• RAG 시스템을 위한 VectorDB 설계 및 관리 : 대용량 데이터 저장 및 검색을 지원할 수 있는 VectorDB 설계 및 관리.","• AI/ML 플랫폼 또는 5년 이상의 백엔드 또는 플랫폼 개발 경험을 보유하신 분• 클라우드 및 컨테이너: AWS, GCP, 또는 Azure 중 하나 이상의 클라우드 환경에서 운영 경험이 있으신 분• 프로그래밍: Python에 능숙하며, 플랫폼 자동화 및 백엔드 개발 경험이 있으신 분• LLMOps 도구 이해: LLM 파인튜닝, 프롬프트 관리, 모델 서빙 관련 기술 및 도구 사용 경험이 있으신 분• 시스템 운영 지식: CI/CD, 모니터링, 고가용성 아키텍처 구축 경험이 있으신 분.","• OpenAI, Claude, LLaMa 등 LLM 모델을 활용한 AI Agent 개발 및 프로덕션 환경 운영 경험이 있으신 분• LangChain, LangGraph 등 LLM 프레임워크 활용 경험이 있으신 분• RAG, VectorDB, Embedding을 활용한 검색 시스템 구축 경험이 있으신 분• LLM 성능 실험 및 평가, 품질 모니터링 및 로깅 시스템 구축 경험이 있으신 분."
스캐터랩(Scatterlab),"서비스의 개발과 안정적인 운영• 수십만 명이 매일 3시간씩 체류하는 제타의 서비스를 개발하고 운영합니다.• 사용자가 규모가 증가해도 대응이 가능한 확장 가능하고 유연한 구조를 설계합니다.• 시스템 장애 발생 시 빠르게 대응할 수 있는 모니터링 시스템을 구축합니다.데이터 중심 서비스 개선• 다양한 배경과 관점을 가진 팀원들과 협업을 통해 목표 지표를 달성하기 위한 아젠다를 설정합니다.• A/B 테스트 환경, 로그 파이프라인 설계 및 구현을 통한 데이터 기반 의사결정을 지원합니다.개발 환경 개선• 지속적으로 쉽고 안정적으로 제타 서비스를 배포할 수 있는 환경을 구축합니다.• 서비스 지표를 추적할 수 있는 로그 파이프라인을 관리하고 모니터링 환경을 개선합니다.","• 3년 이상 Spring(Kotlin 혹은 Java) 서비스를 운영한 경험, 혹은 그에 준하는 지식이 있으신 분• 대량의 트래픽을 다루는 시스템을 구성하고 운영해본 경험이 있으신 분• OS, Network를 중심으로 하는 컴퓨터 공학에 대한 탄탄한 기본 지식이 있으신 분• RDB, NoSQL 및 In-memory DB에 대한 이해와 사용 경험이 있으신 분• 다양한 배경과 관점을 가진 팀원들과의 원활한 소통 및 협업 능력이 있으신 분.",• 비동기/논블로킹 웹 어플리케이션 개발 경험이 있으신 분• AI 기반 기술을 활용한 서비스 운영 경험이 있으신 분• Kubernetes와 Istio를 활용한 인프라를 운영해본 경험이 있으신 분• 데이터의 가치를 이해하고 데이터 중심으로 제품 개발 경험이 있으신 분• 유저에게 필요한 기능을 주도적으로 개발한 경험이 있으신 분.
놀유니버스,"[함께 할 업무예요]• 다이나믹 패키지 플랫폼을 기획하고 개발해요.• 항공·호텔·현지투어 등 다양한 공급사의 데이터를 통합하여 실시간 검색과 예약이 가능하도록 구현해요.• AI·데이터 분석 기반 추천 및 맞춤형 패키지 구성을 지원해요.• 여행 상품 관리, 예약, 결제를 위한 백엔드 시스템 및 백오피스를 구축해요.• 새로운 기술과 아키텍처를 도입해 서비스의 확장성과 유연성을 높여요.• 고객에게 더 나은 경험을 제공하기 위해 새로운 기능을 기획·구현하고, 기존 서비스의 성능과 안정성을 개선해요.","[이런 분과 함께하고 싶어요]• Kotlin 또는 Java를 활용한 백엔드 개발 경력 3년 이상 혹은 그에 준하는 실력을 갖추신 분• Spring 프레임워크를 활용한 백엔드 개발 경험이 있으신 분• REST API 설계 및 개발에 능숙한 분• 테스트 코드 작성에 즐거움을 느끼고, 다양한 테스트 방식에 높은 관심을 보유한 분• React를 활용한 백오피스 개발 경험이 있으신 분.","[이런 경험이 있다면 N배 좋아요]• 커머스나 예약 관련 서비스를 개발했거나, 해당 도메인에 대한 이해도가 있으신 분• MSA 또는 Event Driven Architecture 경험이 있거나 관심이 많으신 분• 읽기 쉽고 유지보수하기 좋은 코드와 아키텍처를 고민하는 걸 즐기시는 분• 자기주도적으로 업무를 이끌고, 적극적으로 소통하며 문제 해결에 앞장서는 분• 끊임없이 배우고 성장하기 위해 노력하시는 분."
우아한형제들(배달의민족),"A. 데이터 인프라 구축 - Cloud-native 컨테이너 오케스트레이션 환경 구축 및 운영 - 분산 쿼리 엔진 및 실시간 OLAP 엔진 구축 및 최적화 - 모던 테이블 포맷 기반 데이터 레이크 아키텍처 설계 및 운영 - 클라우드 매니지드 웨어하우스 마이그레이션 및 운영 - 온프레미스 K8s 기반 머신러닝 운영 플랫폼 구축 (GPU 클러스터 등)B. 데이터 플랫폼 개발 - 워크플로우 오케스트레이션 및 데이터 변환 도구 개발 및 운영 - 데이터 카탈로그 시스템 및 디스커버리 서비스 (데이터 리니지, 메타 정보 탐색 등) 개발 및 운영 - 오픈소스 분석 도구 기반 자체 분석 환경 구축 (커스터마이징 및 기능 확장)C. 데이터 수집 및 스트리밍 - 자체 구축 로그 수집 시스템 개발 및 운영 - 스트리밍 데이터 커넥터 기반 데이터 파이프라인 구축 및 관리 - 실시간 데이터 처리 파이프라인 설계 및 운영 (Flink 기반 스트림 처리).",• 위 업무내용(A~C) 중 1개 이상 역할을 3년 이상 수행한 경험이 있는 분• Kubernetes 클러스터에서 애플리케이션 배포 및 운영 경험이 있는 분• 분산 데이터 처리 기술 활용 경험이 있는 분• Java/Python 중 1개 이상의 언어 및 SQL 숙련자 (복잡한 쿼리 작성 및 최적화 경험).,"데이터 인프라 관련 - Kubernetes 플랫폼 엔지니어링 경험 (클러스터 운영, 성능 최적화, 트러블슈팅)을 보유한 분 - 분산 쿼리 엔진 및 실시간 OLAP 엔진 운영 및 최적화 경험을 보유한 분 - 모던 데이터 레이크 포맷 및 클라우드 매니지드 웨어하우스 활용 경험을 보유한 분플랫폼 개발 관련 - 데이터 카탈로그 및 메타데이터 관리 시스템 구축 경험을 보유한 분 - 워크플로우 오케스트레이션 도구(Airflow) 개발 및 운영 경험을 보유한 분 (Provider/Plugin 개발 및 커스터마이징 포함)기술 전환 및 마이그레이션 - 레거시 분산 처리 프레임워크에서 현대적 쿼리 엔진으로의 전환 경험을 보유한 분 - 전통적 데이터 웨어하우스에서 클라우드 네이티브 솔루션으로의 마이그레이션 경험을 보유한 분기타 - GitOps 기반 배포 자동화 도구 활용 경험을 보유한 분 - 메트릭 기반 모니터링 및 알림 시스템 구축 경험을 보유한 분 - 팀 내 업무 자동화를 위한 도구 개발이 가능한 분[주요기술]• 주요 기술 : Java, Scala, Spark, Python, Flink, Airflow, SpringFramework, NoSQL(Redis, Elasticsearch, MongoDB 등), Kafka, AWS Services, SQL• 업무 도구 : GitLab, Jira, Confluence, Jenkins• 코드 리뷰 : GitLab MR로 온라인 코드 리뷰 진행• 빌드, 배포 : Jenkins, GitLab CI, AWS CodeDeploy• 테스트 : GitLab CI로 유닛 테스트 및 통합 테스트."
