기업명,주요업무,자격요건,우대사항
슈프리마,"• Product Planning and Roadmap (80%)• 특정 제품 기능 및 역량에 대해 기획과 실행을 책임지고 관리합니다.• 기능별 로드맵 및 백로그 관리, 세부 기획, 개발 진행 상황 모니터링 등을 포함합니다.• 시장 보고서, 업계 행사, 산업 동향 등을 통해 시장 정보를 수집하고 정리합니다.• 해외 팀 및 파트너로부터 인사이트를 수집하여 제품 기회를 발굴합니다.• 수집한 정보를 바탕으로 제품 및 마케팅 우선순위에 대한 실행 가능한 제안으로 정리합니다.2. Sales & Partner Enablement (20%)• 고객 및 파트너와의 사전 영업 논의에서 요구사항을 명확히 파악하고 전달합니다.• 웨비나, 교육 세션, 세미나, 1:1 브리핑 등 다양한 형식으로 제품 정보를 전달합니다.1. Product Planning and Roadmap (80%)• Take responsibility for planning and oversight of certain product features and capabilities.• Includes Feature feature roadmap and backlog, detailed planning, and delivery oversight.• Collect and organize market intelligence from reports, events, and industry sources.• Gather insights from overseas teams and partners to identify product opportunities.• Summarize findings into actionable recommendations for product and marketing priorities.2. Sales & Partner Enablement (20%)• Support pre-sales discussions by clarifying customer and partner requirements.• Plan and deliver product information sessions (webinars, training, seminars, 1:1 briefings).","• 영어와 한국어로 자유롭게 의사소통이 가능하신 분 (다국어 가능자는 우대)• 스스로 업무를 정의하고 실행하며, 새로운 아이디어를 제안할 수 있는 분• 시장 조사, 경쟁 분석, 사용자 피드백 등을 수집하고 정리하여 인사이트를 도출할 수 있는 분• 제품 기획 경험이 있으며, PRD 작성, 유저 스토리 설계, 로드맵 우선순위 정리, 지표 추적 등의 업무를 수행해보신 분• 문서 작성, 일정 계획, 부서 간 협업 등 꼼꼼함이 요구되는 업무에 강점을 가지신 분• 보안, 네트워크 장비, 또는 B2B SaaS 분야에 대한 배경 지식이나 경험이 있으신 분 우대• 전략적 사고와 일상 실행력을 균형 있게 갖추신 분• 학력 : 학사 이상• 경력 : 3년 이상 (경력과 역량에 따라 직급 및 처우 협의 가능)• Strong communication skills in both English and Korean (additional languages are a plus)• Self-directed and proactive — able to define your own tasks and bring new ideas forward• Able to gather and synthesize market research, competitor analysis, and user feedback• Experience in product management including writing PRDs, user stories, roadmap prioritization, and metric tracking• Detail-oriented with strength in documentation, planning, and cross-functional coordination• Preferred background in security, networking equipment, or B2B SaaS• Able to balance strategic thinking with consistent execution• Education: Bachelor’s degree or higher• Experience: 3+ years (role and compensation will be adjusted based on experience and capability).","• 보안, 네트워크 장비, 또는 B2B SaaS 분야에서의 실무 경험이 있으신 분• 파트너 온보딩, 고객 지원, 제품 교육 등의 경험이 있는 분• 영문 기술 문서 작성 또는 다국어 자료 현지화 경험이 있는 분• Jira, Notion, MS Teams 등 협업 도구 사용에 익숙하신 분• 시장 조사 또는 경쟁사 분석을 기반으로 기획 업무를 수행해본 경험이 있는 분• Hands-on experience in security, networking, or B2B SaaS• Experience supporting partner onboarding, customer support, or product training• Familiarity with creating technical documentation (especially in English) or localizing materials for different markets• Proficiency with collaboration tools like Jira, Notion, and MS Teams• Experience conducting market research or competitor analysis to inform product planning."
퓨처센스(FutureSense),"주요업무(식품)제조업 생산관리 B2B SaaS1. 시스템 기획 및 프로젝트 개발 관리2. 기술 및 시장 동향 분석에 따른 UX|BX|CX 요구사항 수립3. 고객사 컨설팅 및 요구사항 수집, 개발조직 소통기술스택1. 백엔드: Typescript Python Node.js Nest.js PostgreSQL2. 인프라: AWS RDS, EKS, Lambda, Github Actions3. 프론트: React React Native4. 협업툴: Github Jira Slack Notion Confluence.",• 3년이상 생산관리 웹|앱서비스 시스템 기획 및 설계 실무 경험2. 소프트웨어 설계 능력 및 개발 언어&도구 이해3. 데이터 기반 의사결정 능력과 경험4. 뛰어난 커뮤니케이션 및 협업 능력.,• (식품)제조업 생산관리 시스템 관련 프로젝트 수행 경험2. SaaS 프로젝트 참여 경험3. 머신러닝 기반 수요예측 또는 데이터 분석 프로젝트 참여 경험.
세컨드팀,"• Global Tech HR 플랫폼을 구축하고, 신규 서비스를 기획해요• 제품 전략을 수립하고, 고객 문제를 해결해요• 데이터를 기반으로 가설을 실험하고, 핵심지표를 개선해요• 목적 조직의 PM으로서 로드맵 수립, 이슈 관리, 유관부서 협업 등 프로젝트를 매니징 해요.",• PM 경력 3년 이상이신 분• B2B SaaS 플랫폼 기획 1년 이상이신 분• HR 플랫폼 및 HR 비즈니스 생태계에 대한 이해도가 높으신 분• 영어 커뮤니케이션이 가능하신 분 (글로벌 팀과 협업).,"• SQL이 능통하신 분• 제품을 초기부터 기획하고, 성장시킨 경험이 있으신 분• 자기주도적으로 일하시고, 긍정적인 마인드를 보유하신 분• HR & ATS 플랫폼 생태계에 대한 이해도가 높으신 분• Global HR Platform에 대한 관심과 기술적 이해도가 높으신 분• HR 플랫폼을 고객으로서 많이 사용해 보신 분• B2C/B2B 앱 서비스, 플랫폼 환경에 관심이 많으신 분."
페이히어,"[신입 프로덕트 매니저]는 이런 일을 해요• 제품 운영 프로세스를 관리하고, 개선점을 발견합니다.• 사용자 피드백을 수집·분석해 문제를 정의하고 개선안을 제안합니다.• 기능 개선 요청 정리, 정책 문서 작성 등 스쿼드의 운영 프로세스를 주도적으로 관리합니다.• 사용자 데이터 리서치 및 간단한 분석을 통해 인사이트를 도출합니다.• 제품의 운영부터 개선, 기획까지 전 과정을 직접 경험합니다.","[이런 경험이 있으신 분을 찾고 있어요]• IT 서비스를 기획·운영해본 경험이 있는 분을 찾습니다.• 문제를 논리적으로 분석하고 실행을 통해 개선해본 경험이 있는 분을 찾습니다.• 빠르게 배우고, 피드백을 반영해 결과를 만들어내는 분을 찾습니다.• 다양한 직군과 협업하며, 명확하고 유연하게 소통할 수 있는 분을 찾습니다.• 실제 서비스의 운영과 성장에 깊은 관심이 있는 분을 찾습니다.","[이런 경험이 있으시면 더 좋아요]• 스타트업, IT 서비스, 핀테크 관련 프로젝트 또는 인턴 경험이 있는 분이면 더욱 좋습니다.• Slack, Notion, Figma, Jira, Google Workspace 등 협업 툴 활용 경험이 있는 분이면 더욱 좋습니다.• 결제, POS, SaaS 관련 서비스에 대한 관심 또는 경험이 있는 분이면 더욱 좋습니다.• 사용자 데이터 분석, SQL 등 기초적인 데이터 처리 경험이 있는 분이면 더욱 좋습니다."
팀플러스,"• 제품 비전 및 전략 수립 - 제품/서비스의 장기적인 비전과 목표를 설정, 이를 달성하기 위한 구체적인 전략 수립• 프로덕트 백로그 관리 및 우선순위 결정: - 제품의 가치를 극대화하기 위해 프로덕트 백로그 아이템(Epic, User Story 등) 정의 - 정기적으로 우선순위를 조정하여 개발 로드맵 수립 및 관리 • 개발부서 협업 - 개발부서와 긴밀히 소통하며 요구사항을 명확히 전달 - 스프린트 계획 수립, 백로그 정제(Refinement), 스프린트 리뷰 등 애자일 프로세스를 주도 • 이해관계자 커뮤니케이션 - 비즈니스, 마케팅, 디자인, QA 등 다양한 이해관계자들과 효과적으로 소통 - 진행 상황을 공유하고 피드백을 수렴하여 반영• 성과 지표 정의 및 분석 - 프로그램 핵심 지표(KPI, OKR 등)를 정의, 데이터를 기반으로 성과 분석하여 지속적인 개선 방안을 모색• 고객 및 시장 분석 사용자 인터뷰, 데이터 분석 등을 통해 고객의 니즈를 깊이 이해• 시장 트렌드를 분석하여 제품 개선 및 신규 기능 기회를 발굴.","• 제품 비전 및 전략 수립 - 제품/서비스의 장기적인 비전과 목표를 설정, 이를 달성하기 위한 구체적인 전략 수립• 프로덕트 백로그 관리 및 우선순위 결정: - 제품의 가치를 극대화하기 위해 프로덕트 백로그 아이템(Epic, User Story 등) 정의 - 정기적으로 우선순위를 조정하여 개발 로드맵 수립 및 관리 • 개발부서 협업 - 개발부서와 긴밀히 소통하며 요구사항을 명확히 전달 - 스프린트 계획 수립, 백로그 정제(Refinement), 스프린트 리뷰 등 애자일 프로세스를 주도 • 이해관계자 커뮤니케이션 - 비즈니스, 마케팅, 디자인, QA 등 다양한 이해관계자들과 효과적으로 소통 - 진행 상황을 공유하고 피드백을 수렴하여 반영• 성과 지표 정의 및 분석 - 프로그램 핵심 지표(KPI, OKR 등)를 정의, 데이터를 기반으로 성과 분석하여 지속적인 개선 방안을 모색• 고객 및 시장 분석 사용자 인터뷰, 데이터 분석 등을 통해 고객의 니즈를 깊이 이해• 시장 트렌드를 분석하여 제품 개선 및 신규 기능 기회를 발굴.","• 신규 서비스 런칭부터 운영 고도화까지 프로덕트 라이프사이클 전반에 대한 경험 보유• Product-Market Fit(PMF)을 찾거나, 비즈니스 성과를 창출한 경험 보유• SAAS, 이커머스, 마케팅, 핀테크 등 특정 산업 도메인에 대한 이해 보유• 데이터베이스, 백엔드/프론트엔드 개발 프로세스에 대한 이해도가 높은 분• Jira, Confluence, Figma 등 협업 툴 활용 능력."
비하베스트,"Product and Project Leadership• Own the end-to-end delivery lifecycle across smart contracts, backend, frontend, and UX.• Lead sprint planning, standups, retrospectives, and release management to ensure timely, high-quality execution.• Build and maintain clear roadmaps, user stories, and detailed specifications that align engineering and business priorities.• Define success metrics and drive accountability across teams.• Collaborate closely with engineering, design, and operations to refine features, mitigate risks, and remove development bottlenecks.External Communication and DevRel• Manage technical communications and documentation for external developers and partners.• Craft and coordinate English-language product and partnership communications with technical precision and clarity.• Serve as a bridge between internal teams and the broader ecosystem, ensuring our products are clearly understood and adopted.","• 5+ years of product management experience, with a strong record of shipping infrastructure or technical products end to end.• Deep understanding of Web3 ecosystems (wallets, Layer 1 or Layer 2 protocols, developer tools, or trading platforms) or proven excellence in complex SaaS product domains.• Solid understanding on traditional finance investment asset classes and DeFi functionalities, with the ability to connect concepts across both domains.• A true owner mindset: proactive, accountable, and adaptable in fast-paced environments.• Working knowledge (or fast learner) of blockchain fundamentals including transactions, gas, perpetuals, and exchange mechanics.• Comfortable driving collaboration across engineers, designers, and business stakeholders while maintaining momentum.• Exceptional written and verbal communication skills in English, with strong organizational and interpersonal fluency.","• In-depth familiarity with DeFi protocols, tokenomics, and governance frameworks.• Awareness of major players, trends, and innovations shaping Web3.• Experience with LLM-powered tooling or productivity systems.• Prior experience as a founder or early-stage team member taking a product from 0 to 1."
팜킷,"• 개발 프로젝트 마일스톤 / 일정 관리 • 개발 프로젝트 요구사항 관리• 비개발 부서 / 고객과 소통• 비개발 부서 / 고객의 메시지를 개발부서에서 이해할 수 있는 요구사항 형태로 추출• 개발부서의 메시지를 비개발 부서 / 고객이 이해할 수 있는 언어로 전달• 기타 정부 R&D 프로젝트, 개발 관련 문서화.","• 풀스택 개발 경험 3년 이상• 요구사항서 작성 경험• 백엔드, 프론트엔드, 앱, DB 등 전반적인 기술스택에 대한 지식 • 한글, 파워포인트 등 활용, 기술 내용 관련 문서화.",• 정부 R&D과제 기획 및 제안서 작성 업무 경험 보유• 인공지능 관련 전반적인 지식.
다키클라우드코리아,"• AI 플랫폼 및 Agent 플랫폼의 로드맵 수립 및 기술 프로그램 관리• 스크럼 마스터 역할 수행 (스프린트 관리, 백로그 우선순위화, 일정 리스크 관리)• MLOps, LLMOps, AgentOps 프로젝트 전반의 기술적 흐름 파악 및 통합 조율• GPU/NPU 기반 클라우드 AI 인프라와 모델 개발팀 간 커뮤니케이션 허브 역할• 모델 서빙, 배포, 벤치마크 등 실험/운영 환경의 협업 프로세스 개선• 최신 AI 플랫폼 및 에이전트 프레임워크 기술 동향 리포트 작성 및 사내 공유• 글로벌 파트너 및 외부 기술 협력사(예: NVIDIA, Hugging Face 등) 커뮤니케이션 지원모델 배포 및 성능과 관련된 문제를 해결하고 해결책을 제시.모든 MLOps 활동에서 보안 및 데이터 개인정보 보호 기준을 준수.최신 MLOps 도구, 기술 및 트렌드를 지속적으로 파악.MLOps 실무에 대한 지원 및 가이드를 다른 팀원에게 제공.","• 기술 중심 PM 또는 TPM으로서 3년 이상 경력• AI/ML, Cloud, Infra, 또는 Software Engineering 관련 경험• 스크럼, 애자일 등 협업 툴(Jira, Notion, Linear 등) 활용 능숙• LLM/AI 플랫폼, Agent Framework(예: LangChain, AutoGen, CrewAI 등)에 대한 이해• 기술 리스크 및 의존성 관리 경험• Cross-functional 팀 간의 명확하고 빠른 의사소통 능력• 영어 기반 글로벌 협업 환경에 익숙하신 분Docker 및 Kubernetes와 같은 컨테이너화 및 오케스트레이션 도구에 대한 이해.CI/CD 파이프라인, 자동화 도구 및 Git과 같은 버전 관리 시스템에 대한 지식.복잡한 문제를 해결할 수 있는 강력한 문제 해결 능력.프로덕션 환경에서 모델 성능을 모니터링하는 도구 및 실무 경험.Cross-Function 팀에서 협업할 수 있는 능력.","• MLOps, LLMOps, 또는 AI 플랫폼 관련 프로젝트 경험• 모델 서빙 및 벤치마크 파이프라인 관리 경험• 소프트웨어 엔지니어링 백그라운드 또는 개발자 출신 TPM• 대규모 클라우드 인프라 프로젝트 경험• 최신 AI 플랫폼 트렌드 팔로업 능력 (예: Hugging Face, OpenAI, NVIDIA 등)• 기술 문서 및 리포트 작성 역량이 뛰어나신 분."
루닛(Lunit),"아래 모든 케이스에 대해 영어 커뮤니케이션 필수1. 기술적 프로젝트/프로그램 관리• 비즈니스/제품의 목표와 기술적 프로젝트/프로그램의 목표를 Align• 여러 기술적 프로젝트/프로그램들에 대한 목표/계획 수립, 요구사항, 일정, 이슈, 산출물, 의존성 등을 관리(Scrum, Kanban 기반의 운영, 인력, 일정, 리스크 관리 등)• 여러 개발 조직(Frontend, Backend, Software Quality Assurance 등) 및 유관 조직과 협업하여 목표를 달성2. 효율적인 기술적 프로젝트/프로그램 관리 방안 구상 및 개선• 기술적 요구사항 수집/분석/정의• 기술에 대한 이해도를 바탕으로 비즈니스/제품 요구사항에 대한 기술적 요구사항(Functional, Non-functional)을 분석/정의• 국내외 파트너사/고객사의 보안 요구사항을 분석/정의3. 기술적 커뮤니케이션• 외부 커뮤니케이션: 국내외 파트너사/고객사와 기술적 커뮤니케이션을 통해 요구사항 수집과 운영상의 이슈 수집• 내부 커뮤니케이션: 사내 사업 조직, 제품 관리 조직, 개발 조직간 기술적 커뮤니케이션4. 제품 기획/관리/운영• 연구용 제품 기획, 기술적 제품 운영 비용 관리• SaMD(Software as a Medical Device) 기술 문서 관리 등5. 관련 도메인의 기술적 트렌드 분석 및 내부 기술 부채 발굴• Digital Pathology 분야 및 주요 경쟁 제품의 기술적 트렌드 분석• 여러 팀과 비즈니스에 영향을 미치는 동시에 복잡하거나 고질적인 기술상의 문제를 발굴.","• Technical Program Manager, Technical Product Manager로서 제품 Launch/운영 및 프로젝트 관리 경험이 있으신 분• 영어로 technical communication 가능하신분 (국내외 파트너/고객사와 기술적 논의 및 사내 내국인/외국인과 소통)• 5년 이상 소프트웨어 개발 관련 실무 경험(개발/배포/운영) 있으신 분• 컴퓨터공학, 컴퓨터과학 또는 기타 관련 분야 전공 하신 분• 다양한 개발 조직 및 비개발 조직과 기술적 커뮤니케이션 능력을 보유 하신 분• 개발 조직과 각종 클라우드 서비스(GCP, AWS 등) 상의 아키텍쳐 논의가 가능하신 분• 각종 업무 협업 툴(Jira, Confluence 등)에 능숙하신 분• 합리적인 의사 결정과 논리적인 대화, 체계적인 문서화가 가능하신 분.","• PMI Project Management Professional(PMP), Program Management Professional(PgMP) 등 프로젝트 관리 관련 자격증을 보유하신 분• 제품 간 연동 개발 프로젝트, Cloud/On-premise 제품 관련 프로젝트 경험이 있으신 분• 여러 소프트웨어/제품 개발 방법론을 통한 업무 경험이 있으신 분• 의료 및 헬스케어 분야 제품 또는 프로젝트 관리 경험이 있으신 분• 자신의 경험이 정답이라 생각하지 않고, 새로운 분야/환경에 맞게 자신의 경험을 Customization하여 적용하실 수 있으신 분."
앤서스랩코리아,"| 우리는 이런 일을 해요Global No 1. iGaming 플랫폼을 개발하고 운영하기 위해개발팀, 기획팀, 디자인팀, 비즈니스팀 등 내부 팀과 글로벌 리전 팀 및 외부 파트너사 간의 원활한 소통을 주도합니다.운영 이슈에 대한 대응 및 관련 커뮤니케이션을 주도합니다.기존 제품의 기능 개선을 위한 요구 사항 정의 및 실행 계획을 수립합니다.","| 이런 분과 함께 하고 싶어요IT 분야에서 5년 이상의 PM 경력을 가진 분비즈니스 영어 회화에 능통하여, 독립적으로 비즈니스 콜 진행이 가능한 분복잡하고 다양한 이해관계자의 요구 사항을 정리하여 문서화 할 수 있는 분다양한 직군의 여러 팀과 협업하여 서비스 런칭이나 라이브 운영한 경험이 있는 분.",| 이런 경험이 있으면 더 좋아요영어권 국가에서 2년 이상 생활한 경험이 있는 분글로벌 서비스하는 게임 플랫폼의 개발/운영 프로젝트 관리 경험게임 플랫폼 개발 및 운영 분야에서 5년 이상의 PM 경력을 가진 분IT 분야에서 10년 이상의 PM 경력이 있으신 분본인 이외 다른 구성원을 리드해 본 경험이 있는 분.
앤서스랩코리아,"| 우리는 이런 일을 해요Casino 서비스(모바일/PC 애플리케이션) 및 신규 게임/플랫폼 기능을 전략적으로 기획하고, 요구사항 정의서 및 상세 기획 문서를 작성합니다.사용자 친화적인 UI/UX 기반설계 및 디자이너/개발자와 협업하여 최적의 사용자 경험을 구현합니다.보상 시스템 설계, 체류 개선 기획 등 수익성 개선을 위한 기획 업무를 진행합니다. 개발팀, 사업팀 등 다양한 이해관계자와의 원활한 커뮤니케이션을 통해 프로젝트의 일정 및 품질을 관리하고 목표를 달성합니다.","| 이런 분과 함께 하고 싶어요7년 이상의 게임/시스템/플랫폼 기획 및 운영 실무 경력을 보유한 분플랫폼 개발 프로세스 전반에 대한 깊은 지식과 실무 경험을 갖추고 계신 분논리적이고 명확한 문서 작성 능력을 갖추고 Art, 개발자와 원활한 소통이 가능한 분영어 문서(이메일, 보고서)의 내용을 정리하여 보고할 수 있는 분.","| 이런 경험이 있으면 더 좋아요Casino 플랫폼 또는 유사한 대규모 플랫폼의 기획 경험이 있는 분글로벌 프로젝트를 기획/진행하고 비즈니스 영어 능력이 우수한 분새로운 개발 기술 및 시장 트렌드에 대한 이해가 높고, 학습에 대한 의지가 강한분영어 회의 / 프리젠테이션에서 논리적이고 설득력 있게 의견을 전달하고 토론이 가능한 분."
스쿼드엑스,"• Business 본질을 이해하고, 방향성과 문제를 정의하여 Solution을 만듭니다.• 제품의 핵심 가치를 정의하고, 비즈니스 모델을 설계하며, 실행 전략 추진부터 성과 도출까지 제품의 전 과정을 이끌어 나갑니다.• 트렌드와 데이터 기반의 가설을 세우고, 지속적인 반복과 개선을 통해 제품의 시장 적합성을 확보하고 성장시킵니다.","• 서비스기획, PM, PO 관련 업무 5년 이상 이신 분• 다양한 직군과의 협업과 유연한 커뮤니케이션• B2B 플랫폼 서비스에 오너쉽 보유• 각 플로우마다 목적과 목표를 명확히 파악• 기획 문서 작성 (PPT / Figma든 명확히 소통이 가능하신 분)• Figma 유경험자.","• B2B SaaS Solution 경험이나, 구독형 서비스에 관심있으신 분• 고객만족을 위해 주도적으로 문제해결에 몰입해 주실 분• 직접 창업을 해보신 분, 또는 스타트업 근무 경험이 있으신 분• 문제해결을 위해 새로운 기술을 도입한 경험이 있으신 분• 미디어서비스 기획과 기술에 대한 궁극의 이해를 가져가고 싶으신 분."
클로봇,• 솔루션 기능 기획 및 개발 라이프 사이클 관리• 솔루션 상품 전략 방향 수립 • 솔루션 상품 로드맵 수립.,• IoT 또는 Device 연동 관련 솔루션 기획 경험 있으신 분• 솔루션 상품 전략 및 로드맵 수립 가능자• 이해관계자와 소통이 원활하며 의사 전달력이 좋으신 분• 로봇 관련 산업에 대한 이해도가 있으신 분.,• 국책 과제 수행한 경험이 있으신 분• 로봇 관련 산업에 근무 경력 경험이 있으신 분• 경쟁력 있는 제품을 만들기 위한 열정과 도전 의식 있으신 분.
티오더,"• 태블릿 ​기반 광고 플랫폼의 ​제품 전략 ​수립 ​및 로드맵 ​기획• 광고주·매장주·최종 사용자 ​관점에서 ​UX 설계 및 ​개선 주도• 광고 ​송출, 매체 관리, 리포팅 등 핵심 기능 정의 및 우선순위 관리• 개발·디자인·사업팀과 협업하여 신규 기능 출시 및 운영 최적화• 광고 상품 정책(노출 방식, 과금 모델, 수익 분배 구조 등) 기획 및 검증• 서비스 데이터 분석 기반 성과 측정 및 개선 사이클 운영.","• 디지털 플랫폼/서비스 PM 관련 4년 이상의 경력이 있으신 분• 단순 실행이 아닌, 서비스의 성과를 끝까지 책임지고 개선한 경험이 있으신 분• 광고·플랫폼 비즈니스에 대한 이해를 바탕으로 새로운 수익 모델을 설계해 본 경험이 있으신 분• 다양한 부서와 협업을 통해 갈등을 해결하고 프로젝트를 추진한 경험이 있으신 분• 데이터 기반으로 문제를 정의하고 근거 있는 의사결정을 내린 경험이 있으신 분• PRD, Wireframe 등 명확한 문서화를 통해 팀을 정렬시킨 경험이 있으신 분.","• 애드테크·디지털 광고·플랫폼 서비스 기획 경험이 있으신 분• 광고 플랫폼(DA, Programmatic, DMP/SSP/Ad Exchange 등) 관련 경험이 있으신 분• F&B/리테일 업계에서 광고·마케팅 서비스 경험이 있으신 분• Jira, Confluence 등 협업 툴 활용 경험이 있으신 분• 하드웨어와 결합된 서비스 경험(IoT, POS, 태블릿 기반 서비스 등)이 있으신 분• 명확하고 간결한 커뮤니케이션 역량을 갖추신 분."
넷마블,"• 사내 SAP와 연동되는 WEB ERP 개발/운영(웹 기반 회계 시스템 분석, 설계/ 개발 업무 지원)• 신규 Business 도입 및 고도화 지원(시스템 적용 사항 분석 및 설계, 개발 업무)• 중장기 ERP 전략 수립.","• E-Accounting 운영 및 유지보수 5~10년 (재무/회계 관련 시스템 개발 및 운영 경험)• JAVA 기반 웹시스템 개발 및 운영 경험 - Java, Spring framework를 기반한 개발 및 운영 경험 - jsp, mybatis, MSSQL, LINUX 기반 웹시스템 개발 및 운영 - python 개발 및 운영 • SAP I/F 관련 개발 및 운영 경험 - RFC, EAI I/F API 개발• 원활한 커뮤니케이션 능력.","• 전산감사, 내부통제 등의 감사 대응 경력 보유• 회계/재무 결산 업무에 전반적인 이해 및 역량 보유• OS, Network등 인프라 지식 보유."
인베스티,"• 웹 서비스 개발 및 구축 프로젝트에서 PM의 관리 아래 기술 및 실무 리더 역할을 맡게 돼요.• 전체 프로젝트 일정에 맞춰 개발 일정을 계획하고 잘 지켜지도록 관리해요.• 개발자들과 함께 협업하면서 업무를 나누고, 코드 품질도 함께 챙겨요.• 요구사항을 분석하고, 설계부터 개발, 테스트까지 전반적인 흐름을 파악하고 이슈가 생기면 해결해요.• 디자이너, 기획자, 개발자들과 소통하면서 서비스 완성도를 높이고, 일정 안에 잘 마무리될 수 있도록 조율해요.","• 웹 서비스 개발 프로젝트를 1개 이상 끝까지 리딩해본 경험이 있으신 분이면 좋아요.• 개발자와 기획자, 디자이너 등 다양한 직군과 원활하게 소통하며 협업할 수 있는 분이면 좋아요.• 요구사항을 잘 파악하고, 개발 방향을 주도적으로 정리하고 추진할 수 있는 분을 선호해요.• 다음 중 한 가지 이상에 익숙하신 분이면 좋아요. • 프론트엔드: React, Next.js • 백엔드: Node.js, NestJS.","[우대사항]• PL 또는 그에 준하는 리더 역할을 해보신 경험이 있다면 좋아요.• B2B 서비스나 SI 프로젝트처럼 고객과 함께 일하는 개발 경험이 있으신 분이면 잘 맞아요.• 협업 툴을 자연스럽게 쓰실 수 있는 분이면 더 좋아요.• DevOps나 CI/CD 구축에 관심이 있거나 경험이 있으신 분은 환영해요. [업무 방식]• 저희는 SI 기반의 개발 조직으로, 주로 기업용 B2B 사이트를 프로젝트 단위로 구축하고 있어요.• 개발은 Hybrid 방법론을 기반으로 진행하고 있어요. (초기에는 전체 기획을 잡고, 이후에는 유연하게 스프린트 단위로 조정해가며 진행합니다.)• 팀원 간 소통은 Slack으로 빠르고 가볍게 주고받고 있어요.• 업무 관리와 이슈 트래킹은 Linear를 사용해서 정리하고 있어요.• 재택근무는 PM 또는 관리자 재량에 따라 유동적으로 조율하고 있어요.[기타사항]자기소개서에 지원자의 GitHub 주소를 반드시 첨부해 주시기 바랍니다.채용 후 기존 팀원과의 협업 및 실제 업무 적응을 위해 3개월간의 수습 기간을 운영하며, 이 기간 동안 계약 급여의 100%를 지급합니다.수습 기간 종료 후 별다른 문제가 없을 시 정규직 전환 계약을 체결합니다."
놀유니버스,"[함께 할 업무예요]• 검색 엔진, 색인, 형태소 분석 등 전문성을 활용해 검색의 품질과 정확도를 고도화하며, 데이터 기반의 A/B 테스트 및 분석을 통해 고객의 여행 상품 탐색 및 발견 경험 전반을 혁신하는 역할을 수행합니다. • 고객의 검색 의도를 정확하게 파악하고, 최적의 결과를 제공하기 위한 검색 엔진의 기능 및 로직을 기획하고 고도화합니다.• 검색 품질 개선을 위한 A/B 테스트를 설계하고 데이터를 분석합니다.• 검색 정확도 향상을 위한 검색 사전 및 형태소 분석 관련 로직을 관리하고 개선합니다.• 여행 탐색 개선을 위하여 POI, 속성, 위치 정보 등의 데이터를 기반으로 고객의 상품 발견과 검색 경험을 풍부하게 만드는 방안을 기획하고 실행합니다.• 데이터와 고객, 시장과 비즈니스에 대한 깊은 이해를 바탕으로 담당 프로덕트의 비전과 로드맵을 수립합니다.• 프로덕트 개선을 위하여 개발, 디자인, User Research, 사업, 마케팅 등 다양한 조직과의 협업을 진행합니다.","[이런 분과 함께하고 싶어요]• 검색, 색인 서비스, 형태소 분석 기술 및 검색 관련 인프라에 대한 깊은 전문성을 보유한 분• A/B 테스트 설계 및 데이터 분석을 기반으로 프로덕트를 관리한 경험이 있는 분• 시장과 비즈니스에 대한 이해를 바탕으로 검색 프로덕트의 비전과 목표 전략을 수립하고, 그에 맞는 로드맵을 설계할 수 있는 분• 프로덕트 정의부터 배포 후 개선까지의 전체 라이프 사이클 업무 경험을 보유한 분• 유관 부서와 협업하는 일련의 과정을 매끄럽게 이끌 수 있는 커뮤니케이션 역량을 보유한 분.","[이런 경험이 있다면 N배 좋아요]• 고객 및 데이터 중심 사고를 기반으로 고객의 행동을 관찰하고 프로덕트 주요 지표를 분석하며, 이해관계자가 겪는 고충을 토대로 프로덕트의 주요 문제를 정의할 수 있는 분• 정의한 문제에 대해 논리적인 가설을 수립하고, 최상의 고객 경험을 고려한 해결책을 제시하고 실행할 수 있는 역량을 보유한 분• 다양한 툴을 활용한 데이터 수집 및 분석과 실험을 통한 성과 예측/분석 역량을 보유한 분• 검색 시스템(Search System) 도입, 교체 또는 대규모 개선 프로젝트 경험이 있는 분• Elasticsearch 등 검색 엔진에 대한 이해도가 높고, 이를 활용한 프로덕트 개선 경험이 있는 분."
