기업명,주요업무,자격요건,우대사항
업스테이지,"• AI 제품 개발을 위한 데이터 수집, 분석, 가공, 평가, 관리 전반에 대한 작업 수행• 데이터 수집부터 분석, 가공, 평가, 관리까지 전 과정을 지원하는 툴 및 파이프라인 개발• 고품질 데이터셋 구축을 위한 내외부 협업 및 커뮤니케이션• 프롬프트 설계 및 평가 프로세스 운영 등 AI 제품의 성능 개선을 위한 실험 및 분석 수행.","• 기본적인 AI 기술에 대한 이해를 보유하신 분• 텍스트 및 이미지 전처리/후처리 라이브러리(OpenCV, KoNLPy, NLTK, SpaCy 등)를 활용한 데이터 처리 경험이 있으신 분• Python 프로그래밍에 능숙하신 분• 다양한 팀과의 협업에서 원활한 커뮤니케이션 및 협력할 수 있는 능력이 있으신 분.","• AI 기술을 활용한 실제 제품 개발 경험이 있으신 분• AI 모델 학습을 위한 데이터 구축 가이드라인 작성 경험이 있는 분• AI 모델링 경험이 있는 분• 문제 해결을 위한 정량적 및 정성적 평가를 설계하고 실제로 적용해본 경험이 있으신 분• 기초적인 컴퓨터공학 지식 (Data Structure & Algorithm, Computer Network, Database, OS 등)을 보유하신 분."
티맵모빌리티,"• 다양한 과제 해결을 위한 딥러닝 기반 예측 알고리즘 개발합니다.• 사용자 이동 패턴과 맥락 정보를 반영한 장소 추천 알고리즘 개발합니다.• 실시간 교통 및 주행 데이터를 활용한 최적 경로 탐색 및 도착예상시간(ETA) 예측 알고리즘 개발합니다.• 대리 호출 서비스의 수요·공급 예측 및 Dynamic Pricing 알고리즘 개발합니다.• 대용량 로그 및 외부 데이터를 활용한 모델링 파이프라인 설계 및 운영합니다.• 실험 설계 및 모델 성능 평가, AB 테스트를 통한 개선안 도출합니다.• 알고리즘 결과의 서비스 적용 및 관련 부서와의 협업을 통한 인사이트 도출합니다.","• 머신러닝/딥러닝 모델링 경력 3년 이상이거나 이에 준하는 경험을 보유하신 분• 대용량 데이터 처리를 포함한 실서비스 MLOps 환경에서의 모델 운영 경험을 보유하신 분• Python 및 주요 딥러닝 프레임워크(PyTorch, TensorFlow 등) 활용에 능숙하신 분• 실험 설계 및 성능 개선을 위한 분석 역량을 보유하신 분• AWS, Azure 등에서 모델 학습/추론 파이프라인 구축 및 배포 경험을 보유하신 분• 문제를 구조화하고 모델링 접근 방식 및 결과를 명확하게 전달할 수 있으신 분• 기획, 개발, 서비스팀 등 다양한 직군과 협업에 익숙하신 분.","• 추천 시스템, 시계열 예측, 수요 예측, 경로탐색, 도착 시간 예측 또는 Dynamic Pricing 관련 모델링 경험을 보유하신 분• 이동/교통/모빌리티 도메인에 대한 이해 또는 프로젝트 수행 경험을 보유하신 분• 논문 기반 모델 구현, 리서치 중심 프로젝트 참여 경험을 보유하신 분."
파이프트리(paiptree Inc.),"담당 업무 I Main Responsibilities• 농업 환경 및 생체 데이터 분석을 통해 문제의 원인과 개선 포인트를 규명• 정형/비정형 데이터(영상, 사운드 등)에서 새로운 분석 관점 발굴• 지속 가능한 서비스 개선을 위한 데이터 파이프라인 설계 및 유지• 조직 내 다양한 팀과 협력하여 데이터 인사이트 기반 의사결정 지원.","핵심 역량| Core Competencies• 현상의 이면을 파악하고 원인을 밝혀내려는 탐구적 성향• 통계적 사고와 분석을 통해 복잡한 데이터를 단순하고 명확하게 설명할 수 있는 능력• 새로운 분석 기법이나 도구를 학습• 적용하여 데이터 기반 문제 해결에 앞장서는 태도• 데이터를 단순 나열하는 것을 넘어, 그래서 왜 이런 현상이 발생했는가""를 설명하고 제안할 수 있는 능력• 다양한 직군과 협업하며 인사이트를 공유할 수 있는 커뮤니케이션 역량.","우대 사항 I Preferred Qualifications• 머신러닝/딥러닝 모델 개발 및 서비스 적용 경험• 클라우드 기반 데이터 분석 경험 (AWS, GCP, Azure 등)• 데이터 파이프라인 구축/최적화 경험• 스타트업 환경에서 주도적으로 문제를 정의하고 해결한 경험• 외국어 커뮤니케이션 능력 (영어 등)."
소울아트,• Pose Estimation을 비롯한 다양한 인간 인식과 관련된 AI 모델을 개발합니다.• 다양한 플랫폼에서 구동가능한 Soulart AI Platform에 맞는 모델을 설계 및 최적화합니다.• 소비자와 산업군과 직접 이야기하며 빠르게 제품을 발전시킵니다.• 핵심 AI 알고리즘을 사용할 다양한 사용자 경험을 설계합니다.,"저희는 요건을 넘어, 문제 해결과 기술에 관심있는 다양한 사람들과 이야기하고 싶습니다.• 사무실 대면근무• 인간 인식에 대한 깊은 관심• Motion Detection, Optical Flow 등 다양한 CV 알고리즘에 대한 이해• 실제 서비스 환경에서의 모델 성능 모니터링 및 개선 경험• 이론적 연구를 넘어 실제 프로덕트로 이어질 수 있는 통찰과 책임감.","우대사항에 대한 모든 업무를 담당하지 않으며 경험에 맞는 포지션 배치가 이루어집니다.• RGB, Depth, LiDAR, IMU 등 다양한 물리 센서 기반 AI 모델 개발 경험• Pose Estimation, Action Recognition 등 Human-centric한 AI 모델 개발 경험• TensorFlow, PyTorch를 통한 ONNX 모델 개발 경험• Docker, AWS를 통한 학습 파이프라인 경험• CUDA, OpenCL등을 통한 GPGPU의 이해 (Custom Operator)• 최신 논문 및 트렌드에 대한 이해• 국제 학회 참가, 학술지 저술 등의 경험."
화해글로벌,"• DB, 로그, Third party 등 다양한 소스데이터로부터 배치 및 실시간 데이터 입수 개발• RAW 데이터를 정제 및 가공하여 조회 및 분석이 가능한 파생 데이터 제공• 데이터 운영 효율화 및 자동화를 고려한 데이터 모델링• Workflow 배치 파이프라인을 개발 및 운영하여 신뢰성 높은 데이터 처리 및 제공• 데이터 사이언티스트, 분석 엔지니어, DevOps 와 긴밀한 협업.","• 데이터 엔지니어 경험이 3년 이상이신 분• 다양한 데이터 소스로부터 수집 경험이 있으신 분(DB, 로그, third party)• 데이터 처리 및 가공을 위해 SQL 작성 능력이 있으신 분• 워크로드와 비즈니스를 고려한 데이터 모델링이 가능하신 분• Airflow 또는 유사한 워크플로우 오케스트레이션 도구(Luigi, Oozie 등) 사용 및 운영 경험이 있으신 분• Python, Java, Scala 중에서 1개 이상 개발 경험이 있으신 분• 기술은 목적이 아닌 수단으로, 문제 해결을 최우선으로 생각하시는 분• 다양한 직군의 동료들과 원할하게 소통할 수 있도록 유연한 사고를 가지신 분.","• public cloud platform 기반의 데이터 엔지니어링 경험이 있으신 분(AWS, GCP)• 코드 기반 인프라 관리(IaC) 경험이 있으신 분 (Terraform, CloudFormation 등)• Kubernetes 기반 데이터 인프라 구성 및 운영 경험이 있으신 분• 데이터 플랫폼 구축 및 설계 경험이 있으신 분• 실시간 데이터 처리 어플리케이션 개발 경험이 있으신 분(spark, flink, storm 등)• 데이터 처리 및 플랫폼 운영 현황 모니터링·시각화 경험이 있으신 분 (Prometheus, Grafana, Elasticsearch, Kibana 등)• 워크로드에 최적화 된 NoSQL 도입 및 운영 경험이 있으신 분(DynamoDB, MongoDB, HBase, cassandra 등)• 신뢰성, 유연성, 확장성 중심의 데이터 아키텍쳐 설계 경험이 있으신 분• 새로운 기술을 학습하고 업무에 적용한 경험이 있는 분."
넛지헬스케어(캐시워크),"• SQL을 사용한 데이터 추출 및 전처리를 통한 지표관리• 주요 지표(KPI) 설계 및 대시보드 개발·관리• Funnel 분석, Cohort 분석, AARRR 분석을 통한 인사이트 도출• 서비스 개선을 위한 가설 수립 및 검증.","• 석사이상의 학위취득자 必• SQL (Bigquery), Python 등을 이용해 데이터 추출/가공/분석을 능숙하게 하실 수 있는 분• Data-Driven 커뮤니케이션이 가능하신 분• Funnel, AARRR, Cohort Analysis 등 데이터 분석 방법에 대한 지식과 경험이 있으신 분.","• GCP(BigQuery), Google Analytics 사용 경험이 있으신 분• 데이터 기반으로 서비스 품질 향상 및 마케팅 성과에 기여한 경험이 있으신 분• 데이터에 기반한 가설을 세워 A/B Test를 설계하고 진행해보신 분• 머신러닝 또는 예측 분석 경험이 있으신 분• 대용량 데이터 처리 경험이 있으신 분."
엘리스,"• 새로운 머신러닝 및 딥러닝 알고리즘을 연구 및 개발합니다. • Open Source 기반의 SOTA 모델을 플랫폼에 적용하고 성능을 높입니다. • 자체 플랫폼 데이터를 기반으로 knowledge tracing, code generation, copy detection 등의 알고리즘을 개발 및 플랫폼에 적용합니다. • LLM 및 SLM 기반의 특정한 지식이나 태스크에 최적화된 dialogue systems를 개발합니다. • AI와 사람 간의 자연스러운 통합을 위한 HCI 연구를 수행합니다. • MLOps 및 AutoML을 활용하여 production 환경에서 AI 모델의 성능 최적화 및 서비스에 효과적으로 통합하는 작업을 수행합니다.","• AI 및 머신러닝 분야에서의 학사 이상 학위 또는 이에 준하는 경험• 전문 지식 및 실무를 토대로 한 머신러닝 및 딥러닝 알고리즘 개발 능력• 데이터 분석 및 처리에 대한 전문 지식• NLP, 컴퓨터 비전, 음성 인식 등의 다양한 AI 기술에 대한 경험• 대규모 언어모델 및 대화 시스템, 코드 데이터셋에 대한 경험• 해외 논문 독해 및 비즈니스 레벨 영어 회화 능력• AI 도구를 활용해 업무 효율성을 높이고 성과를 최적화할 수 있는 역량 보유.","• AI 분야 논문 출판 경험• 엘리스가 보유한 AI 챗봇과 같은 프로젝트 경험• LLM의 개발 경험• TTS, STT, 지식 트레이닝, Safe AI, 음성 인식/평가 등 다양한 AI 연구 또는 개발 경험• 교육 분야에 대한 열정과 관심을 가진 분."
여기어때컴퍼니,"• 머신러닝 모델 개발 및 운영 ㄴ 각종 추천 시스템 개발 및 개선 ㄴ 가격 민감도 및 수요 예측 모델 개발 및 고도화 ㄴ 가격 최적화(Pricing Optimization) 및 Dynamic Pricing 알고리즘 개발 및 모델링 ㄴ 고객 × 구매 × 호텔 데이터의 종합 분석을 통한 CRM/Marketing 관련 인사이트 도출• 분석 및 인사이트 도출 ㄴ 비즈니스 문제 정의 및 가설 수립을 통해 심층적인 탐색적 데이터 분석(EDA) 수행 ㄴ A/B 테스트 설계, 분석 및 결과 해석을 통해 프로덕트 및 마케팅 의사결정 지원 ㄴ 분석 결과를 비즈니스 관점의 인사이트로 전환하여 유관 부서(제품, 마케팅, 영업)에 전달• MLOps와의 협업 ㄴ MLOps 엔지니어와 협업하여 모델의 상용 환경 배포 및 서빙·모니터링 시스템 구축.","• 통계학, 수학, 컴퓨터공학, 산업공학 등 통계 분석, 추천/예측 모델링 능력 및 ML 알고리즘 활용 능력을 보유한 분• 머신러닝, 통계적 모델링, 시계열 분석, 인과 추론 등에 대한 깊이 있는 이해 및 실무 적용 경험이 있는 분• Python 또는 SQL을 사용한 능숙한 프로그래밍 및 데이터 분석/모델링 경험이 있는 분• 대용량 데이터 처리를 위한 SQL 활용 능력을 보유한 분.","• 알고리즘, 자료구조, OS, Database 등 CS 기초 과목을 이수한 분• A/B 테스트 설계 및 분석 경험이 있는 분• 여행(OTA) 도메인을 경험한 분• 클라우드 플랫폼(AWS, GCP 등) 환경에서 데이터 파이프라인 및 ML 모델 운영 경험이 있는 분• MLOps 및 모델 배포(Deployment) 경험이 있는 분• Data Mining, Machine Learning, AI 등 관련 분야 석사 이상 또는 이에 준하는 연구 과제/논문을 게재한 분."
씨제이올리브영(CJ올리브영),"• 수요예측 모델 구현 및 고도화• 다양한 시계열 및 머신러닝 기법을 활용하여 제품 수요를 예측하고, 정확도를 지속적으로 개선• 시즌성, 지역별 특성, 이벤트 등 외부 요인을 반영한 정밀 수요예측 모델링2. 발주 자동화 로직 구현 및 고도화• 예측된 수요와 현재 재고, 리드타임 등을 고려한 발주 로직 설계 및 자동화• 실시간 운영 데이터 기반 과잉 재고, 결품 방지 로직 설계 및 자동화3. 재고 이동 등 물류 최적화 로직 구현 및 고도화• 재고 분산, 물류센터 간 재배치, 출고 우선순위 결정 등 복잡한 물류 운영 문제에 대한 데이터 기반 최적화• 수학적 최적화 기법(Linear Programming 등)과 휴리스틱, 시뮬레이션 등을 조합한 물류 로직 개발 및 운영 효율 극대화.","[Education]• 컴퓨터 / AI / 산업공학 / 통계등 관련 학사 이상[Experience]• 유관경력 5~15년 보유• 룰기반, 통계기반, ML/DL 기반 , LLM등 다양한 시계열 예측 알고리즘을 활용한 수요예측 모델 설계, 개발 및 성능 고도화 경험• 선형 계획법등 수학적 최적화, 휴리스틱, 시뮬레이션 등을 이용한 모델 설계, 개발, 성능 고도화 경험• 지도학습, 비지도학습, 강화학습, LLM 등 다양한 ML/DL을 이용한 비즈니스 문제 해결 및 적용 경험• 모델 성능 측정 지표 설계 및 성능 모니터링, 추가 피쳐 데이터 발굴 및 수집, 주기적 재학습을 통한 지속적 성능 개선 경험• ML/DL 모델 성능 개선, 재학습 자동화, 모니터링 등 MLOps 전 주기 운영 관리 경험• SQL, Python 등 데이터 분석 및 자동화 도구 활용 역량• 시계열 예측, 지도학습, 비지도학습, 강화학습 등 다양한 ML/DL 알고리즘에대한 이해 및 활용 역량• Tensorflow, Pytorch, Scikit-learn등 ML/DL 프레임워크 활용 역량• 모델의 실무 적용을 위한 분석 및 커뮤니케이션 역량.","• 컴퓨터 / AI / 산업공학 / 통계등 관련 석사 이상• Spark, AWS Redshift, GCP BigQuery / Airflow / 컨테이너 기반 환경 등에 대한 이해 및 경험• 물류/SCM 도메인 이해도 및 실무 적용 경험• 아래 발주 및 물류 최적화 관련 경험1) 예측 수요와 재고 현황, 공급 리드타임을 고려한 발주 자동화 로직 설계 및 실무 적용 경험2) 실시간 운영 데이터를 활용하여 과잉재고 및 결품을 방지하는 동적 의사결정 알고리즘 개발 및 운영 경험3) 재고 분산, 물류센터 간 재배치, 출고 우선순위 결정 등 복잡한 물류 운영 문제에 대한 데이터 기반 최적화 기법 적용 경험."
콜로세움코퍼레이션,"- 풀필먼트 물류 서비스 성과 평가 및 운영 효율화를 위한 핵심 지표 정의 및 개발 - 물류 서비스의 입고, 출고, 재고, 반품 등 운영 데이터를 기반으로 리포트와 BI 대시보드 서빙 - 데이터 서비스 이용자와의 인터뷰를 통한 요구사항 도출 및 분석 - 물류 운영팀, IT팀, 마케팅팀, 경영진과 협업하여 데이터 기반 문제 해결.","• 직무 역량 - 최소 2년 이상의 데이터 분석 또는 관련 업무 경험 - 물류 도메인에 대한 서비스 이해도 - DW/DM에서 SQL을 활용한 데이터 추출/분석 역량 - Tableau, Redash, Looker Studio, Lightdash 등의 시각화 도구 활용 경험 - 복잡한 물류 서비스 데이터에서 인사이트를 탐색하고 명확히 전달할 수 있는 커뮤니케이션 역량■ 공통 역량 - 문제를 발견했을 때 스스로 또는 필요한 협력을 통해 해결을 주도하시는 분 - 바쁘고 현실적인 제약 속에서 느리더라도 꾸준히 더 나은 방법을 모색하며 개선을 이어가시는 분 - 새로운 기술과 도메인 지식을 학습하며 지속적으로 성장하시는 분 - 다양한 직군과 원활히 협업하실 수 있는 분.","- BI 대시보드 서빙을 위한 데이터 처리 최적화 경험 - 데이터 파이프라인 및 dbt, Airflow 등 데이터 엔지니어와의 협업 경험 - 지표 고도화나 데이터 퀄리티 개선을 위한 서비스/데이터 측면의 개선점 도출 경험 - Self-BI를 위한 데이터플랫폼 환경 구축에 대한 이해도 보유."
우아한형제들(배달의민족),"이런 일을 하시게 됩니다• 도메인 팀과 협업하여 ML/AI로 해결 가능한 문제 식별 및 정의• ML 모델 설계, 개발 및 최적화• 최신 ML/AI 기술 조사, POC 진행 및 과제화이런 분을 기다립니다• ML/AI 기술을 실제 서비스에 적용한 경험이 있는 분• 프로덕트 마인드를 가지고 비즈니스 임팩트를 만들어내고 싶은 분• 다양한 도메인 전문가들과 소통하며 협업할 수 있는 분• 빠르게 변화하는 환경에서 유연하게 적응할 수 있는 분이런 경험을 쌓을 수 있습니다• 월 수천만 건의 실제 트래픽을 처리하는 대규모 ML 시스템 운영 경험• 다양한 도메인(메뉴, CS, 커머스 등)에서의 ML 적용 노하우• 비즈니스 성과로 직결되는 임팩트 있는 ML 프로젝트 경험.","• 7년 이상의 데이터사이언스 실무 경험• 머신러닝, 딥러닝 및 통계적 모델링에 대한 깊은 이론적 이해 및 모델링 역량• 문제 정의 과정 논의, 모델 개발, 배포까지의 모델링 프로젝트를 독립적으로 이끈 경험• 특정 도메인/기술에 치우지지 않고 다양한 문제에 대해 유연하게 해결한 경험[개발환경]• 모델링 : python, pandas, polars, scikit-learn, pytorch, tensorflow, keras, statsmodels, nixtlaverse, lightgbm, catboost• 데이터 분석 : spark, trino, sql, jupyter, zeppelin• 배치 개발 : airflow.","• 10년 이상의 경력으로 데이터사이언스 관련 조직에서의 매니지먼트 경험• ML/AI 기반 모델을 운영 환경으로 안정적으로 적용하고 운영해본 경험• 자연어처리(NLP), 컴퓨터비전(CV), 운영과학(OR) 및 최적화, 시계열 모델링, 예측 모델링, 확률적 프로그래밍 등 특정 분야 전문성 및 문제 해결 중심의 실용적 적용 경험• 다양한 팀이 얽힌 복합적인 문제의 해결 경험."
모요,"# 합류하면 이런 업무를 해요• 북극성 지표(North Star Metric, NSM)를 바탕으로 각 스쿼드가 OKR을 잘 설계할 수 있도록 도와요.• 목표 달성을 위한 지표와 가설을 설정하고, 다양한 A/B 테스트를 설계 및 분석하여 실행 가능한 항목을 제안해요.• 팀에 인사이트를 줄 수 있는 대시보드를 만들고 관리해요.• 비즈니스에 필요한 데이터를 분석하고 발견한 인사이트를 동료들에게 공유해요.• 마케팅 성과 분석 지표(ROAS, CTR, CVR…)를 설계하고 매체별로 분석해요.",# 모요와 함께 해요＜이런 분을 찾고 있어요＞• 3년 이상의 프로덕트 데이터 분석 업무 경험이 있는 분• 데이터를 전처리하고 시각화하는데 필요한 SQL 역량을 갖춘 분• 데이터를 기반으로 다양한 가설을 세우고 분석해 본 분• 주어진 분석을 하기보다 주도적으로 데이터를 보고 인사이트를 도출할 수 있는 분• 실험 결과를 비롯한 데이터 인사이트를 동료들에게 설명해 본 분.,"＜이런 분이면 더 좋아요＞• 클라우드 환경에서 데이터 분석을 해본 분(AWS, GCP…)• 프로덕트 조직에서 A/B 테스트 경험이 있는 분• 분석툴을 활용한 업무 경험이 있는 분 (Amplitude, Mixpanel)• 대시보드 툴을 활용해 본 분 (Redash, Tableau, QuickSight…)• 팀 전체가 데이터를 더 잘 볼 수 방법에 대해 고민하는 분."
엔라이즈(NRISE),"＜ Data Analyst로 합류하게 된다면, 아래의 경험을 함께할 수 있어요 ＞• 제품의 성장을 위한 지표를 설정하고 다양한 데이터를 분석하여 목표를 달성하기 위한 가설을 세웁니다. 가설을 검증할 A/B 테스트를 설계하고 결과를 분석하여 인사이트를 찾아냅니다.• 위피 한국은 국내 데이팅앱 시장에서 확고한 입지를 다지고 있으며, 위피 재팬은 일본 시장에서 의미 있는 시작을 만들어가고 있습니다. 또한 콰트는 홈트레이닝 앱으로 다양한 도전을 통해 성과를 쌓아가고 있습니다. 다양한 도메인과 성장 단계에 있는 서비스들의 데이터를 한 회사 안에서 경험하며 다룰 수 있습니다.＜ 엔라이즈의 Data Analyst가 담당할 업무에요 ＞• 데이터 분석가로서 같은 목표를 가진 스쿼드에 소속되어 동료들과 협업합니다.• 데이터를 분석해 제품 성장을 위한 가설을 세우고, 이를 평가할 지표를 설정합니다.• 제품 분석에 필요한 유저 행동 로그를 설계하고, 이를 다른 데이터와 엮어 유저의 행동을 이해합니다.• 원활한 데이터 분석 환경을 위해 데이터를 수집·정제하고, 분석용 데이터 마트를 구축합니다.","＜ 엔라이즈는 이런 분을 찾고 있어요 ＞• SQL과 Python을 사용해서 데이터를 자유자재로 다룰 수 있는 분• 데이터에서 발견한 인사이트를 논리적으로 설명할 수 있는 분• 다양한 직군의 동료들과 원활하게 소통하며, 데이터 관점을 쉽게 풀어 설명할 수 있는 분.","＜ 이런 분이라면 더 환영해요 ＞• 새로운 기술을 학습하는 데 있어 허들이 낮고, 학습 속도가 빠르신 분• Machine Learning을 이용하여 제품을 개선 또는 운영한 경험이 있는 분• Airflow, Python, Redash, Quicksight 사용 경험이 있는 분."
업스테이지,"• Benchmark developmentAgent benchmarkReasoning benchmarkHuman alignment benchmarkSolar edge-case (failure or error) benchmark• Evaluation toolkit developmentDiverse benchmark evaluation frameworkDashboard & leaderboard of evaluation result* 기술의 흐름과 상황에 따라서 개발하는 프로젝트는 변화하며, 프로젝트는 각 시점에 LLM 모델 발전에 가장 영향력있는 기술 요소에 집중합니다.* 기술의 흐름과 상황에 따라서 개발하는 프로젝트는 변화하며, 프로젝트는 각 시점에 LLM 모델 발전에 가장 영향력있는 기술 요소에 집중합니다.","Strongly wanted• AI 모델 평가를 기획하고 이를 위한 데이터 수집, 생성, 정제 및 평가 기준 확립 등을 수행해 본 경험• 최신 기술 동향을 파악하고 이를 빠르게 적용할 수 있는 능력May helpful• Agentic flow (w/ tool use)를 설계 및 개발해본 경험• Failure analysis를 기반으로 데이터를 하나하나 들여다 보고 인사이트를 얻을 수 있는 집중력• 복잡한 데이터 협업 프로토콜 (규칙) 을 정돈할 수 있는 시스템적 사고 능력• 자체적인 평가 프레임워크를 구축할 수 있는 프로그래밍 능력• 논리적인 사고실험을 수행하고 가설/검증의 방식으로 실험 설계 및 결과를 도출할 수 있는 사고력• 레슨런을 효과적이고 효율적으로 전파하고 논의할 수 있는 의사소통 능력.","• AI 모델 평가 및 분석 관련 토픽으로 국제 학회에서 출판 기록 (공저자 포함)• ML과 NLP 토픽으로 국제 학회에서 출판 기록 (1저자 혹은 교신저자)• AI 모델링 경험이 있으신 분• 컴퓨터공학 지식 (Data Structure & Algorithm, Computer Network, Database, OS 등)을 보유하신 분• LLM을 활용한 제품 개발 또는 운영 경험이 있으신 분."
판테라,"• Proteomics 데이터(DIA, DDA, TMT 등) 기반 Deep Learning 모델 설계 및 학습• Bio/Omics 데이터를 사용한 representation model 학습 및 예측 모델 개발• Transcriptome-proteomics 간 다중 공선성 분석 및 multi-omics 통합 AI 모델 개발• Biological interpretation 가능한 모델 구조 설계• 대규모 실험 데이터 기반 데이터 전처리 및 파이프라인 구축.","• 컴퓨터공학, 생명정보학, 통계학, 생물학 등 관련 전공• Bio/Omics 데이터 기반 ML/DL 모델 개발 경험• PyTorch 또는 TensorFlow 등 딥러닝 프레임워크 사용 능력• 데이터 분석, 정규화, feature engineering 등 전처리 파이프라인 구축 능력• 논문/코드 기반 모델을 재현하거나 실험에 맞게 커스터마이징하는 역량.","• Proteomics 데이터 분석 경험 (DIA/DDA/TMT 등)• Multi-omics 통합 분석, 전사체-단백체 연계 예측 경험• Self-supervised / contrastive learning 기반 representation learning 경험• Biological context-aware modeling 경험• 논문 작성, 학회 발표, 오픈소스 기여 등 연구 커뮤니케이션 경험."
애자일소다,"• Triton Inference Server 기반 모델 서빙, LLM 모델 서빙• Vision 모델 성능 개선, 프로세스 최적화• Vision, Vision-Language Model 모델 개발• Document Layout Analysis + LLM 통합 시스템 개발• API 설계 및 마이크로서비스 개발• 국제 학회 논문 저술 및 특허 출원.","• Computer vision, Transformer 구조에 대한 전반적인 이해• PyTorch 기반 Vision Transformer, CNN 구현LLM API 사용 경험, Advanced Prompt Engineering (CoT, Few-shot)• Python을 능숙하게 다룰 수 있으며, 데이터 분석/모델링을 위한 프레임워크 (TensorFlow, PyTorch 등) 사용에 익숙한 분• ML/AI 알고리즘에 대한 깊은 이해와 설명 능력을 갖춘 분• 데이터 전처리부터 모델 개발, 검증까지 전체 프로세스를 수행할 수 있는 분• 문제 해결 능력과 분석적 사고력을 갖춘 분• 원활한 커뮤니케이션 능력과 문서 작성 능력을 갖춘 분.","• 컴퓨터 공학, 수학, 통계, 전자공학 등 관련 분야 석/박사 학위 소지자• OCR/Document AI 개발, MLOps 경험• 금융/보험/제조업 문서 처리 경험• CVPR, ICCV, ECCV, NeurIPS, AAAI 등 저널/학회 논문 저자 또는 참여."
