기업명,주요업무,자격요건,우대사항
에이블리코퍼레이션,• 방대한 데이터를 빠르고 효율적으로 활용하기 위해 데이터 플랫폼을 개선하고 관리해요.• 에이블리 서비스에서 발생하는 데이터 처리를 위해 파이프라인을 설계하고 개발해요.• 데이터 플랫폼 설계부터 개발 및 운영까지 모든 과정에 참여해요.,"• 에이블리 조직문화에 공감하여, One Team으로 GRIT하게 일하며 Impact를 만들어갈 의지가 있는 분을 찾아요.• 데이터 엔지니어 관련 업무 경력이 2년 이상이거나, 그에 준하는 역량을 갖고 계신 분을 찾아요.• Kafka를 활용한 실시간 데이터 처리를 경험해 보신 분을 찾아요.• Spark를 활용한 분산 처리 경험이 있는 분을 찾아요.• 데이터 플랫폼 설계부터 운영까지 A to Z를 주도적으로 개발해본 경험이 있는 분을 찾아요.","• 데이터 엔지니어링 관련 오픈소스 기여 경험이 있는 분이면 더 좋아요.• CDC, Airflow, Flink, Iceberg, ScyllaDB 등의 기술에 대한 경험이 있는 분이면 더 좋아요.• K8s 활용 경험이 있는 분이면 더 좋아요.[이런 기술을 활용해요]• Language : Python, Java, Scala• Processing : Spark, Flink, Kafka, Airflow• Storage & Analysis : BigQuery, Athena, S3• Visualization : Redash• Discovery : Datahub• Infra : EKS, EMR."
게임듀오,"데이터 정제/가공/분석 및 자동화-유저 행동 Raw 데이터 등 모바일 게임에서 발생하는 데이터를 정제, 가공 및 분석합니다. 이를 토대로 리포트와 대시보드를 작성하여 실제 Action Plan으로 이어질 수 있도록 기여합니다.-나아가, 반복적인 분석 리포트 출력을 자동화하고 주요 지표를 시스템화하여 전사의 효율적인 데이터 활용을 돕습니다.핵심 지표/로그 설계 및 실험 분석-게임 운영 및 분석에 필요한 핵심 지표와 로그 데이터를 설계하고 관리합니다. 이를 통해 목표 달성을 지원하고, 가설 검증을 위한 다양한 실험(A/B 테스트 등)을 계획하고 진행합니다.데이터 기반 의사 결정-경영진, PD, 기획자, 개발자, 마케터 등 다양한 직군의 동료들과 함께 주요 의사 결정 과정에 참여합니다. 데이터 기반(Data Informed) 문제 해결방식을 제시하여 보다 효과적인 의사 결정을 지원합니다.ML/DL 기술 활용-데이터 분석 결과와 예측 모델을 개발하여 게임 운영에 안정적으로 반영합니다. ML/DL 기술을 활용하여 유저 경험을 개선하는 데 기여합니다.사내 데이터 문화 개선-전사적인 데이터 리터러시 향상을 위한 활동에 기여합니다. 정기 데이터 세미나(분기 1-2회)를 기획/진행하거나, 데이터 인사이트 아티클을 작성 및 공유하며 데이터 기반 문화를 함께 만들어갑니다.","Python, SQL을 활용하여 데이터를 원하는 형태로 핸들링이 가능하신 분BI Tool(Looker Studio, Tableau, Superset 등)을 활용하여 대시보드 제작 경험이 있으신 분게임 데이터 분석에서 발생가능한 복잡한 이슈를 Deep dive 하여 해결할 수 있는 역량을 보유하신 분A/B 테스트, 수학/통계에 대한 이해를 바탕으로 목표에 맞는 실험 설계와 가설 검증이 가능하신 분다양한 팀원들과 주도적으로 협업하며 자기주도적이고 진취적이신 분GCP, AWS 등 클라우드 환경에서 데이터 활용 경험을 보유한 분.","게임을 좋아하시는 분게임 로그를 정의하고 분석한 경험이 있는 분ARPU, LTV, Funnel, Retention, CPI 등을 활용한 게임 데이터 분석 기법에 높은 이해도를 가지신 분BigQuery와 Airflow를 다양하게 다뤄본 경험을 보유한 분인과추론(Causal Inference) 방법론에 대한 이해 및 실제 비즈니스 문제 적용 경험이 있는 분생성형 AI 등 최신 AI 기술을 코드 작성, 리포팅, 분석 업무에 접목하여 생산성을 크게 향상시킨 경험이 있는 분."
하이퍼커넥트,"[Content Understanding 업무 소개]AI Lab의 contents understadning 업무에서는 영상이나 이미지, 음성 및 자연어로 구성된 비정형 데이터를 입력으로 받아 비즈니스에 유용한 정보를 추출하는 데 집중하며, 모더레이션을 통한 신뢰와 안전(Trust & Safety) 업무에 기여하는 것을 주 목표로 합니다. 하이퍼커넥트 및 Match Group 브랜드에서 생성되는 컨텐츠를 이해하는 데 기여하며 글로벌 신뢰와 안전 기준을 충족하기 위해 Match Group과 협력하여 다양한 과제를 수행합니다.• 모바일 및 웹 환경에서 짧은 레이턴시와 낮은 전력 소비를 유지하면서도 높은 정확도를 달성할 수 있는 경량 모델 설계 및 최적화 기법• noise와 imbalance가 심한 데이터에서 레이블 품질을 추적 및 관리하고, 최소한의 라벨링으로 성능을 확보하기 위한 액티브 러닝, core-set selection, semi-/self-supervised 학습 방법• multi-task 또는 multi-label 분류를 제한된 파라미터 budget 내에서 최적화하고, 텍스트, 이미지, 영상 등 multi-modal 정보를 통합하는 모델링 기법• 도메인 간 분포 차이를 극복하는 도메인 적응, 서비스 확장성을 위한 meta-learning 기법• 국제 AI 기준을 맞추기 위한 Fairness 및 Privacy 보장을 위한 학습 방법• 사용자 행동 로그와 콘텐츠 분석 정보를 활용하여 스팸, 가짜 계정 등 이상 행위를 실시간으로 탐지하거나 사전 예측하는 스트리밍 기반 모델링• ML 프로덕션 프로세스를 혁신하기 위한 LLM 활용 방법.","• AI/ML 도메인 전반에 대한 이해와 적어도 한 개 이상의 특정 도메인에 대한 깊이 있는 지식을 갖춘 분• AI 기술의 제품화에 관심이 많으신 분• AI를 통한 문제 해결 역량 및 이를 위한 프로젝트 관리 역량을 갖춘 분• Tensorflow, PyTorch, CatBoost, JAX 등 오픈소스 프레임워크 기반 개발역량을 포함한 파이썬 개발역량이 충분하신 분• 강한 오너쉽을 발휘해 프로젝트의 A-Z를 책임지고 완수하실 수 있는 분• 여러 직군의 이해관계자와 협업할 수 있는 강력한 커뮤니케이션 능력을 갖추신 분• ML 시스템의 소프트웨어 개발 구조와 내용을 이해하고 기능을 기획할 수 있는 엔지니어링 역량이 있는 분• 데이터의 통계적 특성과 패턴을 발견하고 이를 AI 문제 해결에 반영하실 수 있는 분• A/B 테스트에 대한 이해를 갖추고 SQL 기반의 데이터 분석 역량을 갖춘 분• 학위나 국적은 무관하되 한국어로 원활한 의사소통이 가능한 분.","• 기계학습 관련 탑티어 학회 및 저널(NeurIPS, ICLR, ICML, CVPR, ICCV/ECCV, KDD, …) 게재 실적 혹은 AI 관련 대회 수상 실적이 있으신 분• AI/ML 도메인 전반에 대한 방대한 지식을 자랑할 수 있으신 분• 실제 서비스에 AI 기술을 통합하고 주요 지표를 유의미하게 향상시켜 본 경험이 있으신 분• PO/PM 혹은 그에 준하는 경험이 있으신 분• 영어로 원활한 의사소통이 가능하신 분• 인과관계 분석(DID, RCT, Causal Inference 등), 다변량 테스트, Sequential Testing 등에 대한 이해가 깊으신 분."
씨제이올리브영(CJ올리브영),"• 신규 데이터 발굴 및 수집• 오라클 / 빅쿼리 등 물류관련 다양한 내부 시스템 및 외부 연동 시스템으로부터 유의미한 데이터를 발굴, 수집, 정제• 기존 수기관리 데이터 (엑셀 등) DB화 및 분석 자산 전환2. 물류 인사이트 분석 및 발굴• 물류 운영 전반(입고, 출고, 배송, 반품 등)에 대한 데이터를 분석하여 프로세스 개선 및 비용 절감등을 위한 인사이트 도출• 정기적 분석 결과 리포팅을 통한 데이터 기반 전략적 의사결정 지원3. 지표 고도화 및 분석 시각화• 기존 지표 체계를 재정의하거나 정밀도를 높여, 보다 정확하고 신뢰도 높은 지표 생성 및 고도화• Tableau 등 시각화 도구를 활용한 직관적 대쉬 보드 구성 및 분석 결과 시각화.","[Education]• 컴퓨터 / 산업공학 / 통계등 관련 학사 이상 [Experience]• 유관경력 5~15년 보유• 레거시, 클라우드플랫폼 등 다양한 물류 관련 내부 데이터베이스 및 외부 시스템과의 연동/분석 경험• 비정형 / 수기 관리 데이터(엑셀, CSV 등) DB화 및 데이터 품질 개선 경험• 기존 KPI 및 운영 지표를 분석 목적에 맞게 재설계및 고도화 경험• Tableau, 오픈소스 등 다양한 데이터 시각화 도구를 활용한 대시보드 구축 경험• 분석 결과에 대한 커뮤니케이션 경험• [Skill]• SQL, Python, R, Tableau 등 데이터 분석 및 자동화 도구 활용 역량• 데이터 수집부터 정제, 전처리등 데이터파이프라인 전반에 대한 역량• 다양한 통계 / 데이터 모델링 기법 및 문제 해결 역량.","• 컴퓨터 / 산업공학 / 통계등 관련 석사 이상• 오라클, GCP (BigQuery), AWS (Redshift) 등 레거시 및 클라우드 경험 우대• 물류 또는 공급망 관리(SCM) 분야 실무 경험 우대• 입고, 출고, 배송, 반품 등 물류 운영 전반에 대한 데이터 분석 및 운영 프로세스 개선 프로젝트 수행 경험 우대• 분석 프로젝트 리딩 경험 우대."
누아,• 여행사 업무 자동화를 위한 AI 에이전트 설계 및 구현• 비정형 데이터 구조화를 통한 업무 자동화 툴 개발• 항공권 유통 솔루션 기반 지능형 에이전트 개발.,• 논리적 사고와 문제해결 능력• 주어진 문제를 성실하고 꾸준하게 해결해내는 분 • 4년제 대학교 졸업자 또는 졸업 예정자• 전공 무관.,"• Python, Java 등 프로그래밍 언어에 대한 이해• 대규모 데이터 처리 및 분석 경험• AI 및 머신러닝 관련 프로젝트 경험."
왓챠,"• 데이터 인프라 구축 및 운영- AWS 클라우드 환경에서 확장 가능하고 비용 효율적인 데이터 인프라 설계 및 구축 - Kubernetes를 활용한 컨테이너 기반 데이터 애플리케이션 운영 환경 구성- Terraform을 활용한 IaC 중심의 데이터 플랫폼 인프라 관리- 장애 대응 및 성능 최적화를 통한 서비스 안정성 향상• 데이터 파이프라인 구축 및 자동화- Airflow, Argo Workflows, Kafka 등을 활용한 실시간 및 배치 데이터 파이프라인 구축- dbt를 활용한 데이터 변환 및 모델링 파이프라인 구축- CI/CD 파이프라인을 통한 데이터 파이프라인 배포 자동화- 코드 기반 워크플로우 관리 및 변경 이력 추적- 반복적인 데이터 처리 작업 자동화• 데이터 웨어하우스 및 스토리지 최적화- BigQuery, S3 등을 활용한 데이터 저장소 설계 및 운영- 대용량 데이터 처리 성능 최적화 및 비용 효율화- 비즈니스 요구사항에 맞는 데이터 모델 설계• 플랫폼 엔지니어링- 사내 개발팀 및 데이터 분석가를 위한 셀프 서비스 데이터 플랫폼 구축- 로그 파이프라인 구축 및 데이터 카탈로그 관리- 대용량 데이터 처리를 위한 분산 시스템 설계 및 운영- 개발 도구 및 오픈소스 도입을 통한 운영 편의성 향상.","• 경력: 데이터 엔지니어링 또는 DevOps 실무 경험 4년 이상• 클라우드: AWS 또는 GCP 주요 서비스 활용 경험• 컨테이너: Docker 및 Kubernetes 환경에서의 애플리케이션 배포 및 운영 경험• SQL: 복잡한 쿼리 작성 및 데이터베이스 성능 최적화 경험• 데이터 처리: Spark, Airflow, Kafka 등 데이터 처리 및 워크플로우 도구 활용 경험• 모니터링: Datadog, Prometheus, Grafana 등을 활용한 시스템 모니터링 경험.","• Terraform, AWS CDK 등 IaC 도구를 활용한 데이터 인프라 관리 경험• Argo Workflows를 활용한 Kubernetes 네이티브 워크플로우 구축 경험• Kafka, Kinesis, Pub/Sub 등 실시간 스트리밍 데이터 파이프라인 구축 경험• Debezium을 활용한 CDC(Change Data Capture) 파이프라인 구축 경험• Apache Flink를 활용한 실시간 스트림 처리 경험• BigQuery, Redshift 등 클라우드 데이터 웨어하우스 최적화 경험• dbt 등 데이터 변환 및 품질 관리 도구 활용 경험• GitOps 기반 데이터 파이프라인 배포 및 관리 경험• 대규모 데이터 처리를 위한 인프라 설계 및 최적화 경험• Kubernetes 환경에서의 복잡한 데이터 워크로드 운영 경험• MLOps 파이프라인 구축 및 ML 모델 서빙 인프라 운영 경험• 오픈소스 프로젝트 기여 또는 사내 데이터 도구 개발 경험."
빅웨이브로보틱스,"※ 본 채용은 AI Engineer 1명을 모집하는 공고이며, 아래 두 직무 요건 중 어느 하나 이상을 충족하시는 분을 채용할 예정입니다.[Machine Learning Engineer] - 담당업무 1) 모델 개발 및 학습 파이프라인 구축 2) 정형 및 비정형 데이터를 활용한 예측/분류/탐지 모델 설계 및 최적화[AI Application Engineer] - 담당업무 1) AI 모델을 엣지 디바이스에서 활용 할 수 있도록 응용 프로그램 개발 및 API 연동 2) AI 서비스를 위한 레거시 시스템과의 인터페이스.","[Machine Learning Engineer] - 자격요건 1) MLflow, SageMaker, Kubeflow 등 MLOps 환경 경험이 있으신 분 2) Roboflow, CVAT 등의 라벨링/데이터셋 관리 툴 경험이 있으신 분 3) 머신러닝/딥러닝 프레임워크(TensorFlow, PyTorch 등) 활용 경험이 있으신 분[AI Application Engineer] - 자격요건 1) FastAPI 또는 Flask 기반의 REST API 서비스 개발 경험이 있으신 분 2) 임베디드 또는 NPU 등의 하드웨어에 대한 지식이 있으신 분 3) MQTT, Redis 등을 활용한 데이터 인터페이스 경험이 있으신 분.",[Machine Learning Engineer] - 우대사항 1) 로봇 도메인에 대한 경험 있으신 분 2) YOLO 등 딥러닝 기반 Vision 모델 경험이 있으신 분[AI Application Engineer] - 우대사항 1) AI모델 SoC(System-on-Chip) 최적화 경험이 있으신 분 2) Kubernetes 기반 서비스 개발 경험 있으신 분.
업스테이지,"• AI 제품 개발을 위한 데이터 수집, 분석, 가공, 평가, 관리 전반에 대한 작업 수행• 데이터 수집부터 분석, 가공, 평가, 관리까지 전 과정을 지원하는 툴 및 파이프라인 개발• 고품질 데이터셋 구축을 위한 내외부 협업 및 커뮤니케이션• 프롬프트 설계 및 평가 프로세스 운영 등 AI 제품의 성능 개선을 위한 실험 및 분석 수행.","• 기본적인 AI 기술에 대한 이해를 보유하신 분• 텍스트 및 이미지 전처리/후처리 라이브러리(OpenCV, KoNLPy, NLTK, SpaCy 등)를 활용한 데이터 처리 경험이 있으신 분• Python 프로그래밍에 능숙하신 분• 다양한 팀과의 협업에서 원활한 커뮤니케이션 및 협력할 수 있는 능력이 있으신 분.","• AI 기술을 활용한 실제 제품 개발 경험이 있으신 분• AI 모델 학습을 위한 데이터 구축 가이드라인 작성 경험이 있는 분• AI 모델링 경험이 있는 분• 문제 해결을 위한 정량적 및 정성적 평가를 설계하고 실제로 적용해본 경험이 있으신 분• 기초적인 컴퓨터공학 지식 (Data Structure & Algorithm, Computer Network, Database, OS 등)을 보유하신 분."
기어세컨드,"반복적인 업무의 효율화를 넘어, 실제 접목 가능한 AI 솔루션을 시도하려고 합니다.빠르게 만들어보고 부딪히며, 우리만의 워크플로우를 바꿔갈 분을 찾고 있어요.• AI 솔루션 기획 및 프로토타입 개발 - 다양한 AI 도구를 활용해 사내 니즈에 맞춘 솔루션을 설계하고 초기 버전을 제작합니다.• 자동화 및 시스템 연동 작업 지원 - 사내 워크플로우를 분석해 필요한 자동화를 제안하고, 웹/서버/데이터 환경과의 통합을 구현합니다.• 기술 문제 해결 및 협업 피드백 반영 - 유관 부서와 긴밀히 협력하여 솔루션의 품질을 높이고, 실시간 피드백을 반영해 개선합니다.","• 컴퓨터 공학, 데이터 사이언스, 소프트웨어 엔지니어링 등 관련 지식을 보유하신 분• Python, JavaScript 등으로 간단한 자동화 및 툴 제작 경험이 있으신 분• AI 모델이나 API를 활용한 실제 솔루션 개발에 관심이 있으신 분• SaaS, 내외부 API, 웹 기반 시스템과의 연동 작업에 익숙하신 분• 빠르게 시제품을 만들고 실험하며 개선하는 과정을 즐기시는 분.","• GPT, Claude, Gemini 등 LLM 기반 기술을 직접 사용해 본 경험이 있으신 분• RAG 또는 에이전트형 시스템 아키텍처에 관심 있거나 적용해 본 경험이 있으신 분• AWS, GCP, Azure 등 클라우드 환경에서 시스템을 구성해 본 경험이 있으신 분• 오픈소스 프로젝트 기여 또는 팀 기반 개발 협업 경험이 있으신 분."
우아한형제들(배달의민족),"A. 데이터 인프라 구축 - Cloud-native 컨테이너 오케스트레이션 환경 구축 및 운영 - 분산 쿼리 엔진 및 실시간 OLAP 엔진 구축 및 최적화 - 모던 테이블 포맷 기반 데이터 레이크 아키텍처 설계 및 운영 - 클라우드 매니지드 웨어하우스 마이그레이션 및 운영 - 온프레미스 K8s 기반 머신러닝 운영 플랫폼 구축 (GPU 클러스터 등)B. 데이터 플랫폼 개발 - 워크플로우 오케스트레이션 및 데이터 변환 도구 개발 및 운영 - 데이터 카탈로그 시스템 및 디스커버리 서비스 (데이터 리니지, 메타 정보 탐색 등) 개발 및 운영 - 오픈소스 분석 도구 기반 자체 분석 환경 구축 (커스터마이징 및 기능 확장)C. 데이터 수집 및 스트리밍 - 자체 구축 로그 수집 시스템 개발 및 운영 - 스트리밍 데이터 커넥터 기반 데이터 파이프라인 구축 및 관리 - 실시간 데이터 처리 파이프라인 설계 및 운영 (Flink 기반 스트림 처리).",• 위 업무내용(A~C) 중 1개 이상 역할을 3년 이상 수행한 경험이 있는 분• Kubernetes 클러스터에서 애플리케이션 배포 및 운영 경험이 있는 분• 분산 데이터 처리 기술 활용 경험이 있는 분• Java/Python 중 1개 이상의 언어 및 SQL 숙련자 (복잡한 쿼리 작성 및 최적화 경험).,"데이터 인프라 관련 - Kubernetes 플랫폼 엔지니어링 경험 (클러스터 운영, 성능 최적화, 트러블슈팅)을 보유한 분 - 분산 쿼리 엔진 및 실시간 OLAP 엔진 운영 및 최적화 경험을 보유한 분 - 모던 데이터 레이크 포맷 및 클라우드 매니지드 웨어하우스 활용 경험을 보유한 분플랫폼 개발 관련 - 데이터 카탈로그 및 메타데이터 관리 시스템 구축 경험을 보유한 분 - 워크플로우 오케스트레이션 도구(Airflow) 개발 및 운영 경험을 보유한 분 (Provider/Plugin 개발 및 커스터마이징 포함)기술 전환 및 마이그레이션 - 레거시 분산 처리 프레임워크에서 현대적 쿼리 엔진으로의 전환 경험을 보유한 분 - 전통적 데이터 웨어하우스에서 클라우드 네이티브 솔루션으로의 마이그레이션 경험을 보유한 분기타 - GitOps 기반 배포 자동화 도구 활용 경험을 보유한 분 - 메트릭 기반 모니터링 및 알림 시스템 구축 경험을 보유한 분 - 팀 내 업무 자동화를 위한 도구 개발이 가능한 분[주요기술]• 주요 기술 : Java, Scala, Spark, Python, Flink, Airflow, SpringFramework, NoSQL(Redis, Elasticsearch, MongoDB 등), Kafka, AWS Services, SQL• 업무 도구 : GitLab, Jira, Confluence, Jenkins• 코드 리뷰 : GitLab MR로 온라인 코드 리뷰 진행• 빌드, 배포 : Jenkins, GitLab CI, AWS CodeDeploy• 테스트 : GitLab CI로 유닛 테스트 및 통합 테스트."
블루개러지(Blue Garage),"""Backen Engineer"" 포지션은 새로운 형태의 엔터테인먼트를 글로벌 팬들에게 선보이기 위한 기술적 운영의 토대를 책임집니다. Creative·클라이언트·R&D와 긴밀히 협업하며 고성능 아키텍쳐를 설계·개발하고, 견고한 데이터 인프라를 구축하며, 다양한 AI 모델을 서버 환경에 배포하고 서빙합니다. 다수의 서비스를 섬세하게 연동해 end-to-end 지연을 최소화하고, 모니터링·로깅·알림 체계를 통해 신뢰도 높은 시스템을 운영합니다.• 리얼타임 AI 서비스를 위한 백엔드 시스템 아키텍처 설계 및 개발• 어플리케이션 및 AI 서비스를 위한 데이터 인프라(데이터베이스, OpenSearch 등) 설계 및 운영• 저지연, 고성능 API(gRPC, WebSocket, REST) 설계 및 개발• 다수의 서비스를 실시간으로 연동하고 end-to-end 지연을 최소화하는 백엔드 로직 구축 및 운영• 다양한 AI 모델을 서버 환경에 배포하고 안정적으로 서빙• 서비스 모니터링, 로깅, 알림 시스템 구축 및 성능 최적화.","• Python 등 하나 이상의 백엔드 언어에 능숙하고, 3년 이상의 백엔드 시스템 개발 경험• 비동기 프로그래밍, 멀티스레딩, 로드밸런싱 기법에 대한 이해• RESTful API 설계 원칙에 대한 깊은 이해와 고성능 API 개발 경험• AI 모델의 추론 파이프라인 구축 경험• 실시간 데이터 처리 및 스트리밍 시스템에 대한 이해• 사용자 세션이나 대화 로그 관리를 위한 데이터베이스 설계 경험 및 Redis 등의 캐시 사용 경험• R&D 엔지니어, 클라이언트 엔지니어 등과 긴밀히 협력하여 요구사항을 구현할 수 있는 분.","• DevOps 관련 경험(Docker 등 컨테이너, Kubernetes 등의 오케스트레이션 도구 사용 경험 및 AWS/GCP 등 클라우드 환경에서의 서비스 운영 경험)• MLOps 관련 경험(GPU 인스턴스 운영, 모델 CI/CD, 모델 모니터링, A/B 테스트 등 머신러닝 모델의 프로덕션 운영에 대한 이해)• 백엔드 최적화를 통해 유의미한 성과를 내본 경험• 스타트업 환경 경험이나 처음부터 아키텍처 설계 및 구현을 주도해본 경험• Terraform, Ansible 등 IaC 도구 사용 경험• LLM, TTS 등 생성형 AI 모델을 활용한 서비스 개발 또는 운영 경험• 글로벌 서비스 개발 또는 운영 경험."
에이머슬리,"• 백엔드 API 개발 및 유지보수 (REST/gRPC 서비스 설계 및 구현)• 데이터 파이프라인 설계 및 운영 (ETL, 실시간 스트리밍 처리)• 대규모 제조 시계열 데이터 수집/저장/분석 인프라 구축• 마이크로서비스 아키텍처 설계 및 서비스 간 통신 구현• 컨테이너 및 클라우드 기반 서비스 배포/운영 (Kubernetes, Docker 등)• 서비스 성능 최적화 (쿼리 튜닝, 캐싱 전략, 시스템 병목 해소 등).","• 백엔드 개발 실무 경험 (언어 무관: Python, Java, Node.js, Go 등)• RESTful API 설계 및 구현 경험• RDBMS 실무 경험 (PostgreSQL, Oracle, MySQL 등)• Docker 기본 사용 능력• Git 버전 관리 경험.","# 우대 역량• Python 실무 경험 (미경험 시 빠른 학습 가능)• 비동기 프로그래밍 경험 (async/await, reactive 등)• NoSQL 사용 경험 (MongoDB, DynamoDB, Redis 등)• 메시지 큐 활용 경험 (Kafka, RabbitMQ 등)• Kubernetes 또는 클라우드(AWS/GCP/Azure) 운영 경험• MSA, DDD, CQRS 등 아키텍처 패턴 적용 경험• gRPC, GraphQL 등 다양한 API 프로토콜 경험 # 태도 요건• 시간이 걸려도 끈기와 인내로 문제를 끝까지 풀어내는 분 복잡한 문제도 쉽게 포기하지 않고, 세심한 관찰과 집중력으로 근본적인 해결을 찾으시는 분• 최신 기술보다 문제의 본질을 올바르게 해결하는 것을 우선하시는 분 유행보다는 문제의 구조와 원인을 정확히 이해하고, 가장 단단한 방법으로 접근하시는 분• 주어진 일 안에서도 주도적으로 의미와 재미를 찾으시는 분 맡은 일의 주체가 되어 스스로 동기를 부여하고, 개선과 성장을 즐기시는 분• Iteration(반복)에 거부감이 없는 분 자신의 결과를 다시 뒤집고 새롭게 시도해야 하는 상황을 자연스럽게 받아들이며, 과정 속에서 배우고 더 나은 방향으로 나아가는 유연함과 포용력을 지닌 분# 주요 기술 스택 (참고)• Backend: Python, FastAPI• Database: PostgreSQL, MongoDB, Redis• Infra: Kubernetes, Docker, Kafka• Auth: Keycloak, OAuth 2.0# 성장 기회• 반도체 제조 AI 서비스의 전체 시스템 구조를 함께 설계하며 성장합니다.• AI 모델, 데이터 파이프라인, 인프라를 아우르는 End-to-End 개발 경험을 쌓을 수 있습니다.• 복잡한 산업 환경 속에서 현실에서 작동하는 AI 시스템을 만드는 경험을 얻게 됩니다."
베이글코드(Bagelcode),• 이런 일을 함께하고 싶습니다.- 대규모 트래픽을 안정적으로 서빙하기 위한 확장성있는 고가용성의 데이터 서비스 플랫폼 설계 및 개발- 다양한 데이터 프로덕트 및 데이터 서비스의 성능 개선을 위한 최적화- 머신러닝을 활용하여 라이브 서비스 중인 프로덕트들에 실시간으로 피드백을 주는 데이터 서비스 개발.,"• 이런 역량을 가지신 분을 찾습니다.- Python / Scala / Go 중 1개 이상의 언어에 능숙하신 분- 알고리즘, 데이터구조, OS, 데이터베이스 등 기본적인 전산 지식에 대한 이해를 갖추신 분- 컨테이너 기반의 서비스 배포에 익숙하신 분- 클라우드 환경에서의 개발 및 운영 경험이 있으신 분.","• 이런 역량을 가지신 분을 우대합니다.- 대규모 시스템 아키텍처에 대한 설계 및 개발 경험이 있으신 분- Hadoop, Spark, Kafka, Hive 등 분산 시스템 설계 및 구축 경험이 있으신 분- 백엔드 및 서버 엔지니어로 3년 이상의 개발 경력이 있으신 분- 쿠버네티스와 같은 컨테이너 오케스트레이션 시스템에서 서비스 운영 경험이 있으신 분- AWS 등의 클라우드 환경에서 Terrraform 등의 IaC를 이용한 인프라 설계 및 운용 경험이 있으신 분- DB / SQL query 최적화 경험이 있으신 분."
