기업명,주요업무,자격요건,우대사항
미리비트,"• GDI를 활용한 차트, 좌표기반 이미지 처리 및 시각화 개발• 데이터 분석툴 및 시각화 도구 개발• 성능 최적화를 고려한 모듈설계 및 구현• SQLite 기반 데이터 처리 및 관리• OAS 프로젝트 내 분석 툴 관련 기능 개발 및 유지보수.",• C# 개발 경력 5년 이상• GDI 기반 개발 숙련도 보유• 성능 최적화 경험 필수• 차트/그래프/좌표계 이미지 처리경험• SQLite 활용경험.,
긴트,• PMSM 또는 BLDC 인버터 구동 로직 개발• 어플리케이션 요구 알고리즘 및 제어기 튜닝• 진단 및 보호로직 개발• Simulink 모델 base 로직 개발.,"• 대졸(4년제)이상 - 전기/전자, 기계, 메카트로닉스, 로봇 관련 학과 우대• 경력 6년이상.","• 전동기 학위, 논문 소유 석사 졸업자• AUTOSAR 플랫폼 유경험자• ASPICE 또는 차량 개발 프로세서 유경험자• Simulink 모델 base 로직 설계 유경험자• 자동제어 이론에 대한 이해도가 있는 개발자."
미스틸게임즈,• 신작 프로젝트 콘텐츠 시스템 개발 및 유지보수.,"• 유관 경력 2년 이상을 보유하신 분• C/C++ 프로그래밍에 능숙하신 분• Unreal Engine 사용 경험이 있으신 분• 협업을 위한 원활한 커뮤니케이션 능력을 갖추신 분• 해외여행에 결격사유가 없으신 분• 근무형태 : 정규직(수습 3개월, 수습 기간 동안 급여 100% 적용)• 근무지 : 경기도 안양시 동안구 시민대로 327번길 24.",• 언리얼 엔진 기반 오픈월드 프로젝트 개발 경험이 있으신 분• World Partition 및 Seamless Open World 시스템을 활용한 개발 경험이 있으신 분• 액션 어드벤처 장르의 프로젝트 경험이 있으신 분.
오토엘(AutoL),"• 라이다 신호처리 알고리즘 개발• FPGA 제어 및 연동 프로그램• 임베디드 소프트웨어 IP 개발• 하드웨어개발팀, 분당 판교 제2테크노밸리 부서 소속, 연구원/책임연구원 직급으로 함께할 예정이에요.","• 경력 5년 이상 ~ 12년 이하• 대학교졸업(4년)이상• 전공: 컴퓨터/시스템공학, 전기/전자공학• 보유역량: 해당직무 근무경험.",
뷰런테크놀로지,"• VueTwo 제품 핵심 아키텍처 설계 및 기술 방향성 수립• 실시간 인지, 추적, 이벤트 분석 등 주요 모듈의 구조 설계 및 최적화• 프로젝트 일정 관리 및 리스크 대응• 산업 동향 및 선행 기술을 기반으로 제품 및 기술 로드맵 설계 또는 제시• VueTwo 팀의 연간/분기별 OKR 설정 및 실행 관리• VueTwo 팀의 목표 설정, 팀원 성장 지원 및 성과 관리.","• 전자전기/컴퓨터/기계공학 관련 전공 석사 이상인 분• 7년 이상의 관련 직무의 경험이 있으신 분• LiDAR, Radar, Camera 등 센서 데이터를 활용한 인지 SW개발 경험이 풍부하신 분• 명확한 논리를 바탕으로 한 원활한 커뮤니케이션이 가능하신 분.","• AI 프로덕트/프로젝트 양산 경험이 있으신 분 (vision 분야 선호)• 관련 분야(컴퓨터공학, 소프트웨어공학, 전자공학 등) 박사 학위가 있으신 분• 실시간(Real-time) 시스템 또는 임베디드 환경에서의 소프트웨어 최적화 경험이 있으신 분• 스마트 시티, 자율주행, 로보틱스, ITS 등 관련 도메인 프로젝트 리딩한 경험이 있으신 분• 3인 이상의 개발팀 리딩 또는 프로젝트 관리 경험이 있으신 분."
폴라리스쓰리디(Polaris3D),"• Flutter 기반의 사용자 어플리케이션, 설치용 어플리케이션을 개발하고 유지보수해요.• C++ 기반의 사용자 어플리케이션을 개발하고 유지보수해요.","• Flutter 앱 개발, 운영 경력 3년 이상이신 분 (또는 그에 준하는 역량을 갖추신 분)• Bloc, riverpod, GetX 등의 상태 관리 패턴을 이용해 설계 및 개발이 가능하신 분• Clean Architecture, MVP, MVVM, DI 등을 고려한 개발 또는 리팩토링 경험이 있으신 분• C++ 개발 경험이 있으신 분.","• 로보틱스 경험이 있으신 분• Linux/Unix 명령 사용 능력을 보유하신 분• 기획과 개발, 테스트, 배포 및 운영에 대한 풀 프로세스에 관심이 있으신 분• 디자인 툴(figma 등)에 대한 경험과 이해가 있는 분• 부트캠프 (SSAFY, 우아한 테크코스, 네이버 부스트캠프 등) 내 수상경험 있으신 분• 테스트 자동화 경험이 있으신 분."
이우소프트,• Dental 영상 소프트웨어(Desktop Application) 신규 기능 개발 및 유지보수• GUI 기반 모듈 설계 및 개선 (Qt 활용)• 서버·DB 연동 및 REST API 기반 기능 개발• 제품 안정화 및 사용자 경험 향상을 위한 성능 개선.,"• C++ 기반 GUI 응용 소프트웨어 개발 경험 (3년 이상)• Qt Framework를 활용한 화면 설계 및 이벤트 처리 경험• REST API 및 데이터베이스 연동 개발 경험• 소프트웨어 개발 절차 및 협업 툴(Jira, Git/SVN 등) 활용 경험기술 스택• Language/Framework: C++, Qt• Server/Network: REST API• Database: RDBMS• DevOps: Jenkins, Install ShieldCollaboration: SVN, Code Review.",• 의료/헬스케어 소프트웨어 개발 경험• 3D 프로그래밍 또는 영상 처리 관련 프로젝트 경험• DICOM/PACS 관련 지식 또는 개발 경험.
씨이랩,• NVIDIA Omniverse 플랫폼을 활용한 디지털 트윈 솔루션 개발• Python을 사용한 Extension 및 issac sim 개발• 디지털 트윈 영역의 사업 개발 및 프로젝트 관리.,• Python 프로그래밍 언어에 대한 깊은 이해• NVIDIA Omniverse 플랫폼에 대한 기본적인 이해• 디지털 트윈 및 가상 시뮬레이션에 대한 관심과 열정• C++ 프로그래밍 경험 또는 이해.,• NVIDIA Omniverse 관련 프로젝트 경험• 디지털 트윈 솔루션 개발 경험• 팀 협업 및 커뮤니케이션 능력• C++활용한 복합 개발 경험.
페이타랩(패스오더),"【페이타랩 프로덕트팀】프로덕트팀은 패스오더 유저와 점주님을 연결하며 고객지향적인 프로덕트를 만드는 팀이에요. 프로덕트의 성장을 위해 각 팀에서 실현하고자 하는 수많은 아이디어와 프로젝트를 유기적인 의사소통을 통해 흡수하고 구현해내고, 이를 위해 불필요하고 복잡한 업무 프로세스를 지양하며 실행 중심의 효율적인 업무 문화를 갖고 있어요.“개발의 마지막 관문”이라는 마음가짐으로 안정적이면서도 혁신을 일으킬 수 있는 프로덕트를 개발하기 위해 수단과 방법을 가리지 않고 학습하고 실행하는 팀이에요. 프로덕트 매니저, 프로덕트 디자이너, 데브옵스 엔지니어, 개발자 등 프로덕트를 실현하는 과정 자체에서 즐거움을 느끼는 사람들과 그 이상으로 비즈니스 임팩트가 가장 중요하다는 점에 공감하는 사람들이 모여있어요.【오시면 이런 업무를 하게 되실 거예요!】• WPF를 이용한 응용프로그램 개발, 배포 및 유지/보수를 진행해요.• 패스오더 점주님 PC 주문접수 애플리케이션을 개발해요.• 기존 서비스를 안전하게 유지보수 하면서 점진적으로 리팩토링해요.【개발환경】• 사용언어: C#• 개발환경 및 도구: Visual Studio.","【병역특례자 (산업기능요원) 지원】• 병역특례 지원 시 원활한 진행을 위해 병역유형을 기재해주세요.• 현재 패스오더는 현역전직/보충역 신규/보충역 전직이 가능합니다.【이런 분을 찾고 있어요!】• C#, C++ 중 1개 이상 언어에 능숙한 분• .Net framework에 대해 이해하고 계신 분• 신규 서비스를 위한 기획, 설계, 커뮤니케이션, 개발, 운영에 적극적으로 참여할 수 있는 분• RESTful API 연동 개발 경험이 있는 분• Socket 통신을 이용한 네트워킹 경험이 있는 분.","【이런 분이면 더 좋아요!】• WPF 상용 서비스 개발, 배포 및 운영 경험이 있는 분• Thermal Printer 연동 등 POS 시스템 개발 경험이 있는 분• 다양한 환경으로 배포된 프로그램 유지/보수 경험이 있는 분• 요구사항 분석 및 다른 개발자와 협업을 위한 원활한 커뮤니케이션 능력을 가지신 분• 팀과 함께 성장하며 지식을 공유하는 문화를 지향하시는 분."
알서포트(Rsupport),"• 호스트, 뷰어, 에이전트 기능 개발 및 유지보수• 제어모듈, 에이전트, 런처 기능 개발 및 유지보수• 상호 백업 업무 수행• 제품 배포 업무 및 시스템 유지보수.",• macOS 또는 iOS에 대한 이해가 있으신분• objective-C 또는 C/C++ 언어 개발 경험이 있으신분• 팀원과 지식공유 및 새로운것을 배우는 것에 관심이 높은분.,"• swift 개발 경험이 있으신 분• Cocoa, AppKit, AV Foundation 프레임워크 개발 이해도가 있으신 분• 네트워크 개발 경험이 있으신 분• Dynamic Library 개발 경험이 있으신 분."
럭스로보(LUXROBO),"• 스마트 홈 월패드 및 IoT 기기 통신 프로토콜 구현• 다양한 IoT 디바이스간 연동 및 제어 시스템 개발• 다양한 모터(스텝모터, 서보모터, BLDC 등) 제어 알고리즘 개발.","• 학력사항 : 대졸 이상• 경력사항 : 3년 ~ 15년• 마이크로컨트롤러(MCU) 기반 펌웨어 개발 경험• Connectivity (Wi-Fi, Bluetooth, LTE, GPS) 개발 경험• RTOS 기반 IoT 제품 개발 경험• 펌웨어 기능 검증 프로그램 개발• 문제 해결을 위해 적극적이고 다양한 기술적 방법을 시도하시는 분.","• ESP32 / nRF52 / Cortex 등 MCU Firmware 개발 경험• 통신 프로토콜 (UART, I2C, SPI, CAN) 활용 경험• IoT 프로토콜 (MQTT, HTTP/REST API)통신 프로토콜 개발 경험• GitHub를 사용한 협업 및 코드 관리."
럭스로보(LUXROBO),"ㆍ자율주행 분야 하드웨어 개발 - LiDAR, 카메라 등 다중 센서 시스템과 설계 및 통합 - 정밀 GPS 및 관성 측정 장치(IMU) 모듈 개발 - 실시간 데이터 처리를 위한 고성능 임베디드 컴퓨팅 플랫폼 설계 - 전기 구동 시스템 및 배터리 관리 시스템 최적화 - 하드웨어 방수, 방진, 내열 설계ㆍ주차 통합, 음성인식 시스템 하드웨어 개발 - CCTV 카메라를 이용한 영상인식 하드웨어 플랫폼 개발 - 저전력 무선 통신 모듈(Wi-Fi, BLE) 통합 설계 - 차량 감지 센서, 번호판 인식 카메라 등 다양한 입력 장치 하드웨어 구현 - 음성인식을 통한 기기제어 및 BLE / WIFI 통신 설계 - 에너지 효율적인 조명 제어 시스템 설계ㆍ신제품 하드웨어 설계 및 프로토타입 개발ㆍPCB 설계 및 검증ㆍ하드웨어 테스트 및 디버깅ㆍ기술 문서 작성 및 관리ㆍ제조 파트너와의 협업을 통한 생산성 및 품질 개선.","ㆍ전자제품 HW개발 경력 (3년이상 10년 이하, 신입가능)ㆍ전자공학 또는 관련 분야 전문학사 이상.",ㆍ석사 이상 학위 소지자ㆍIoT기기 개발 경험 (BLE / WIFI 무선 설계)ㆍ회로도 작성 및 Artwork 설계 가능자ㆍ제품 양산 경험자.
보스반도체,"• AI 가속기 SoC 보안 기능 소프트웨어 설계 및 구현: - 신뢰할 수 있는 펌웨어 및 OS 검증을 위한 보안 부팅 - SoC 라이프사이클 전반의 키 저장 및 관리 - NPU 격리 메커니즘을 통한 작업 및 데이터 보호• SoC 보안 블록과 메커니즘을 위한 소프트웨어 모듈 개발 및 통합• 하드웨어/소프트웨어 통합을 아우르는 SoC 보안 솔루션 정의 및 아키텍처 설계• 기밀성, 무결성, 인증을 위한 암호화 솔루션 개발• 무단 접근 방지를 위한 도메인 및 메모리 보안 프레임워크 수립• PCIe IDE, MACsec을 포함한 인터페이스 및 프로토콜 보안 구현• 자동차 보안 및 안전 표준 준수 보장• 위협 분석, 위험 평가, 대응 계획 수립• 하드웨어·소프트웨어·시스템 팀과의 협업을 통한 보안 기능 통합• 공격에 대한 강건성을 보장하기 위한 보안 메커니즘 검증 및 테스트.","• 컴퓨터공학, 전자공학 등 관련 분야 학사 또는 석사 학위• SoC 보안 아키텍처/설계 또는 관련 보안 엔지니어링 분야에서 5년 이상 경험• 임베디드 소프트웨어 및 보안 모듈 개발을 위한 C 프로그래밍 숙련도• 보안 부팅, 키 저장, 암호화 구현 실무 경험• 대칭/비대칭, ECC, 해시 등 암호 기술 및 보안 통신 프로토콜(PCIe IDE, MACsec, TLS, IPsec 등) 전문성• 보안 키 관리 및 HW/SW 통합 경험• SoC 메모리 보호, 격리 메커니즘, TEE(Trusted Execution Environment) 지식• 자동차 사이버보안 및 안전 표준 이해: - ISO/SAE 21434 (자동차 사이버보안) - ISO 26262 (기능 안전) - AUTOSAR 보안 프레임워크 - 기타 글로벌 표준 및 규제.","• 안전한 펌웨어 업데이트 메커니즘 지식• 자동차 시스템에서의 HSM(Hardware Security Module) 경험• NPU/GPU/DSP 격리 또는 가상화 기술 경험• 부채널 공격 대응 및 하드웨어 기반 대응책 지식• 침투 테스트, 위협 모델링, 취약성 분석 경험• 문제 해결 능력 및 크로스펑셔널 보안 이니셔티브 리드 경험."
한국전자인증,"공동, 사설 CA/RA 서버 개발 및 유지보수 업무 서버 시스템 관련 개발 업무(Linux & Unix) PKI 또는 CA,RA 관련 업무.","- CA 관련 지식 보유(인증서, CRL, CMP, OCSP 등) - Linux/UNIX 개발 환경 사용 가능하신 분 - C/C++ 프로그래밍 언어에 능숙하신 분 - Oracle PRO*C, MariaDB 연동 개발 가능 하신 분 - 관련 경력 7~10년을 보유하신 분 - 네트워크 프로그래밍 가능하신 분 - 컴퓨터 공학 또는 관련 전공 학사 이상 학위를 소지하신 분 - 정보처리기사 자격증 소지하신 분 OS : Linux, Unix 개발 언어 : C/C++ DBMS: MariaDB, Oracle.","영어(원어민 수준) 가능자 및 해외 경력 우대 • CA/RA 솔루션 개발 및 유지보수 경험• PKI 관련 지식 보유• 전자서명사업자, ISMS, 본인확인기관 심사 대응 경험• 암호 알고리즘 관련 지식 보유• Java 프로그래밍 언어 개발 가능• 팀 협업 및 커뮤니케이션 능력이 뛰어나신 분."
프보이,• 자사 비전 센서 PCB 설계 및 제작• 실시간 무선 센서 데이터 송출 펌웨어 개발• 제품화 및 양산을 위한 외주 제작·조립·검사 일정 및 품질 관리.,"• PCB 개발 및 펌웨어 개발 분야에서 2년 이상 실무 경험• C, C++, Python 등을 활용한 임베디드 시스템 개발 역량• 제품화 및 양산을 위한 회로 설계 및 최적화 경험.","• 관련 전공의 전문학사 이상 학력 보유자• 카메라 모듈 연동을 위한 PCB 설계 및 검증 경험• DSP(Digital Signal Processor) 기반 회로 설계 및 개발 경험• RF 통신 회로 설계 경험• KC, FCC 등 국내외 인증 대응 경험 또는 시험 통과 경험."
미스터마인드,"담당업무 - AI 돌봄 로봇의 서버 API 및 관리 대시보드 설계·개발 - C#(.NET), Python 기반 메인 API 서버와 관제 페이지 개발 - SignalR 기반 실시간 로봇 상태 모니터링 시스템 운영·유지보수 - 급증하는 트래픽 대응을 위한 요구사항 분석 및 시스템 아키텍처 개선 - AWS/Azure 등 클라우드 환경 기반 서비스 운영·자동화 - DB 모델링 및 성능 최적화스킬 - 백엔드 개발 경력 5년 이상 - C#(.NET) 기반 서비스 개발 경험 - AWS, Azure 등 클라우드 환경 운영 경험 - MSSQL 등 RDB 설계 및 최적화, 복잡한 쿼리 작성 능력 - 알고리즘 및 자료구조 이해 - RESTful API 설계 및 구현 경험.",자격요건ㆍ학력 : 초대졸이상ㆍ경력 : 경력5년.,"우대사항 - 임베디드 제어 이슈 및 음성인식 성능 개선 경험 보유자 - 대용량 트래픽 서비스 운영 경험 - Git, CI/CD 파이프라인 구축 경험 - 개발 프로젝트 리딩 경험 - 기획·디자인·QA 등 타 직군과의 원활한 협업 능력."
파수,"자사의 다양한 문서/데이터 보안 솔루션(Fasoo Enterprise DRM, FDR, FSS, FSW, FSP, …)의 Windows App 파트 설계 및 구현.",• C/C++ 관련 개발 업무 경력 3년 이상• MFC 및 윈도우 개발 실무 활용 경험.,• 윈도우 보안 개발 경험• 후킹 개발 경험• 윈도우 커널 프로그램 가능.
메디트(Medit),"• 의료용 3D 어플리케이션의 설계 및 개발• 의료 빅데이터를 활용한 AI 어플리케이션 개발• 3D 모델링 및 시뮬레이션 알고리즘 개발• 사용자 요구사항을 바탕으로 한 기능 설계 및 UI/UX 구현• Cross-Platform 어플리케이션 개발 (Windows, macOS, iOS).",• 관련 경력 5년 이상• 공학 계열 혹은 자연계열 학사 이상 또는 이에 상응하는 공학적 문제 해결 능력• 객체지향 언어를 사용한 프로그래밍 능력• 구두 및 문서를 통한 의사 소통 능력.,"• 객체 지향 언어 (C++, Swift, Jave 등)를 활용한 프로그래밍 경험• 의료 또는 헬스케어 분야 소프트웨어 개발 경험• 3D Mesh 또는 Voxel 기반 알고리즘 개발 경험• 3D CAD S/W 개발 경험• Qt 라이브러리를 활용한 개발 경험."
위로보틱스,"• 착용형 로봇의 센싱 및 구동 시스템에 적용할 제어/인식 알고리즘 연구개발• IMU, 엔코더, 생체신호 센서 등을 활용한 보행 및 동작 데이터 측정, 분석, 평가• 보행 패턴 생성, 적응형 제어, 보조 토크 제어 알고리즘 설계• C/C++, MATLAB, Python 등을 활용한 알고리즘 설계 및 프로토타이핑• AI 기반 보행데이터 분석/학습, 모델링 및 최적화 알고리즘 개발.","• 로봇 동역학, 제어 이론, 보행/착용형 로봇 알고리즘 전문 지식• 로봇 센서를 활용한 실시간 제어 및 인식 알고리즘 개발 경험 (IMU, 엔코더 등)• C/C++, Python, MATLAB 기반의 알고리즘 설계 및 데이터 분석 능력• 알고리즘 설계부터 구현, 성능 검증, 기술문서 작성까지의 전 과정을 주도한 경험.","• 착용형 로봇의 센싱/구동 알고리즘 또는 보조 제어 알고리즘 개발 경험• 대사에너지, EMG, 인솔 압력 등 생체신호 기반 동작 분석 및 통계 처리 경험• 인간-로봇 상호작용(HRI) 연구 경험• TensorFlow, PyTorch 등 머신러닝 프레임워크를 활용한 인식/제어 모델 개발 및 경량화 경험• 사용자 테스트 및 사용성 평가 프로토콜 설계 및 피험자 시험 운영 경험• 산학 협력 기반의 연구개발 프로젝트 수행 경험."
메디인테크,"• Soft Robotics 기반 내시경 제어• 의료 로봇 모션 제어• 의료 로봇 응용 프로그램 아키텍쳐 설계 및 구현• C, C++, Python 등을 활용한 로봇 시나리오 구현.","• 경력 무관• 선형, 비선형 제어 시스템에 대한 이해• Robot Engineering / Kinematics / Dynamics 에 대한 전반적인 이해• Linux 기반 C/C++, Python Programming 경험• 해외여행에 결격사유가 없는자.",• 해당 분야 석사/ 박사 학위• 모터 및 로봇 하드웨어의 Low-level 제어 경험.
블록에스,"• 신규 양자보안 서비스의 전체 구조 설계 및 초기 버전 개발• PQC Provider를 활용한 OpenSSL 3.x 기반 양자 내성 암호 모듈 통합• Kyber, Dilithium 등 NIST PQC 후보 알고리즘을 기반으로 한 KEM 및 서명 기능 구현• Hybrid 알고리즘(RSA/ECDSA + PQC) 기반 TLS 핸드쉐이크 구조 개발• API 인증·암호화 구조 설계 및 서버 통신 보안 강화• 키 관리, 인증서 발급 구조 및 PKI 연동 개발.","• Post-Quantum Cryptography(PQC) 관련 기술 이해 및 경험 (KEM, DSA 등)• OpenSSL 3.x 기반 TLS/HTTPS 보안 구조에 대한 실무 경험• PQC 라이브러리, Provider 등의 라이브러리 활용 경험• C/C++ 또는 Python 기반 암호화/보안 모듈 개발 경험• Hybrid 키 구조와 인증서(X.509) 포맷에 대한 이해• TLS 핸드쉐이크 기반의 OpenSSL 인터페이스 구조 이해• AWS 환경에서의 보안 인프라 구성 및 배포 경험.","• 양자 내서 암호화 환경 구성 및 빌드 경험• 개발 생산성 도구(Cursor, Claude 등)에 익숙한 분• 양자보안 논문, 연구, 오픈소스 프로젝트 참여 경험• 빠른 개발 속도 및 일정 준수에 강점이 있는 분• 효율성과 유지보수를 고려한 언어/프레임워크 선택에 능숙한 분• 스타트업 환경에서 메인 개발자로 프로젝트를 이끌어본 경험."
디스펙터,• 사족보행 로봇 slam 및 navigation 개발• 시뮬레이터 기반 학습 및 구현• 다개체 운용 관리.,"• 관련 분야 3년 이상 경력자 (또는 석사 이상)• LiDAR, IMU, 카메라 등 센서 융합 기반 SLAM 실무 경험• ROS / ROS 2 기반 시스템 개발 경험• C++ 및 Python 능숙자.","• 다족보행 로봇(Gait, Locomotion 제어) 경험• 3D Mapping / SLAM / Navigation 고도화 프로젝트 수행 경험• Multi-Agent Path Finding (MAPF) 관련 연구 또는 개발 경험• 코드 구조 최적화 및 리팩토링 경험• Isaac Sim, Mujoco, Gazebo 등 시뮬레이터 활용 경험."
오픈엣지테크놀로지,"• 신경망 연산자별 NPU 연산 Firmware 개발• Firmware에 대한 검증, 성능 Profile 분석 및 최적화 작업• 기능 안전 (FuSa) 대응 Spec. 문서 작성 및 Firmware 설계• Compiler/HW팀 간의 설계 협업.",[자격 요건]• 경력: 석사 이상의 학력 또는 2년 이상 해당 전문 분야 종사• 해외 여행에 결격 사유가 없으신 분[필요 스킬]• C/C++ 활용 Embedded Firmware 개발 경험• Interrupt를 이용한 비동기 이벤트 처리에 대한 이해• Deep Learning에서 사용되는 Operator의 동작에 대한 이해• 컴퓨터 구조에 대한 이해.,"• 반도체 및 컴퓨터, 전기/전자학과 석/박사 학위• RVV (RISC-V Vector Extension) 사용 경험• ARM NEON ISA, x86 AVX/SSE ISA 또는 DSP SIMD ISA 사용 SW 개발 경험• CUDA 활용 SW 개발 경험• 취업 보호 대상자 (보훈, 장애 등)는 관련 법령에 의거하여 우대."
메디인테크,• 의료용 내시경 제어 시스템 개발• 의료용 소프트웨어 설계 및 개발• Linux 기반 시스템의 성능 최적화 및 안정성.신뢰성 확보.,"• 자료구조,알고리즘,OS,데이터베이스 등 전산 기초 지식 보유• Linux 환경 C/C++ 프로그래밍 경험• 객체 지향 프로그래밍(OOP)에 대한 이해• 원활한 커뮤니케이션 능력 및 팀 협업 경험• 해외여행에 결격사유가 없는자.","• Git,Notion,Slack 등 협업 도구 활용 경험• SW 아키텍처 설계 경험• SPI,I2C,CAN,UART 등 하드웨어 인터페이스 및 통신 프로토콜에 대한 이해• 멀티스레딩, IPC를 활용한 SW개발 경험• 임베디드 보드(Rasberry,Pi,Jetson Nano 등) 소프트웨어 개발 경험• Qt 프레임워크 기반 GUI 개발 경험."
메디픽셀,"의료영상(DSA, MR Angiography, CT Angiography) 기반 3D mesh 혈관 분할, 병변의 정량적 분석 등의 모델 개발의료 도메인 지식에 기반한 사용자 요구사항을 제품에 반영엔진 개발, 테스트, 유지 보수, 배포 및 프로세스 관리.",C++ 및 Python 활용 경험이 있으신 분3D mesh 활용 경험이 있으신 분Git을 사용한 협업 경험과 기본적인 브랜치 전략을 이해하고 계신 분.,Visualization Toolkit (VTK) 활용 경험이 있으신 분의료데이터 활용 경험이 있으신 분스타트업 환경에 대한 경험 또는 이해를 가진 분인공지능 연구와 관련한 이해가 있으신 분 제품에 대한 이해를 바탕으로 의료인과 소통이 가능하신 분.
씨드로닉스,• 로보틱스 기반 자율운항 소프트웨어 아키텍처 설계 및 연구· Multi-objects Tracking 알고리즘 연구· RADAR-Camera 융합 기반 SLAM 알고리즘 연구.,"• 관련 전공 박사학위 취득 후, 경력 7년이상· C++ 기반 소프트웨어 개발 가능자 · ROS2 라이브러리 사용 관련 경험· 해외 프로젝트 진행을 위한 영어 커뮤니케이션 가능자.",(우대) 해양 로보틱스 관련 전공자(우대) 최근 3년내 관련 SCI급 또는 ICRA/IROS 등의 국제 학술대회 논문 2편이상 (우대) 해외 프로젝트 진행/관리 경험(우대) Graph-based Path Planning 알고리즘 연구.
씨드로닉스,• RADAR-Camera 또는 LiDAR-Camera 센서 데이터 융합 알고리즘 연구/개발 : 센서별 객체 추적 알고리즘 성능 개선 : 객체 정보 Data association 성능 개선 : 센서별 특성을 고려한 전/후처리 필터 알고리즘 개발.,• 관련 전공 박사학위 이상 (박사 졸업 예정자 지원 가능)· 2년 이상의 C++ 기반 소프트웨어 개발 경력· ROS 라이브러리 관련 사용 경험.,(우대) 해양 로보틱스 관련 전공자(우대) ROS2 라이브러리 관련 사용 경험(우대) 최근 3년내 ICRA/IROS 등의 국제 학술대회 논문 1편 이상(우대) 비즈니스 영어 커뮤니케이션 가능자.
씨드로닉스,• 이미지 기반 Multi-task foundation model 개발/관리 : Camera 센서 기반 Perception model 개발/관리 (Segmentation/Detection) : RADAR 센서 기반 Percaption model 개발/관리 (Segmentation) : Image ROI 기반 Objects classification model 개발/관리.,"• 관련 전공 박사학위 취득 후, 경력 7년이상· C++ 기반 소프트웨어 개발 가능자· 임베디드 플랫폼용 모델 개발 관련 경험· 해외 프로젝트 진행을 위한 영어 커뮤니케이션 가능자.",(우대) 최근 3년내 CVPR/ICCV 등의 국제 학술대회 논문 1편 이상(우대) 자율주행 시스템/로보틱스 관련 프로젝트 경험 (우대) 해외 프로젝트 진행/관리 경험(우대) ROS2 라이브러리 사용 관련 경험.
씨드로닉스,"• Graph-based Path Planning 알고리즘 연구/개발 : 선박 성능 및 전자 해도 정보, 환경 요소를 고려한 비용함수 설계 : 해상 교통 규칙을 고려한 전처리 함수 개발 : 제어 시스템 연동을 위한 경로 추종 알고리즘 개발.",• 관련 전공 석사학위 이상· 2년 이상의 C++ 기반 소프트웨어 개발 경력· ROS 라이브러리 관련 사용 경험.,(우대) 해양 로보틱스 관련 전공자(우대) ROS2 라이브러리 관련 사용 경험 (우대) 최근 3년내 ICRA/IROS 등의 국제 학술대회 논문 1편 이상(우대) 비즈니스 영어 커뮤니케이션 가능자.
씨드로닉스,"• Edge SW팀 내 직무 간 협업 체계 운영· 통합 시스템 SW 개발 리드 : 인공지능 연산, 스트리밍, 통신 코드 통합 및 어플리케이션 개발 : 라이브러리, 드라이버 등의 호환성 관리· 영상처리 알고리즘 개발 리드 : 이미지 왜곡 보정, 영상 안정화(자세 보정) 알고리즘 개발 : 3D Geometry 기반 이미지 변환 및 정합 알고리즘 개발 : 영상기반 객체 추출과 추적, 관리 알고리즘 개발.",• 5년 이상의 Linux 기반 임베디드 시스템 SW 개발/운용 경험· 영상처리 알고리즘 개발 경험· C/C++을 사용한 제품화 개발 리드 경험.,"(우대) 2년 이상의 팀장, PM 등 리더 경험(우대) GUI 또는 통신 관련 개발 경험(우대) 3D 영상 서비스 개발 경험(우대) 영상 외 센서융합 SW개발 경험(우대) 비즈니스 영어 커뮤니케이션 가능자."
포티투닷(42dot),"• MCU 기반 bootloader, device driver, HAL(Hardware Abstraction Layer) 개발• Vehicle system의 fault tolerance 보장을 위한 redundant system 설계/개발• Hardware에 대한 깊은 이해를 바탕으로 한 scalable system 설계• 다양한 도메인 시스템과의 협조 제어를 통해 vehicle system의 abstraction layer 개발.","• 임베디드 소프트웨어 개발 관련 프로젝트 수행 경험 보유자• CAN/CAN FD, LIN, ethernet 등을 이용한 차량 통신 system 개발 경험• ISO26262-compliant 차량용 제어기 SW 설계 경험• Real Time Operating System 및 MCU에 대한 이해.","• 다양한 real time operating system(open source 혹은 proprietary software) 기반 프로젝트 개발 경험• Microcontroller 기반 bootloader 개발 경험• OEM, Tier1에서의 body, chassis, powertrain, IVI, cluster 등 다양한 전장제어기 양산 경험• 다양한 차량용 모터(예: BLDC, PMSM 등) 제어기 개발 경험 및 모터 제어 알고리즘 개발 역량 보유• Embedded 환경에서 RTPS(Real Time Publish Subscribe) 기반 미들웨어(DDS, MQTT, Zenoh 등) 개발 경험."
프라이빗테크놀로지,-Windows 보안 제품 드라이버 개발 및 유지 보수-File System Filter Driver 유지 보수-Legacy Function Driver 드라이버 유지 보수.,-C/C++ 가능한 분-WinDbg 커널 디버깅 가능한 분-Windows OS 내부 구조 지식을 보유한 분-커널 개발 경력이 없어도 응용 개발 이력으로 지원 가능.,"-Network Driver, Legacy Driver (WDM, WDF) 드라이버 경험-Win32 API 애플리케이션 개발 경험이 있는 분-WHQL (HCK, HLK), Microsoft 요구 코드 적용이 가능한 분-Microsoft 샘플 드라이버/오픈소스 활용 가능한 분-어셈블리어 이해 및 활용 가능한 분."
