기업명,주요업무,자격요건,우대사항
페이타랩(패스오더),"【페이타랩 프로덕트팀】프로덕트팀은 패스오더 유저와 점주님을 연결하며 고객지향적인 프로덕트를 만드는 팀이에요. 프로덕트의 성장을 위해 각 팀에서 실현하고자 하는 수많은 아이디어와 프로젝트를 유기적인 의사소통을 통해 흡수하고 구현해내고, 이를 위해 불필요하고 복잡한 업무 프로세스를 지양하며 실행 중심의 효율적인 업무 문화를 갖고 있어요.“개발의 마지막 관문”이라는 마음가짐으로 안정적이면서도 혁신을 일으킬 수 있는 프로덕트를 개발하기 위해 수단과 방법을 가리지 않고 학습하고 실행하는 팀이에요. 프로덕트 매니저, 프로덕트 디자이너, 데브옵스 엔지니어, 개발자 등 프로덕트를 실현하는 과정 자체에서 즐거움을 느끼는 사람들과 그 이상으로 비즈니스 임팩트가 가장 중요하다는 점에 공감하는 사람들이 모여있어요.【오시면 이런 업무를 하게 되실 거예요!】• WPF를 이용한 응용프로그램 개발, 배포 및 유지/보수를 진행해요.• 패스오더 점주님 PC 주문접수 애플리케이션을 개발해요.• 기존 서비스를 안전하게 유지보수 하면서 점진적으로 리팩토링해요.【개발환경】• 사용언어: C#• 개발환경 및 도구: Visual Studio.","【병역특례자 (산업기능요원) 지원】• 병역특례 지원 시 원활한 진행을 위해 병역유형을 기재해주세요.• 현재 패스오더는 현역전직/보충역 신규/보충역 전직이 가능합니다.【이런 분을 찾고 있어요!】• C#, C++ 중 1개 이상 언어에 능숙한 분• .Net framework에 대해 이해하고 계신 분• 신규 서비스를 위한 기획, 설계, 커뮤니케이션, 개발, 운영에 적극적으로 참여할 수 있는 분• RESTful API 연동 개발 경험이 있는 분• Socket 통신을 이용한 네트워킹 경험이 있는 분.","【이런 분이면 더 좋아요!】• WPF 상용 서비스 개발, 배포 및 운영 경험이 있는 분• Thermal Printer 연동 등 POS 시스템 개발 경험이 있는 분• 다양한 환경으로 배포된 프로그램 유지/보수 경험이 있는 분• 요구사항 분석 및 다른 개발자와 협업을 위한 원활한 커뮤니케이션 능력을 가지신 분• 팀과 함께 성장하며 지식을 공유하는 문화를 지향하시는 분."
퀀텀에어로,"• 실시간 비행 제어 시스템 및 임베디드 소프트웨어 설계 및 개발 (C++)• 센서 데이터 처리 및 항법 알고리즘 구현• 시스템 성능 최적화 및 안정성, 신뢰성 확보• 소프트웨어 아키텍처 설계 및 개발 표준 수립• Shield AI 엔지니어와 함께 고객사 지원.","• C++를 이용한 실시간 시스템 개발 경험• 컴퓨터 구조, 운영체제(OS)에 대한 깊은 이해를 갖춘 분• 자료구조, 알고리즘 등 탄탄한 컴퓨터 과학 기초 지식을 보유한 분• 코드 품질과 성능 최적화에 대한 관심이 높으신 분.","• 실시간 운영체제(RTOS) 기반 개발 경험• 드론, 로보틱스, 자율주행 관련 프로젝트 경험이 있는 분• 해커톤, 정글 참여 경험이 있는 분."
더즌(dozn),• 아파트 ERP 각 검침 사용량 처리 및 대외기간 연계 운영 담당• 아파트 ERP 기능 개선에 따른 기능 구현 및 개발• Windows 기반 ERP 시스템 개발 및 유지보수.,"• C# 기반 웹 어플리케이션 개발 경험 3년 이상(필수)• JavaScript, CSS 기본적인 이해 및 개발/운영 역량을 보유하신 분• Windows 운영체제 기반 Web 서비스 및 Application 개발/운영 역량을 보유하신 분• RDBMS에 대한 이해를 바탕으로 MS-SQL 개발 및 데이터 분석 역량을 보유하신 분.",• ERP 시스템에 대한 기본적인 이해도가 있으신 분• 외부 API와 데이터 연동 경험이 있으신 분• 꼼꼼하게 문제를 다루고 책임감 있게 일하신 분.
아인잡(AINJOB),"• 신규 런칭 예정인 HR Platform (HR system) 개발 총괄• 개발팀을 리딩하면서 백엔드 설계 및 개발• 서비스/시스템 아키텍처 설계 및 데이터 모델링 (ERD, 테이블설계)• Spring Boot 또는 기타 프레임워크 기반 REST API 개발• 개발 표준 수립, AWS 인프라 구축 및 각종 SW 설치, 주요 기능 사전 개발• 공통모듈관리, 백엔드/프론트 API 입출력 포맷 정의• 프로그램 로직 개발• 로그인/인증/결재 등• 데이터 설계 및 구축• TDD 및 QA• AWS 서버 리조스 생성 및 운영, CI/CD, RDS 관리, 도메인관리, ALB[개발환경]• Java, Spring Boot, Mysql• AWS RDS or 일반 RDB• Git, Confluence, Jira 등• 개발 환경은 협의 후 변경 가능• 개발팀을 리딩하면서 백엔드 설계 및 개발• 서비스 아키텍처 설계 및 데이터 모델링• Spring Boot 또는 기타 프레임워크 기반 REST API 개발• 개발 표준 수립, 인프라 구축 및 각종 SW 설치, 주요 기능 사전 개발• 기능 분석 및 프로젝트 일정 관리 및 개발팀 리딩[개발환경]• Java, Spring Boot, Mysql• AWS RDS or 일반 RDB• Git, Confluence, Jira 등• 개발 환경은 협의 후 변경 가능[연봉] 기본 8천만원~1.2억원, 인센티브, 스톡옵션 별도, 4대보험• 학력 : 학사 이상 (4년) Computer 공학, 혹은 Software 공학 혹은 관련학과 학사• 경력 : web/app 개발 경력 7년 이상• Java 로 web 서비스 platform 개발 경험 5년 이상• Data architecture/API 설계/framework 구축 경험• RDBMS 논리적 설계/물리적 설계/구현/운영• 프로그램 logic 개발 경험• 결재 기능, filter matching기능• 유사 서비스의 서버를 개발 및 관리해 본 경험• 맡은 업무에 대한 오너십을 갖고, 목표를 달성하는 열정이 있는 분• B2C 상용 서비스 플랫폼을 개발 경험이 있는 분• AWS 개발, 배포, 서버 운영 경험 3년이상[연봉] 기본 8천만원~1.2억원, 인센티브, 스톡옵션 별도, 4대보험.","• 학력 : 학사 이상 (4년) Computer 공학, 혹은 Software 공학 혹은 관련학과 학사• 경력 : web/app 개발 경력 7년 이상 17년 이하• Java/Springboot 로 web 서비스 platform 개발 경험 5년 이상• Data architecture/API 설계/framework 구축 경험• RDBMS ERD/논리적 설계/물리적 설계/구현/운영• 프로그램 logic 개발 경험• 결재 기능, filter matching기능• B2C 상용 서비스 플랫폼을 개발 경험이 있는 분• AWS RDS, Codecommit, Jenkins (CI/CD), ECS 개발 및 서버 운영 경험 3년 이상.• 결재 기능, filter matching기능• B2B, 혹은 B2C 서비스를 개발 및 관리해 본 경험• 맡은 업무에 대한 오너십을 갖고, 목표를 달성하는 열정이 있는 분• AWS 개발, 배포, 서버 운영 경험 3년이상• 개발팀/Project 리딩 경험.","• Python, TF, Random Forest 등 ML, React에 대한 이해."
엘리스,"• 엘리스LXP• 엘리스 플랫폼 유지 보수 및 스프린트를 통한 기능 구현• MUI 기반의 디자인 시스템을 활용한 UI 컴포넌트 설계 및 개발• Micro-Frontend 생태계에서의 기능 개발• AI 기능을 통합한 UI/UX 개발 및 구현■ 엘리스클라우드• 엘리스클라우드 플랫폼의 가상 자원 관리, 권한 관리, 대시보드, 빌링 기능 설계• B2C 및 B2B 사용자의 요구를 만족시키는 관리자 및 사용자 포탈 개발• 엘리스클라우드의 온디맨드, MLAPI, 데이터허브 서비스의 UX/UI 고도화• 복잡한 클라우드 기반 실습 환경을 지원.","• 5년 미만 개발 경력• React, TypeScript 기반 웹 프론트엔드 개발 경험• 개발, 배포, 운영 및 지속적인 개선을 수행한 프로젝트 경험 보유• JavaScript 생태계에 대한 깊은 이해 및 올바른 HTML/CSS 활용 능력• 스스로 문제를 정의하고, 주도적으로 해결하는 태도• AI 도구를 활용해 업무 효율성을 높이고 성과를 최적화할 수 있는 역량 보유.","• 기본적인 테스트 작성 경험 (Cypress, Jest, React Testing Library 등)• React 상태 관리 라이브러리 (react-redux, zustand 등) 사용 경험• 애자일 개발 프로세스 경험 (스크럼 또는 칸반)• 컴퓨터공학과 또는 관련 전공 학사 학위 이상 소지자[사용 중인 기술 스택]• ES6+, React 16+, TypeScript 로 웹 Application 구현• REST API를 이용해 서버와 통신• Emotion/MUI 기반의 엘리스 디자인 시스템• Jest, React Testing Library 및 Cypress로 Unit/E2E Testing 작성• 정적 분석 및 포맷팅에 ESLint, Prettier 사용• WebSocket 기반 채팅/알림/코드 에디팅• WebRTC 기술을 이용한 N:N 화면/카메라 스트리밍 시스템 자체 개발."
엘리스,"• 개발 스프린트 리더로서 프로젝트 계획 및 관리• 스쿼드 단위의 팀 운영 및 멘토링• Micro-Frontend 생태계에서의 고급 기능 개발 및 최적화• AI 기능을 통합한 UI/UX 개발 및 사용자 경험 개선• 성능에 집중하면서도, 유지보수가 가능한 웹 아키텍처 설계 및 구현.","• 5년 이상의 프론트엔드 개발 경력• React, TypeScript 기반 웹 프론트엔드 개발 경험• 서비스 개발, 배포, 운영 및 지속적인 개선을 수행한 경험 보유• JavaScript 생태계에 대한 깊은 이해 및 올바른 HTML/CSS 활용 능력• 스스로 문제를 정의하고, 주도적으로 해결하는 능력• AI 도구를 활용해 업무 효율성을 높이고 성과를 최적화할 수 있는 역량.","• 팀리더 또는 파트리더 경험• 해외개발자와의 협업 경험• 컴퓨터공학과 또는 관련 전공 학사 학위 이상 소지자• 온라인 교육 소프트웨어 운영/개발 경험 (특히, Monaco/Codemirror 등의 텍스트 에디터 경험 포함)• iframe, module federation 등을 통한 MSA 개발 경험• NPM 라이브러리 사용 경험• Next.js 기반의 Server Side Rendering 개발 경험• Websocket/RxJS 기반 개발 경험• WebRTC 기반 동영상 스트리밍 서비스 개발 경험• E2E 테스트 경험 (Jest, React Testing Library 기반 Unit Test, Cypress 등)• 애자일 개발 프로세스 경험 (스크럼 또는 칸반)사용 중인 기술 스택• ES6+, React 16+, TypeScript 로 웹 Application 구현• REST API를 이용해 서버와 통신• Emotion/MUI 기반의 엘리스 디자인 시스템• Jest, React Testing Library 및 Cypress로 Unit/E2E Testing 작성• 정적 분석 및 포맷팅에 ESLint, Prettier 사용• WebSocket 기반 채팅/알림/코드 에디팅• WebRTC 기술을 이용한 N:N 화면/카메라 스트리밍 시스템 자체 개발."
한국부동산데이터연구소,"초기 멤버로서 풀스택 엔지니어 역할을 수행합니다. 특정 레이어에 국한되지 않고, 문제를 처음부터 끝까지 책임지고 풀어내실 수 있습니다.-데이터 분석 시스템 개발: 등기부, 건축물대장, 시세 등 데이터를 정합성 있게 처리하고 안전도 점수로 환산-API 및 프론트엔드 개발: 가설을 빠르게 구현하고 사용자 반응/데이터로 검증-어드민 및 내부 툴 개발: 구독 과금, 알림, 정산 관리 등 운영 자동화-서비스 전반을 바라보는 풀스택 개발: 작은 실험과 빠른 반복을 통해 제품 성장.","-프론트/백엔드 한쪽에 치우치지 않고, 서비스 전반을 다룰 수 있는 분-“내 기능”이 아니라 “내가 책임질 문제” 관점으로 일하고 싶은 분-빠르게 실행하고, 사용자 반응을 보며 배우는 걸 즐기시는 분-사회 문제 해결과 더불어 산업의 새로운 기준을 세우는 일에 관심 있는 분-새로운 기술을 학습하는 데 거부감이 없고, 실험과 개선을 반복하는 데 익숙한 분Backend: NestJS (TypeScript)Frontend: Vue.js, SvelteDB: MySQLInfra: AWS (EC2, S3, RDS 등)(꼭 익숙하지 않아도 괜찮습니다. 학습 의지와 문제 해결 중심 태도가 더 중요합니다.).","이런 분을 환영합니다-새로운 문제를 마주했을 때 피하지 않고 실험하며 답을 찾아가는 걸 즐기시는 분-빠르게 실행하고 사용자 반응을 확인하며 배우는 과정에서 성장하고 싶으신 분-큰 조직의 톱니바퀴보다, 작은 팀의 주인으로서 더 큰 임팩트를 내고 싶은 분-전공·학위·경력보다, 잠재력과 성장 가능성을 중요하게 생각하시는 분."
오케스트로,"[팀 업무]사업개발팀은 오케스트로의 TROMBONE, CMP 솔루션의 커스터마이징을 담당합니다.• 사업수행 시 고객사의 위치에 따라 출장, 파견, 비상주로 근무하며 고객의 요구사항 도출,분석,설계,구현,배포• 사업수행 시 고객의 요구사항 중 솔루션 기능외에, 별도로 개발되어야할 커스터마이징 요건에 대한 개발• 타 부서들과 협업하여 IntgerfaceBridge를 통해 API를 Contract하여 솔루션과의 통신을 구현• Kubernetes 환경에 별도의 네임스페이스로 할당된 자원에 빌드된 이미지로 Pod에 배포[주요 업무]사업개발팀에 합류하시면 개발 리더로서 다음의 역할을 주도하게 됩니다.• 핵심 비즈니스 로직 및 데이터 모델의 아키텍처 의사결정 주도• 주니어 개발자 코드 리뷰·멘토링을 통해 팀 전체 기술 수준 향상• Spring Boot 기반 MSA 아키텍처 설계 및 API 개발• Vue3, React 등 프론트엔트 UI 개발• 데이터베이스 설계, 개발• k8s 환경에서 돌아가는 각종 미들웨어들(Keycloak, vault, Kafka, Opensearch, Prometheus, Grafana, ElastickSearch등)과의 연동.","• 프론트엔드 및 백엔드 개발 경력 10년 이상이신 분• Java 11+/ Spring Boot 기반 서비스 설계·구현 경험 보유하신 분• JPA/Hibernate, QueryDSL 등 ORM 활용 경험이 있으신 분• MariaDB/PostgreSQL, NoSql, Redis등 데이터베이스 설계 및 최적화 경험이 있으신 분• Jira, Confluence, Notion 등 협업 툴 사용 경험을 보유하신 분• Git 기반 협업 및 배포, CI/CD 자동화 경험을 보유하신 분• 생성형 AI 로 프로젝트 경험을 보유하신 분.","• 정보처리기사 및 개발에 관련된 자격증을 보유하신 분• Infra 경험 및 CKA 자격증을 보유하신 분• Kubernetes 프로덕션 운영 경험 2년 이상이신 분• Docker, Helm 기반 배포 및 운영 경험을 보유하신 분• 프롬프트 엔지니어 경험을 보유하신 분• 원활한 커뮤니케이션이 가능하신 분• 긍정적인 마인드가 있으신 분• 파견 근무 가능하신 분."
무신사페이먼츠,• 팀 무신사의 선불형 결제 서비스(무신사머니 / 상품권) 를 개발 하고 안정적으로 서비스를 제공합니다.• 온라인을 넘어 오프라인에서도 결제 할 수 있는 선불 결제 수단으로 확장할 수 있도록 설계 합니다.,"• 8년 이상의 서비스 개발/운영 경력이 있으신 분• Java, Kotlin 을 활용한 서버 개발 및 프로덕션 장애를 직접 해결 해본 경험이 있으신 분• Springboot, SpringCloud 기술을 활용한 마이크로 서비스를 설계 해본 경험이 있으신 분• Kafka, RabbitMQ 등 이벤트 기반 아키텍처를 활용한 개발 경험이 있으신 분• 대용량 트래픽을 경험이 있으신 분• 테스트 코드에 대한 가치를 이해하고 단위/통합 테스트를 의미 있게 작성 한 경험이 있으신 분• 업무에 대한 백로그 및 우선순위 관리 경험이 있으신 분.",• 쿠폰 / 포인트등 benefit 시스템의 업무 경험이 있으신 분• AWS 기반의 클라우드 환경에서 서비스 개발/운영 경험이 있으신 분• 동료들과의 지식 공유와 협업을 즐기시는 분• 최신 기술 트렌드에 관심이 많고 적극적으로 학습 하시는 분• 지속적인 성장과 개선에 적극적이신 분.
무신사페이먼츠,• 무신사 및 무신사 계열서비스의 결제 및 정산 서비스의 개발 및 유지보수를 진행합니다.,• 8년 이상의 서비스 개발/운영 경력이 있으신 분• Java/Spring/JPA 기반의 소프트웨어 개발 경험이 있으신 분• 데이터 구조에 대한 기본적인 지식이 있으신 분• MySQL 기반의 데이터베이스를 활용한 개발 경험이 있으신 분• REST API 개발 경험이 있으신 분• Git을 이용한 협업이 익숙하신 분• 업무에 대한 백로그 및 우선순위 관리가 가능하신 분.,• MSA 환경의 서비스 개발 경험이 있으신 분• Kafka 등 이벤트 스트리밍 플랫폼 사용 경험이 있으신 분• Test case 를 의미있게 활용하시는 분• AWS 기반의 클라우드 환경에서 서비스 개발/운영 경험이 있으신 분.
리빌드엑스,"• 전자총회 서비스 기능 설계 및 개발• 서비스 안정성과 확장성을 고려한 아키텍처 설계 및 개선• 배포 및 운영 환경 자동화, 유지보수• 서비스 기획자, 디자이너와 협업하여 사용자 경험 개선.",• 3년 이상 전문적인 소프트웨어 개발 경험• 기술적 도전을 즐기는 자기주도적인 자세• 논리적 사고력과 효과적인 커뮤니케이션 능력• 다양한 직무의 동료들과 긴 호흡으로 일해본 경험.,"• 대규모 사용자 트래픽을 처리하는 서비스 개발 경험• 웹/앱 실시간 통신(WebSocket, WebRTC 등) 경험• 클라우드 환경(AWS, GCP, Azure) 활용 경험• 스타트업 혹은 SaaS 서비스 개발 경험."
피에프씨테크놀로지스,"- 안정적이고 확장 가능한 데이터 파이프라인을 설계, 개발 및 운영해요.- 비즈니스 요구사항에 맞는 데이터 마트를 구축하고 고도화해요.- 사내 다양한 부서의 데이터 추출 및 분석을 지원해요.- 데이터 처리 과정에서 발생하는 이슈를 트래킹하고 해결하며, 서비스 안정성을 확보해요.- 반복적인 데이터 관련 업무를 자동화하거나 시스템을 개선해요.","- 경력 상관없이, SQL을 활용한 데이터 처리 및 분석 역량이 있으신 분- Python 등 하나 이상의 프로그래밍 언어에 대한 이해도가 있으신 분- 데이터 엔지니어링 및 데이터 모델링에 대한 기본적인 지식을 지니신 분- 동료와 함께 문제를 해결해나가는 적극적인 커뮤니케이션 역량이 있으신 분.","- 안정적인 서비스 운영에 대한 책임감이 강하신 분- 동료와의 협업과 소통을 중요하게 생각하시는 분- 주어진 문제를 능동적으로 해결하고, 선제적으로 시스템을 개선하려는 의지가 있으신 분- PFCT와 함께 데이터 전문가로 성장하고 싶으신 분- 클라우드 환경(AWS, GCP 등)에서의 데이터 처리 경험이 있으신 분- Airflow, Spark 등 데이터 관련 프레임워크 사용 경험이 있으신 분- 대용량 데이터 처리 및 분산 시스템에 대한 이해도가 있으신 분- 핀테크 또는 금융 도메인에 대한 높은 관심을 지니신 분- 새로운 기술을 배우고 적용하는 데 흥미가 있으신 분."
긴트,"• 서버리스 백엔드 개발: AWS Lambda, DynamoDB, IoT Core 등을 활용한 확장 가능한 백엔드 시스템 개발• 애플리케이션 개발: 농민 및 관리자를 위한 모바일/웹 애플리케이션 기능 개발• IoT 디바이스 연동: 자율주행 농기계 장비와 클라우드 서비스 간 실시간 데이터 처리 시스템 구현• 데이터 파이프라인: 농업 데이터 수집, 분석, 시각화를 위한 데이터 파이프라인 개발• 글로벌 서비스 지원: 한국과 일본 등 다국어/다지역 서비스를 위한 기능 개발• 코드 품질 관리: 코드 리뷰, 테스트 자동화, 지속적 통합/배포(CI/CD) 환경 구축.",• 5년 이상의 소프트웨어 개발 경험• JavaScript/TypeScript를 활용한 백엔드 또는 프론트엔드 개발 경험• RESTful API 설계 및 개발 경험• AWS 클라우드 서비스 활용 경험• Git을 활용한 버전 관리 및 협업 경험• 문제 해결 능력과 논리적인 사고력• 다양한 직무와의 협업 능력 및 의사소통 능력.,"• AWS 서버리스 아키텍처 개발 경험 (Lambda, DynamoDB, API Gateway 등)• React/Flutter를 활용한 모바일/웹 애플리케이션 개발 경험• IoT 디바이스 데이터 처리 경험• 실시간 데이터 스트리밍 및 처리 경험• DevOps 업무 경험 (CI/CD 파이프라인 구축, 자동화 등)• AWS CDK, CloudFormation 등 IaC(Infrastructure as Code) 경험• 다국어 서비스 개발 경험 (특히 일본어 서비스)."
알지에이아이엔씨(RGA Inc.),"• 사족 로봇의 Embedded 소프트웨어 아키텍처 및 DB 설계• AI(상황인식 및 추론/판단), SLAM 및 강화보행, 센서융합 및 제어의 Embedded간 통신(NVMe, PCIe) 구현• AI(상황인식 및 추론/판단), SLAM 및 강화보행, 센서융합 및 제어 프로세스 통합 및 데이터 관리• 서버 연결 및 관리 프로세스 통합, 업그레이드 및 배포 시스템 구축.",• C/C++ 객체지향 및 네트워크 기반 개발 경력 5년 이상• 컴퓨터/소프트웨어 공학 학사 이상 경력 또는 관련 석사 이상 학위(예정) 신입• Linux 환경에서 소프트웨어 개발 경험• 구성원들과 협업(의사소통)을 통한 기술적 문제 해결 능력• Git을 통한 프로젝트 협업 개발 능력.,• 리눅스 기반 개발 경험자• 로봇 등 모빌리티 기반 시스템 아키텍쳐 설계 및 구현 경험• ROS/ROS2 탑재 시스템 소프트웨어 설계 및 개발 경험• IPC / Embedded / Server / Remote Device 연계 소프트웨어 설계 및 개발 경험.
포티투닷(42dot),"• Pleos Vehicle OS의 시스템 프레임워크 설계 및 개발• Pleos Vehicle OS의 시스템 프레임워크 최적화, 유지 보수 및 품질 확보.","• 학사 학위 혹은 준하는 경험 소유자 (이공계열 우대)• 리눅스 기반 플랫폼 (Tizen, AGL, GENIVI, CCOS, WebOS)에서의 미들웨어/프레임워크 개발 경험• Rust, C, C++ 프로그래밍 경험• 분산 시스템 및 실시간 데이터 처리에 대한 이해• 메시징 프레임워크의 이해 (DDS, GRPC, Some/IP, MQTT 등)• 문제 해결 능력.",• Rust 프로그래밍 언어 숙련자• DDS (Data Distribution Service) 경험• 시스템 프로파일링 및 디버깅 숙련자• 분산 시스템 소프트웨어 개발 경험.
팩토스퀘어,"• 팩토스퀘어 솔루션 풀스택 개발• 글로벌 뷰티 브랜드의 생산 밸류 체인 효율화• 공장/브랜드사 데이터를 활용한 생산 라인 최적화• 원하는 신규 기술을 연구하고, 프로덕트에 적용.","• 최신 AI에 관심이 있고 이를 활용하는 제품을 만들어 고객 비즈니스에 기여를 하고 싶은 Engineer• 기업용 소프트웨어 배포 및 운영 경험• 데이터베이스 운영 경험 (PostgreSQL, MySQL, MongoDB 등)• 내부 도메인 전문가와 원활한 협업 및 문제 해결을 위한 커뮤니케이션 능력• 해외 출장 및 근무에 결격 사유 없으신 분.","• AWS, Azure 등 클라우드 솔루션을 활용한 개발 경험• 온톨로지 모델링 및 데이터 분석 경험."
디자인드에이아이,• C++ 기반 Metep 프레임워크 핵심 모듈 개발• Transformer·Convolution·Attention·GEMM 등 핵심 연산 최적화• PyTorch 대비 메모리·성능 우위 확보 및 개선• On-Device AI 실행 엔진 설계• Vulkan/SYCL/CUDA 기반 병렬 실행 엔진 설계.,"• C++/Python 기반 딥러닝 프레임워크 개발 경험• OS, 컴퓨터 구조, 메모리 및 계산 최적화 이해• 성능을 한계까지 뽑아내는 일에 몰입할 수 있는 분.","• PyTorch/TensorFlow 내부 구조 이해 및 확장 경험• CUDA/OpenCL/Vulkan/SYCL/AVX/NEON 등 하드웨어 가속 경험• CNN·Transformer 등 AI 모델 구조 및 동작 원리에 대한 이해• C++ Template Meta-Programming 실무 경험• 논문 구현, 오픈소스 기여 경험."
디자인드에이아이,• C++ 기반 Metep 프레임워크 핵심 모듈 개발• Transformer·Convolution·Attention·GEMM 등 핵심 연산 최적화• PyTorch 대비 메모리·성능 우위 확보 및 개선• On-Device AI 실행 엔진 설계• Vulkan/SYCL/CUDA 기반 병렬 실행 엔진 설계.,"• C++/Python 기반 딥러닝 프레임워크 개발 경험• OS, 컴퓨터 구조, 메모리 및 계산 최적화 이해• 성능을 한계까지 뽑아내는 일에 몰입할 수 있는 분.","• PyTorch/TensorFlow 내부 구조 이해 및 확장 경험• CUDA/OpenCL/Vulkan/SYCL/AVX/NEON 등 하드웨어 가속 경험• CNN·Transformer 등 AI 모델 구조 및 동작 원리에 대한 이해• C++ Template Meta-Programming 실무 경험• 논문 구현, 오픈소스 기여 경험."
알지에이아이엔씨(RGA Inc.),"• LiDAR - IMU - Vision 센서 융합 기반 SLAM 알고리즘 개발• 머리 시선 및 몸통 방향 기반 Active SLAM 알고리즘 개발• LiDAR - Vision 센서를 활용한 이동체 감지 및 고정체 구분 관리하는 Semantic SLAM 알고리즘 개발• GPS & 고도 위치 센서와 중력 & 지자기 방향 센서를 이용한 표준 위치 & 방향 맵 생성 및 관리• 글로벌, 로컬, 충돌 방지 기반 맵 관리 및 자기 위치 인식 알고리즘 개발.","• SLAM 개발 경력 3년 이상 또는 관련 석사학위(예정) 자• 컴퓨터, 전자, 제어, 로봇, 소프트웨어 공학 또는 관련학과 졸업(예정)자• ROS/ROS2 개발 및 구현 경험• 구성원들과 협업(의사소통)을 통한 기술적 문제 해결 능력• Git을 통한 프로젝트 협업 개발 능력.","• 해당 분야 석사, 박사 학위 또는 5년 이상의 경력자 • 실내 또는 야외 자율주행 및 네비게이션 알고리즘 개발 경험 또는 높은 이해• 리눅스 기반 개발 경험• LiDAR, Camera, IMU 등 센서 활용 개발 경험• 객체 지향 및 계층구조의 알고리즘 아키텍쳐/데이터 설계 및 구현."
알지에이아이엔씨(RGA Inc.),"• Isacc Sym, Iascc Gym, Genesis 기반 사족 로봇의 강화 보행 & 모션 학습 및 시뮬레이션, Deploy 검증• 다양한 지형 극복 강화 보행 학습 - 평지, 계단, 경사, 소파, 징검다리, 해변, 공원 등 산책, 조깅, 뛰어오르기, 점프, 기어가기 등• 혼자 돌아다니기/쫓아가기/사용자와의 상호작용 모션에 대한 강화 학습 및 자율적인 모션 전환 최적화• 주인 동작 모방, 인식 물체 조작 등 AI 인식 연계 상호작용 모션과 Path Planning 연계 보행 강화 학습.","• 인공지능/컴퓨터공학 등 관련 이공계열 석사(예정) 이상 또는 그에 상응하는 경력 소지자• Deep Learning framework (PyTorch, TensorFlow, Tensorlite)를 활용하여 강화 학습 구현 경험• 강화학습에 대한 깊은 이해 및 최신 딥러닝에 대한 폭넓은 이해• Linux 기반 C/C++, Python Programming 경험• 물리 엔진 기반의 시뮬레이션을 통한 RL Project 경험자• 최신 기술 동향 파악을 통한 문제 해결 및 공유 능력• 끈기와 인내를 가진 강한 실행 능력• 구성원들과 협업(의사소통)을 통한 기술적 문제 해결 능력• Git을 통한 프로젝트 협업 개발 능력.","• 해당 분야 석사/박사 학위(예정) 또는 3년 이상 경력자• Model based Reinforcement Learning 개발 경험이 있으신 분• Deep Learning framework에 대한 Contributor 수준의 구현 경험• ROS, 시뮬레이션 환경( Isaac, Gazebo, pybullet, Unity 등) 기반 강화학습 환경 구축 경험• 관련 분야 대회 입상 경험 또는 ICRA, IROS 등 국제할술회의 논문 게재 경험• ROS/ROS2 개발 경험• 학습 모델 Deploy 경험• 제어이론 적용 및 모터 제어 경험• 영어 능통자."
알지에이아이엔씨(RGA Inc.),• Kinematic & IMU 기반 머리 - 몸통 - 엉덩이 위치 추정 알고리즘 개발• Kinematic & IMU 기반관절 위치 및 각도 정보의 동기화 및 모니터링 알고리즘 개발• 머리 & 목 - 몸통 & 허리 - 다리의 Kinematic & Jacobian 연계한 위치 & 힘 제어 Trajectory 생성 및 제어• 머리의 목표 시선 방향 벡터 기준 머리 & 목의 최적 Trajectory 생성 및 제어• 강화 보행 및 Path Planning 연계한 머리 또는 다리 일부 제어.,"• 센서 융합 및 제어 알고리즘 개발 5년 이상• 로보틱스/메카트로닉스/기계공학/전기전자공학 관련 석사(예정) 이상 또는 상응 경력• 실시간 센서 신호 처리 & 융합, 모터 & 모션 제어 경험• 좌표계, 기구학, 동역학에 대한 이해와 이를 활용할 수 있는 능력• 논문이나 기술 문서를 이해하고 이를 바탕으로 제어기 개발 능력• 구성원들과 협업(의사소통)을 통한 기술적 문제 해결 능력• Git을 통한 프로젝트 협업 개발 능력.",• 리눅스 기반 개발 경험자• 다관절 로봇의 기구학 및 동역학 해석 가능자• 보행 로봇 제어 및 위치/속도/힘 제어 경험 및 이해 • Kalman Filter 등을 활용한 멀티 센서 퓨전 기술 구현 경험자• Vision / Lidar 등 센서 퓨전을 활용한 환경인식 및 경로 생성 경험 또는 이해• ROS/ROS2에 대한 이해• 객체 지향 및 계층구조의 알고리즘 아키텍쳐/데이터 설계 및 구현.
우주탐험가,• React + Next.js 기반의 블록체인 대시보드 웹 프론트 개발• React 기반의 SPA 블록체인 익스텐션 지갑 개발• React Native / Flutter 기반의 블록체인 모바일 지갑 개발• 사용자 피드백을 반영하여 꾸준한 유저 플로우 개선• GitHub를 사용하여 내부 개발 프로세스와 제품 릴리즈 관리.,• 컴퓨터 과학 (Computer Science) 학사 학위 혹은 이에 준하는 이론 이해• 2년 이상의 소프트웨어 엔지니어링 경력 혹은 이에 준하는 경험• Typescript 사용 역량• 반드시 본인의 Github URL 을 첨부해주세요.,"• 블록체인 및 관련 응용 소프트웨어 개발 경험이 있으신 분• React Native 또는 Flutter 사용 경력• Rust or C(C++), 혹은 non-GC 언어 개발 경력• Cosmos 또는 Ethereum 생태계에 대한 경험• 해외 개발자와 영어로 소통이 가능하신 분."
